;text;target
199;wklady do gillette sensor excel choc wprowadzone do sprzedazy kilkanascie lat temu daja rade nawet dzis coraz trudniej je dostac zamiast nich pojawiaja sie wklady do systemowych maszynek blue ktore sa zamienne z wkladami serii sensor powiem tak golac sie nimi najlepiej uzywac pedzla i kremu do golenia z aloesem polecam krem palmolive sensitive wtedy nie czuc najmniejszych podraznien nawet przy goleniu pod wlos wklady starczaja na dosc dlugo jednak w porownaniu do jednorazowek gillette blue raczka jednorazowki z ktorej mozna odczepic trzyostrzowy wklad pasujacy do serii sensor ktore mozna spotkac w promocji w marketach sa nieoplacalne ;3
200;jesli ktos sugeruje sie tymi opiniami to zdecydowanie odradzam kupno tych opon jezdze na nich juz drugi sezon i musze stwierdzic ze te opony to jest jedna wielka porazka dopoki nie ma sniegu to jest ok ale wystarczy troche sniegu i juz mamy problemy z ruszaniem a co najwazniejsze z hamowaniem w typowych warunkach zimowych snieg na drogach jazda z predkoscia wieksza niz km h jest samobojstwem auto na sniegu jest nad pod sterowne i tak naprawde nie wiemy kiedy nami rzuci i w ktora strone ci co cenia komfort jazdy w czasie podrozy na tych oponach go nie zaznaja dlatego stanowczo odradzam kupno tych opon o niebo lepsze sa np debica czy kormoran a cena podobna ;1
201;kupil em ta pralke kilka miesiecy temu funkcjonalnie wydawala sie super zgrabna ladna duzo programow funkcje eko niestety model jest wyposazony w water balance wagowy dobor wody w zaleznosci od ciezaru prania pralka pobiera za malo wody potrzebnej do wyplukania pranych tkanin ponadto wszystkie programy posiadaja tylko dwa plukania nie ma przycisku dodatkowe plukanie jak w wielu modelach indesit niewyplukanie detergentow powoduje uczulenia wysypki dla rodzin z malymi dziecmi stanowczo odradzam zaluje zakupu pralki musimy kupic nowa bo z tej nie da sie korzystac pozdrawiam ;1
202;kolejna gra o superbohaterze z duzym naciskiem na slowo super kierowana bowiem przez nas postac posiada szereg zdolnosci ktorych mogli by jej pozazdroscic gwiazdorzey najpopularniejszych komiksow z spiedermanem czy hulkiem na czele i to wlasnie w tym zestawie supermocy tkwi sila tej produkcji nasza postac moze wdrapac sie na szczyt dowolnego budynku rzucic czymkolwiek chce czy nawet przejac wyglad dowolnego przechodnia gra daje wiec graczowi ogromne pole do popisu pierwsze chwile z gra sa wiec wyjatkowo udane probujemy wielu mozliwosci jakie oddaja nam do rak tworcy z czasem jednak pojawia sie zmeczenie i znuzenie misje sa nieciekawe a sztuczki ktore przed chwila bawily teraz zaczynaja nuzyc oprawa graficzna takze nie zachwyca blizej jej do poprzedniej niz obecnej generacji konsol zadawalajaca jest jednak plynnosc animacji mimo tego ze na ekranie dzieje sie naprawde wiele animacja zwalnia tylko okazjonalnie ;3
203;dlugo zastanawiala m sie nad wyborem nozy kuchennych zalezalo mi na komplecie nozy ze stojakiem takich ktore swoim wygladem beda pasowaly do wystroju nowoczesnej kuchni w oko wpadly mi komplet berghoffa seria cook co p om i;2
204;to sa glosniki mimo wszystko budzetowe brzmia odrobine lepiej od tego co stoi w marketach za zl para to jest adekwatna cena co do ich mozliwosci jesli ktos ma niewielkie wymagania co do odtwarzanego dzwieku ten nie powinien byc zawiedziony a wrecz zadowolony nazwal by m je sprzetem towarzyszacym uchu w codziennych zajeciach bez wglebiania sie w szczegoly brzmieniowe bardzo estetycznie wykonane polecam sluchac w maskownicach wszystkie tony sa jakby utemperowane i zrownowazone wzmacniacz i kable nie powinny scigac sie z hi fi za zl oba te elementy spokojnie wystarcza do napedzenia b ;3
205;it is a real shame that we cant pair headset to one base the only way is to get a powered optical splitter repeater or a rca red white splitter if your tv have out or a headphone jack spliter but the quality is not bad very similar to optical but no option to choose the out signal like dolby ir dts or dtsneo on optical you can other way you can plugg one base to optical and tthe other to jack headphone like i did cause i dont have rca out and it work perfectly both headset receive a very good surround quality with no delay in sound ;3
206;trymer daje rade ale bez szalu cicho chodzi i nie podraznia gladkie golenie bez przesady praktycznie nie goli po minutach jezdzenia na sile po brodzie dopiero sie ogolil em dodatkowe nasadki totalnie niepotrzebne bo sie wtedy nie da ogolic to jest moje pierwsze wrazenie jestem nowicjuszem w tej dziedzinie poniewaz raz mam maszynke elektryczna musze sie gimnastykowac i denerwowac moze mam za twardy zarost moze po prostu produkt jest beznadziejny w porownaniu do zwyklych maszynek typu gillette fusion to maszynka wypada kiepsko zwykla osiagniemy efekt gladki jak pupa niemowlecia natomiast braunem nie za bardzo duzy plus dla mnie jest taki ze nie podraznia bo mam z tym duzy problem ogolnie nie polecam ;1
207;ksiazka zawiera mnostwo cennych informacji okazuje sie ze pomarancze jedzone zima wcale nie sa takie zdrowe z tego wzgledu ze nie sa przeznaczone dla strefy klimatycznej w ktorej znajduje sie polska przyroda wymyslila to w ten sposob ze to co rosnie u nas w polsce jest tez odpowiednie dla osob ktore tu mieszkaja jadla m do tej pory banany i pomarancze zima w przeswiadczeniu ze sa bardzo zdrowe z ksiazki dowiedziala m sie ze jest dokladnie odwrotnie od dwoch miesiecy nie jem zadnych cytrusow a zamiast tego cieple sycace sniadania i przestala m nosic przy sobie chusteczki do nosa z ktorymi wczesniej praktycznie sie nie rozstawala m goraco polecam ;2
208;kiepskie otwieranie klapki przez brak wytloczen lub czegos podobnego do tego sliski przez co moze z latwoscia wypasc z reki otwarcie jedna reka to juz gimnastyka z pomoca ust;1
209;uzywam tych opon w daewoo tico nie jest to demon predkosci dlatego bardzo dziwi mnie zuzycie opon po przebiegu tys km gdy bieznika jest juz niewiele na mokrej nawierzchni slizgaja sie szczegolnie przy ruszaniu nagminnie na suchej drodze sa ok ale wiadomo ze wtedy granice bezpieczenstwa generalnie sa polozone dalej do tego dochodza wibracje na kierownicy z tylu mam debice navigator i te po przebiegu tys km wygladaja prawie jak nowe chociaz nie wiem czy nie zuzyly by sie jak passio na przedniej osi ;1
210;obiektywie oceniajac produkt mimo naprawde ogromnych mozliwosci i multum funkcji a takze idealnym designie czas pracy na baterii nie pozostawia zludzen ze przeszkadza to w codziennym wygodnym uzytkowaniu zegarka moja bateria wytrzymuje maksymalnie dwa dni w trybie always on co jest bardzo uciazliwe zwlaszcza gdy baterie laduje sie godziny wystarczy wlaczenie stopera lub jakiejs aplikacji i nie moge byc pewny czy zegarek wytrzyma dwa dni po przesiadce z opaski fitness ktora trzyma dni jestem bardzo zawiedziony czasem pracy na baterii;3
211;mam ta sokowirowke juz od ponad pol roku z jednej strony jestem zadowolona bo sok mozna przygotowac naprawde w blyskawicznym tempie niestety nie jest to urzadzenie pozbawione wad przede wszystkim bardzo halasuje nie wiem czemu wiory z owocow i warzyw nie przechodza automatycznie na dno pojemnika na odpadki tylko zbieraja sie u gory co po chwili powoduje zapychanie i uniemozliwia dalsza prace kolejna wada jest trudne rozmontowywanie urzadzenia w celu umycia glowny element czyli siteczko trzeba zdejmowac przy uzyciu sily probowala m roznych sposobow ale zeby to zdjac trzeba bardzo silnie ciagnac w gore jezeli chodzi o cene sokowirowki to jest ona raczej na srednim poziomie zdecydowala m sie na kupno sokowirowki tej wlasnie firmy poniewaz miala m wielofunkcyjny robot kuchenny z mpm i byla m bardzo zadowolona te sokowirowke oceniam niestety raczej srednio ;3
212;do tej pory przez ponad rok uzywal em sluchawki jabra bt az przez przypadek ja uszkodzil em zmienil em sluchawke na style pierwsze wrazenie bardzo fajne sluchawka lekka dobrze trzyma sie ucha musialem troche dopasowac sposob mocowania na ucho ale jest wygodna i nie czuc jej nawet po wielogodzinnym noszeniu jakosc dzwieku na bardzo wysokim poziomie u moich rozmowcow rowniez problemem sluchawki jest jednak to ze nie sygnalizuje odebrania i rozlaczenia polaczenia oraz strasznie krotko dziala bateria jesli urzadzenie jest polaczone z telefonem bt mogl em ladowac raz na dni przez h polaczona z telefonem i godziny rozmow tutaj przy takim samym uzytkowaniu musze ladowac ja co drugi dzien a czasem jak rozmawiam wiecej to nie da rady dotrwac do konca drugiego dnia ;3
213;pozytywny stosunek ceny do jakosci w kategorii piecow w zdecydowanie godny polecenia bardzo dobrze brzmiace barwy akustyczne piana gitary akustycznej barwy organowe udajace mooga barwy z nalozonymi efektami brzmia slabo plytko przy rozkreceniu na przestaje wyrabiac na niskich tonach dzieki dwom wejsciom in mozna podpiac sobie np towarzyszaca gitarke akustyczna albo wokal sprawdzone wokal brzmi niezle oczywiscie do grania kameralnego calkiem sprytne jest tez wejscie cd input bez problemu mozna na szybko puscic sobie nagranie z odtwarzacza mp laptopa zeby lecialo sobie w tle ;2
214;niestety ale po minutach grania stwierdzil em ze dalsza rozgrywka jest pozbawiona sensu niestety gra slabo widzi roznice w ruchach rozdzka ps move i podczas tych minut grania meczarni kilka razy postac zamiast skoczyc kladla sie lub nie chciala skrecic praktycznie nie grywalna zeby nie bylo sprawdzil em czy to nie jest wina movea na grze sports champions w tym przypadku move dzialal normalnie jedyne co jest na plus to w miare dobra grafika i mozliwosc wlaczenia wlasnej sciezki dzwiekowej z dysku gdyby m mogl cofnac czas napewno nie kupil by m tej gry ;1
215;omijac szerokim lukiem potrzebne tylko zeby sie moc pochwalic znajomym jaki to super laptop tablet a ja glupi sie dal em zlapac na ta sieczke marketingowa nie polecam dzialal super przez pierwszy miesiac potem zgon systemu i zaczelo sie serwis nawala nic nie wart starszego nie da sie zainstalowac bo producent nie przewidzial takiej opcji absolutny brak sterownikow udalo sie zainstalowac win ale polowa rzeczy nie dziala po powrocie do wszystko od poczatku pozostalo zainstalowac swiezy system i sprzedac przez allegro opinie juz pisze z msi ;1
216;kupil em zonie na podstawie recenzji internetowych bez ogladania i macania telefonu na zywo telefon jest duzy i ciezki malo kobiecy zona narzeka rowniez na zaokraglona obudowe co powoduje ze telefon kreci sie na stole nie dajac sie obslugiwac jedna reka kupiony mial androida po aktualizacji do zaczal wywalac sie aparat fotograficzny i viber nie ma mozliwosci powrotu do androida chyba ze przez rootowanie i tego typu zabawy nie ma opcji restartowania telefonu jest tylko wylacz dziwne mamy model z gb ram co moze byc troche malo w bardziej wymagajacych aplikacjach grach moze gdyby m mial jeszcze raz wybierac to kupil by m samsung galaxy j ;1
217;wczesniej przez ok lat uzywala m silk epil super soft i byla m z niego super zadowolona stara glosna cegla ale sprawdzala sie cudownie niedawno sie popsul wiec wymienila m go na jego nowszy model silk epil i niestety bardzo sie zawiodla m mimo ze lapie wiecej wloskow naraz to nie ma sily ich wyrwac przez co je lamie i ciagnie depilacja nim jest duzo bolesniejsza niz starym modelem nasadki nie uzywam bo tylko drapie i podraznia skore ogolnie nie polecam lepiej zainwestowac w cos lepszego ;1
218;ap mial sluzyc jako repeater do zwiekszenia zasiegu sieci w jednopietrowym domu jednorodzinnym niestety nie byl w stanie wspolpracowac z zabezpieczona wpa siecia postawiona na tp linku w gdyz zwyczajnie nie obsluguje wpa w trybie repeatera ani klienta nie wiem jak w innych oczywiscie na swojej stronie producent twierdzi ze wpa jest obslugiwane poniewaz nie mam dostepu do konfiguracji modemu postanowil em obejsc problem tworzac nowa siec moim starym linksysem wrtg i wzmacniajac ja omawianym wa g niestety wa g okazal sie nie dzialac z wlaczonym jakimkolwiek zabezpieczeniem tzn przestarzalym wep wpa w ogole nie mozna uaktywnic ale juz o tym pisal em z wylaczonymi zabezpieczeniami w trybie repeatera wszystko dziala jak najbardziej poprawnie jakikolwiek blad konfiguracji wykluczam gdyz sprawdzal em wszystko kilkukrotnie stosujac killka kluczy na zadnym nie dzialalo natomiast natychmikast po wylaczeniu zabezpieczen wszystko wraca do normy nie jestem zainteresowany pozostawieniem sieci niezabezpieczonej ani bawieniem sie w filtrowanie mac oczywiscie firmware zaktualizowal em do najnowszej wersji warto rowniez zwrocic uwage iz jakikolwiek nieoficjalny soft nie jest dostepny na ponizsze urzadzenie urzadzenie nadaje sie w moim przypadku wylacznie do wyrzucenia do kosza ;1
219;ksiazka w przystepny sposob opisuje besse na rynku kapitalowym i srodki umozliwiajace ochrone kapitalu badz zmniejszenie strat spowodowanych recesja ksiazka jest takze dobrym poradnikiem w co inwestowac i jak zachowywac sie na rynku kapitalowym w czasie hossy jak i bessy zawiera wiele cennych rad ktore przydadza sie zarowno doswiadczonemu inwestorowi jaki i poczatkujacemu ktory dopiero poznaje rynek i zasady ktore nim kieruja polecam wszystkim inwestorom jaki i osoba ktore ciekawi rynek kapitalowy cena moze wydawac sie wysoka zl lecz cenne rady sa na wage zlota ;2
220;witam pisze te opinie po latach uzytkowania szukal em czegos do sportu a to wydalo mi sie male a wejscie usb uznal em za atut poniewaz wymyslil em sobie ze bede go tez uzywal jako pen driva przez cale pol roku uzyl em go tylko raz jako pendriva na starcie zmienil em sluchawki na sportowe urzadzenie uzywal em h dziennie podczas cwiczen lub na rowerze akumulator zauwazalnie w przeciagu tego czasu slabl i starczal na coraz to mniej czasu przez ostatnie miesiace musialem ladowac codziennie a od dni nie laduje w ogole nagle przestal sie ladowac dziala tylko jako pedrive zasialnie jest jedynie podczas wpiecia do kompa nie wiem czy padlem ofiara postarzania sprzetu czy nie ale nigdy juz nie kupie tego pena ze wzgledu na malo wydajny akumulator podczas nowosci wystarczal na h sluchania radia a na nowych sluchawkach na h osobiscie radze kupic cos bez wyswietlacza z solidnym akumulatorem a nie ten badziew ;1
221;router posiadam od miesiecy wczesniej posiadala m przez lat router netgear i zaluje ze go zamienila m co do d linka to niestety moge stwierdzic same wady po pierwsze to bardzo skomplikowana konfiguracja pomijajac ze w j angielskim to mimo ze w teorii wszystko wydaje sie logiczne to w praktyce nie ma polaczenia po drugie bardzo dlugo trzeba czekac po zalaczeniu restarcie az wyszuka polaczenie to caly rytual najpierw kabel przerwa kabel przerwa kabel i dopiero i czekanienie warto tego procesu przyspieszac bo w ogole nie zadziala slaby zasieg w porownaniu do netgear nie przechodzi przez sciany wiesza sie gdy sa podlaczone naraz wi fi w ogole czesto sie wiesza mocno sie nagrzewa sam fakt ze na stronie producenta sugerowana jest instalacja alternatywnego oprogramowania zle swiadczy o tym sprzecie odradzam ;1
222;lego kosztuje x wiecej coz skladajac ten zestaw od razu widac dlaczego tragedii bynajmniej nie ma po za elementem trzymajacym wozki z kolami ktorych nijak nie moge dokladnie wcisnac reszta jak najbardziej sie sklada trwalosc tez ok natomiast plastik twardszy a mimo to bardziej sie rysuje przez twardosc po kilku minutach skladania bola palce a problem dopiero zaczyna sie jak trzeba cos oddzielic z plytki paznokcie odpadaja czesto trzeba uzyc innych narzedzi zeby nozyki kola w oski tak wchodza ze ostatecznie w dloni zrobil em sobie dziure prawie na centymetr gleboka cysterna tez nie idealnie spasowana kolka autek slabo jezdza bo cos sie ociera tory sie wichruja i duzo ciezej sie sklada w porownaniu do lego lokomotywa zlozona wyglada slicznie nie liczac naklejek ktore lepiej sobie darowac i nie naklejac zreszta caly zestaw zlozony niezle sie prezentuje zabawa jak najbardziej jest podsumowujac nie jest to na pewno uzupelnienie lego trains natomiast jak wydatek zl przekracza mozliwosci a dziecko bardzo chce jak najbardziej ale stac cie na lego daj sobie spokoj z dromaderem ausini ;3
223;mam caly zestaw gondole fotelik i spacerowke gondola rewelacyjna dluga i szeroka wozek bardzo stabilny to fakt ze jest ciezki ale wlasnie dzieki temu jest bardzo stabilny i nie ma mowy zeby sie przewrocil dla mnie to byl priorytet poza tym wozek mimo swej wagi jest bardzo zwrotny latwo sie prowadzi nawet jedna reka radzi sobie z wielkimi wybojami i waskimi alejkami w supermarkecie fotelik bardzo bezpieczny ale dziecko w nim siedzi a nie lezy i jest dosc waski wiec jak dziecko jest duze tak jak moje to zwyczajnie sie nie miesci pod tymi wzgledami sa duzo lepsze foteliki spacerowka to istna katastrofa beznadziejna budka ktora ciezo sie operuje i ktora wciaz sie odpina kiepskie mocowanie a do tego jest mala kosz jest niewielki a dostep do niego trudny w gondoli sie tego nie odczuwa bo zawieszona jest wyzej i kosz jest jakby pietrowy nie jest obudowana po bokach wiec wedlug mnie nie jest najlepszym rozwiazaniem dla miesiecznego malucha potrzebna jest do niej parasolka pasuje tylko maxi cosi ktora odfruwa przy wiekszych wiatrach reasumujac gdyby m mogla cofnac czas kupila by m gondole maxi cosi uwazam ze nie ma lepszej i bezpieczniejszej fotelik bezpieczny ale szeroki w ktorym dziecko jest w pozycji lezacej typowa spacerowke szeroka i wysoka chodzi o konfort dziecka na mniejszych kolach lekka ;3
224;ogolnie aparat wyglada dobrze zaleta sa duze i czytelne ikony wada po amerykansku okrojone i mniej funkcjonalne oprogramowanie za cene pln mozna wymagac menu w jezyku polskim bylo slowackie i wegierskie ostatecznie jestesmy duzym rynkiem a nie krajem swiata dyskwalifikacje telefonu spowodowal nierozwiazywalny przez inzynierow nokii oraz micro oftu problem wtyku zlacza sluchawek chociaz odtwarzacz muzyki dziala dobrze to luzny wtyk powodowal przy kazdym ruchu utrate kanalu lub obu szumy i stukoty to jest nie tylko problem w tym modelu spotkal em ten mankament w przeze mnie testowanych lub uzywanych modelach opracowanie bezawaryjnego gniazda dla sluchawek przerasta mozliwosci nokii i m oftu dziwne ze udaje sie to bezproblemowo innym firmom ogolnie nie polecam jak komus zalezy tylko na aparacie do dzwonienia to lepiej wybrac tanszy model np nokia ;1
225;kupil em w saturnie za pln za ta cene mozna kupic lepsze sennheisery jesli chodzi o sluchawki to nie maja one basu i lekko charcza moje popsute mx w ktorych gra jedna sluchawka daja lepsza jakosc dzwieku niz obi sprawne w jabra chill nie wiem jak w pozostalych telefonach ale moja lumia nie chciala wspolpracowac z pilotem na kablu czasem przycisniecie powodowalo wylaczanie muzyki i gruntowne sciszenie po ponownym wlaczeniu co powodowalo ze tak czy owak musze wyciagnac telefon i ponownie dac glosniej no i samo wykonanie pilota zostawia wiele do zyczenia zamiast zrobic maly przycisk na pilocie jak kazda inna firma to caly pilot jest durnym przyciskiem co powoduje ze nie zawsze wcisniecie dziala a innym razem cala konstrukcja trzeszczy przy wciskaniu i wydaje sie ze nie wcisnelo sie go jak kiedys ceny spadna do pln to wtedy polecam kupic dopoki da sie kupic inne sluchawki np sennheiser w tej samej cenie to nie ma co na to patrzec ;1
226;ialam nadzieje na szybki nowy system niestety okazalo sie ze reklamowana szybkosc to tylko reklama niby szybko reaguje na polecenia ale tak na prawde szybko wlacza sie tylko animacja ktora umila czas gdy sie czeka lista zainstalowanych aplikacji na poczatku wyglada fajnie ale za chwile okazuje sie ze brak opcji personalizacji to masakra gdy mamy zainstalowane sporo aplikacji niewygodnie i dosc dlugo zajmuje znalezienie tej konkretnej telefon nie potrafi dziala s jak usb drive zaskoczenie w dzisiejszym swiecie szczegolnie jak lubimy go uzywac jako odtwarzacz mp bateria niestety krotko trzyma przegladarka jest wolna i nie obsluguje flasha nawet stare telefony z symbianem daja rade aparat jak za ta cene ujdzie ale filmy sa nie najlepszej jakosci obudowa dosc tandetna juz porysowana suwakiem torebki ;1
227;pomimo iz krzesla sa ladne to produkt reprezentuje soba tragedie to i tak malo powiedziane wykonanie jest fatalne a wytrzymalosc nie istnieje juz po kilku dniach krzesla dwie sztuki zaczely skrzypiec i bujac sie na boki co powaznie przeszkadza spiacym domownikom przez poluzowanie sie elementow trzeba miec odwage zeby siedziec na najwyzszym poziomie na szczescie posiedzenie na najwyzszym poziomie nie trwa dlugo bo mechanizm podnoszacy przestal trzymac i krzeslo samoistnie pod ciezarem siedzacego opuszcza sie ostatnio posiadam je roku spod nasady jednego hokera wykruszyla uszczelka chroniaca podloge przed uszkodzeniami omijac dalekim lukiem ;1
228;w salonie obraz wygladal pieknie w domu wielkie rozczarowanie materialy sd hd skalowane do rozdzielczosci telewizora wygladaja gorzej niz na moim letnim samsungu fhd uplynniacz to jakies nieporozumienie zeby ogladac pilke nozna bez artefaktow musialem go calkowicie wylaczyc razem ze wszystkimi poprawiaczami obrazu kontrast jasnosc koszmarnie niskie w dzien ciezko ogladac bez zaslaniania okien grubymi zaslonami dzwiek plaski jak z laptopa rowniez tragiczny najgorsze jest to ze skusila mnie piekna aluminiowa ramka i ten android ktorego teraz najchetniej by m odinstalowal mam telewizor tydzien i non stop go restartuje albo przywracam do ustawien fabrycznych bo ciagle sie wiesza albo cos nie dziala dzwonil em do sony razy szukajac pomocy i na kazdy moj problem slysze odpowiedz prosze przywrocic do ustawien fabrycznych mam tez problem z konsolami podlaczyl em xbox one i ps po przelaczeniu sygnalu na jedna z nich czasem jest czarny ekran a czasem brakuje dzwieku pomaga wyciaganie tv z gniazdka podsumowujac fatalnie wydane pieniadze ;1
229;korzystam z tego pakietu w pracy i musze przyznac ze ciezko bylo mi sie przestawic ze starszej wersji na inny uklad paskow ikon to wszystko sprawialo ze nie mogl em sie polapac co gdzie jest w domu korzystam z darmowego openoffice ktory w obsludze przypomina starego officea i jestem z niego bardziej zadowolony nie to zeby office nie posiadal zalet owszem dziala stabilnie nie zauwazyl em w nim zadnych bledow ale co z tego skoro pracuje mi sie na nim niewygodnie zdecydowanie odradzam ;1
230;korzystam z gc od dwoch tygodni i juz mam dosc zawsze podobaly mi sie telefony lg i to kolejny moj nabytek ale albo trafila m na felerna sztuke albo gc tak maja pomimo niewielu niezbednych aplikacji ktore mam zainstalowane telefon bardzo wolno laduje strony internetowe nawet wejscie w ustawienia kontakty lub otworzenie okna wiadomosci trwa dluzsza chwile poprzednio miala m fino i tam wszystko smigalo jak nalezy choc parametry mial slabsze wyglad jak zwykle pierwsza klasa ale to nie jest w stanie poprawic mojej oceny ;1
231;glowny bohater reynevan jakos nie daje sie lubic niezbyt trafiona postac do tego ciagle ktos go porywa a kumple go ratuja i tak na okraglo po piatym porwaniu zgrzytala m juz zebami no bo istnieja jakies granice nawet w hollywoodzkich filmach jak sie kogos porywa to raz a dobrze a nie kilkanascie razy do tego tempo akcji szarpane raz akcja jest rozlazla i nudna to znowu galopuje na leb i na szyje jak w przypadku notorycznych porwan reynevana na plusa zapisuje ciekawe tlo historyczne wojny husyckie o ktorych miala m niemal zerowe pojecie interesujaco i rozlegle przez autora odmalowane i dosc ciekawy pomysl by glownym bohaterem uczynic slazaka nie polaka a osrodkiem akcji slask wreszcie cos nowego niemniej jednak nie polecam zakupu trylogii husyckiej najlepiej wypozyczyc w bibliotece nie spodziewajac sie niczego wielkiego przeczytac raz i zapomniec ot co moze moja ocena jest niesprawiedliwa ale gdyby trylogie napisal ktos inny powiedziala by m calkiem niezle w przypadku sapkowskiego miala m wieksze wymagania i powiadam tak sobie nazwisko zobowiazuje ;1
232;w skrocie mam ochote wywalic ta obudowe przez okno i kupic godnego nastepce mojego poprzedniego anteca p v plusy duzy i latwo dostepny przycisk zasilania minusy blacha ciensza niz w konserwie przy odrobinie nieuwagi drzwi mozna polamac z rekach ostre krawedzie w srodku np przy koszykach dyskow uchwycie zasilacza koszyki dyskow sa oczywiscie nie mozna ich zamieniac miejscami czy montowac zamiennie wnetrze jest male i ciasne zeby zamontowac swojego radka musialem wyjac koszyk dyskow mozliwe ze po zamontowaniu grafiki koszyk zmiescil by sie z powrotem ale wolal em nie probowac zeby przypadkiem nie usmiercic karty koszyki na ssd rozwiazane fatalnie na cale szczescie nie musialem korzystac mam ssd na plycie koszyki na odd niby maja autorski system zatrzaskow ktory nie dziala przy mocniejszym nacisnieciu z przodu zatrzaski puszczaja i naped sie wsuwa w obudowe wiec trzeba przykrecac srubkami tak czy siak dyski hdd tez maja swoj wlasny nowatorski sposob montazu co z tego skoro po zamontowaniu dysku ruchy glowicy przenosza sie na obudowe i powoduja drgania oraz odbijaja sie echem po obudowie caly panel frontowy i gora obudowy z tandetnego plastiku mialem wrazenie ze zaraz rozsypie mi sie w rekach ;1
233;niszczarka ta bardzo zawiodla moje oczekiwania oprocz ladnego wygladu i szybkiej pracy ma zdecydowanie za duzo wad bardzo glosno pracuje i czesto sie przegrzewa po takim przegrzaniu trzeba dlugo czekac na schlodzenie mechanizmu by moc wrocic do pracy pokrywa jest bardzo ciezka i nieporeczna dlatego oproznianie kosza nie jest wygodne kolejnym minusem jest sam kosz z ktorego bardzo czesto wypadaja drobinki papieru lub tworzacy sie podczas niszczenia pyl wszystko to znajduje sie na dywanie wokol niszczarki nie polecam ;1
234;przed zakupem radia naczytal em sie pozytywnych opinii i zakupil em cb radio president jimmy ii teraz tego zaluje bardzo radio na bardzo dobrej antenie odbiera bardzo zle pojawiaja sie bardzo duze szumy ktore nie mozna za pomoca regulacji zniwelowac odbior i nadawanie bardzo zaklocone radio sprawdzal em po wymontowaniu mojego starego harry ii ktore odbieralo czysciutko a nadawanie nie nastreczalo zadnego problemu zamontowane radio president jimmy ii jest przereklamowanie nasluch i nadawanie beznadziejne dodam ze proba radia przeprowadzona byla w tym samym miejscu i na tej same dobrej antenie nie polecil by m tego radia oczywiscie wybiera kazdy wedlug wlasnego przekonania ;1
235;mysz wyglada w porzadku chociaz guzik pod kciukiem jest wykonany kiepsko latwo go niechcacy nacisnac a czerwona dioda spod niego przeswituje guzik odpowiedzialny za zmiane czulosci dziala bez zarzutu natomiast co najgorsze to to jak dziala nie widzi jakby malych ruchow co sprawia ze precyzyjne nacelowanie kursorem moze sprawic pewne problemy tak naprawde to jesli planujesz zakup myszki i za jej pomoca grania poszukaj innej za mniejsze pieniadze mozna znalezc lepsze myszki jednym slowem nie polecam;1
236;niestety da jest bardzo drogim urzadzeniem do utrzymania jak rowniez jego nieprawidlowymi pomiarami zaplacone za skalibrowane nowe urzadzenie w vi r chyba zl w r przeszedl kalibracje po dmuchnieciach od kalibracji alkotest zaczal wskazywac pr chociaz przez tydzien nawet piwa nie bylo wyslany w r do sprzedawcy okazuje sie padniety sensor ktory kosztuje nastepne ponad zl wiec utrzymanie urzadzenia przez lata to xkalibracja sensor do wymiany z przesylkami zl dziadostwo ;1
237;zatem tak pommo imp ohm sluchawki graja bardzo cicho zarowno po podlaczeniu do kompa ze zitegrowana karta muzyczna jak i do baaaaardzo drogich czyt z dobrym dzwiekiem mp zenujaca jakosc dzwieku z wyzej wymienionych zrodel dopiero po podlaczeniu do odtwarzacza cd z wbudowanym wzmacniaczem sluchawkowym cena urzadzenia to zl mozna je zaakceptowac ale i tak szalu nie ma nie kupujcie tego taniego produktu kosztuje smieszne peniadze i tak samo smiesznie gra wpisujacy tutaj bredne o jakosci dzwieku plynacego z tych przetwornikow prawdopodobnie nie mieli lekcji muzyli w szkole podstawowej te sto kilkadziesiat pochlebnych opinii nadaje sie do smietnika wyzej wspomnianym gratuluje sluchu;1
238;najgorszy blender jaki mialem pomimo wysokiej ceny po miesiacach malo intensywnego uzytkowania trafil do serwisu po miesiacu odeslano go i mial byc juz naprawiony niestety po kolejnym tygodniu znowu sie zepsul i pojechal do serwisu znowu go naprawiono lecz tym razem pochodzil tylko dwa dni obecnie znowu znajduje sie w serwisie sklep odmowil zwrotu towaru ani wymiany na inny model dopiero przy reklamacji bedzie istniec taka mozliwosc osobiscie jestem bardzo zawiedziony ze blender za ponad zl psuje sie podczas miksowania banana z mlekiem ciagle podroze do punktu serwisowego juz dostatecznie mnie zdenerwowaly poprzedni blender o mniejszej mocy radzil sobie spokojnie z mieleniem orzechow i mrozonych owocow moze akurat trafil em na wadliwy model ale juz byl przeciez naprawiany w serwisie wiec mysle ze nie ma tu zadnego usprawiedliwienia mam nadzieje ze po naprawie szybko sie zepsuje i bede mogl w koncu odzyskac pieniadze i kupic jakis inny blender osobiscie juz ktorys raz mam problemy z marka philips jednak tak konczy sie kupowanie firmy ktora robi sprzet ze wszystkich mozliwych dzialow elektronicznych osobiscie odradzam;1
