;text;target
1208;w zwiazek ze dziecko zdominowac moj instynkt podroznik leniuch serdecznie polecac piekny wnetrze oceniac na sniadanie i obiadokolacja w restauracja fala troche zimny jajecznica w podgrzewacez obiada rowniez chlodny sugerowac obsludz modyfikacja jesc przygotowywac przez szef kuchnia na obiadokolacja za szyba to jakis zart dzien nalesnik na zimno z odgrzewac na patelnia suchy kurczak i warzywo dzien strogonow super dzien nalesnik na zimno z warzywo zimny ochydny dzien Al spaghetti z smietan taki pseudo jedzenie w inny hotel nie zobaczyc naprawde nie byc wybredny ale bac by metr sie psu dac postanowic em zasugerowac to pani manager restauracja ktory zapisac numer pokoj zapytac em czy miec okazje jesc juz ten wykwintny makaron powiedziec ze nie i ja nastepnie olac cieply moc inny hotelowy obsluga mily na ale Polak jak zwykle wszechobecny usmiech nie dominowac strefa dla dziecko pietro bardzo sympatyczny pani ktory zaangazowac pracowac od rano z dziecko naprawde przyjemny miejsce dzieciak znajda tu szereg atrakcja przyjemny strefa basenowy jednakze woda bardzo szczypiec w oko ale to taki maly mankament wszedzie w ciaga komunikacyjny winda i wszechobecny czystosc za to ogromny szacunek dla sprzatac pokoj obszerny standardowo wyposazyc ale oceniac on na material i posciel standard ogromny obiekt duzy parking nie rozumiec tylko dlaczego platny dyskotekac kregielc i fajny przytulny i dyskretny bar lobby robic wrazenie wow bar w lobby dobrze zaopatrzic polecac szczegolnie pani przepraszac nie pamietac imienie atrakcyjny szczuply blondynka robic super mochito jeszcze jeden;3
1209;spedzic m wraz z maz w hotel noc od do hotel przereklamowac pracownik w recepcja malo profesjonalnia a wrecz zlosliwy zalatwiac w trzy osoba jeden klient albo zajeci swoj sprawa udawac ze nie widziec gosc brak przeplyw informacja odnosnie potrzeba klient z trud doprosic m sie sprawny czajnik do pokoj gdyz nie miec on w standardowy wyposazec brak przeplyw informacja miedzy pracownik wczesnie telefonicznie potwierdzic w maj rezerwacja zostac anulowac kilka dzien przed moj przyjazd bez wyjasnic i wymagac to trzykrotn wysylac mailaa z moj strona aby on przywrocic na moj adres i w oczekiwany przez ja opcja brak atmosfera sylwestrowy basen malutka od metr glebokosc w recepcja nie miec o on zaden informacja a personel informowac jak miec ochota minia przewodnik otrzymac m po angielski przez caly pobyt nie zmienic posciel ostatni dzien nie dostarczyc nawet woda mineralny zly oswietlec pokoj mimo liczny punkt tak naprawde nie miec mozliwosc czytac cena nieadekwatny do jakosc nie polecac jedyny pozytywny plus pobyt to bardzo profesjonalny obsluga w hotelowy restauracja i smaczny ladnie serwowac posilek;1
1210;bardzo sie cieszyc ze jestescie w ten miejsce miec blisko do biuro i do centrum miasto a to w przeciwny kierunka gdyby metr chciec duzy komfort estetyczny to miec obok drugi wasz hotel czesto udawac ja sie zarezerwowac wasz hotel z wyprzedzenie i skorzystac z bardzo dobry cena zloty relacja komfort cena byc swietny chciec by metr pochwalic i podziekowac pani ktory znalezc zachowac dla ja moj bizuteria ktory zostawic m w pokoj i moc m spokojnie odebrac przy nastepny wizyta to swiadczyc o wysoki jakosc obsluga madry obsludze w hotel bardzo dziekowac;2
1211;moc jakis szkolenie i pozadany ubranie dla personel polecac drobny zmiana aby warto byc tu wrocic personel kawiarnia miec mily buza ale zero doswiadczyc espresso fatalny i podac nie malo zle ochlapac kawa filizanka dzbanek nieubity mleko zamiast odrobina pianka espresso doppio podac w filizanka do duzy cappuccino i tak dalej zeby juz nie wspominac o smak slabo jak na taki miejsce;1
1212;hotel polozyc byc w przepiekny okolicznosc przyroda rzeka narew hotel wygladac na bardzo nowoczesny z oryginalny design pokoj czysty duzy i z wygodnymi lozka generalnie odczucie po pobyt byc dosc pozytywny mozna sie poczuc wyjatkowo jedyny zastrzezenie do jakosc sniadanie przecietny i nie wyrozniac sie niczym srednio smaczny z kiepski kawa i sztuczny soka zimny jajecznica chyba sztuczny i zimny parowk taki menu niekoniecznie oczekiwac by metr cos duzo no nie kleic ja sie to z calosc hotel;3
1213;to nasz taki hotel blisko warszawa na wypad weekendowy z dziecko miec wszystko co potrzeba czas tylko odleglosc trzeba pokonywac spa i basen w dobry porzadek pokoj oczywiscie polecac w nowy czesc hotel dzialac tez fajny klub dla dzieciak gdzie mozna on zostawic pod opieka pani;2
1214;choc pierwszy wrazenie wchodzic do hotel nie powalic na kolano wszystko co byc pozno to pelny zadowolenie z pobyt pokoj w widok na szlak zawsze czysty obsluga na wyski poziom nie narzekac na brak kosmetyk mydlo czy balsam do cialo nie szukac personel aby poscielic lozko czy posprzatac pokoj personel zawsze mily i pomocny obfity urozmaicc sniadanie danie restauracyjny smaczny i znow przemic obsluga chciec by metr sie cos doczepic ale nie badzmy drobiazg pobyt uwazac za udany teraz potrzebny dieta;2
1215;brak winda ciasny pokoj niewygodny lozko smrodka panowac w pokoj brak szampon i uwaga uwagac brak cieply woda na sniadanie maly wybor potrawa niektory wedlina nieswiezy smaczny jajecznica na pocieszyc tu nawet nie chodzic o stosunek cena do jakosc po prosty w ogol nie polecac;1
1216;pierwszy moj pobyt w hotel krynica i na pewno ostatni basen niewielki sala od odpoczynek po wyjsc z sauna posiadac za malo lezak i trzeba po wyjsc stac lub chodzic jesc bardzo dobry obsluga na kuchnia i restauracja swietny ale recepcja i kierownictwo porazka wychodzic z hotel do samochod zona poslizgnac sie na nieodsniezony i nieposypany parking potluc dotkliwie kiedy pojsc em zglosic zajsc na recepcja nie byc kum wysluchac ponoc nikt z kierownictwo nie byc ten dzien w praca napisac smy mail po powrot do dom do dzis nie uslyszec smy slowo przepraszac bo moj zdanie to niedopatrzenie odeslac my do ubezpieczyciel cel likwidacja szkoda ale nie przeslac wyjasnienie monitoring ito co uniemozliwiac wyplata odszkodowanie za niezdolnosc do praca po wypadek skandal nie polecac byc wiele hotel w ten cena o dobry standard i z dobry podejscie;1
1217;jednak dobry rozwiazac ten typ trudno oddzielic od aplikacja do zarzadzac pozostaly kanala sprzedaz pokoi w internet jeden dla wszystek kanal sprzedaz dobrze zintegrowac z pms magazyn pokoi allotment traktowac jako calosciowy dostepnosc pokoi w hotel do sprzedaz bez podzial na poszczegolny kanal i portala rezerwacyjny po wykonac rezerwacja pokoj pomniejsz dostepnosc w przypadek anulacja automatycznie powracac usprawnie my to praca a przed wszystko praktycznie eliminowac nieplanowac overbooking taki funkcja nie wykluczac opcja indywidualny blokada poszczegolny kanal wedlug nasz potrzeba wiazac sie z on tez automatyczny parytet cenowy pomiedzy kanala ktory jesli zadecydowac rowniez nie musiec byc zachowac;0
1218;osrodek trzeba przyznac pieknie polozyc z swietny infrastruktura i bogaty program animacyjny ale codziennosc byc walka o lezaki obsluga potrafic wyrzucac recznik z zajmowac lezak na ktory nie byc ludzie taki nalota odbywac sie kilka raz dziennie aby nie zajmowac lezak przed godzina polewac on woda i zajmowac sie porzadkowac teren wokol basen na plaza natomiast chodzic porzadkowy z lista gosc i rozliczac on z czas i ilosc zajmowac lezaek tlumaczenie rezydent ze na teren osrodek byc lezak a gosc jakos wcale ja nie przekonywac obsluga hotelowy zdecydowanie faworyzuc gosc z niemcy ale to juz standard pokoj mimo ten sam kategoria ten dobry przeznaczyc rowniez dla gosc spoza Polska u my albo cos zepsuc albo wybrakowac albo na poziom ogolnie pozostawac jakis taki niesmak miec byc pieknie i komfortowo a byc tylko drogo;1
1219;wielki rozczarowanie zarowno wzglad czystosc podejscie recepcja jak i czas oczekiwac na zamowienie w restauracja hotel nie posiadac w pokoj balkon czuc metr sie jak w klatka ogolnie nie wyczuwac sie zaden zainteresowanie przebywajacy gosc mozliwosc palic na dol w dyskoteka uwazac za przesada;1
1220;przebywac m w ten hotel w grudzien rok niestety totalny porazka obsluga niesympatyczny kelner zachowywac sie jakby ktos on zmuszac do praca jesc monotonny przerabiac z obiad na kolacja i tak dalej a duzy zaskoczenie byc platny napoj do posilek nawet przy wykupiony pakiec z posilek basen czesciowo w remont atrakcja dla dziecko slaby jedyny plus to duzy pokoj ale wymagac by odswiezenie stanowczo nie adekwatny jakosc do wygorowany cena dodac ze odwiedzic metr juz kilka hotel w Polska wiec miec porownac radzic omijac z daleki;1
1221;hotel w miary czysty ale malenki lazienka zwlaszczac kabina prysznicowy jesc niesmaczny bardzo maly wyborc w dodatek zimny a na kolacja zlepek dan z sniadac i obiad brudny naczynie wielokrotnie natrafialismy na brudny szklanka z osadem po herbat lub odciskiem szminka obslugac na recepcja bardzo nie mila zwlaszczac taki stary babka jedynie barmac przyjazny i usmiechnieta ogolnie nie polecac ten hotel z wzgledu na obsluge jak i sam hotel ktora nadawac sie do remont;1
1222;w kwiecien rok morgan stanley podjac decyzja o zaprzestaniu budowa obiekt i byc zdecydowany sprzedac warta wowczas milion usd inwestycja chciec ponownie ozywic ruch turystyczny w atlantic city gubernator stan New jersey chris christia oglosic w luty ze zainwestowac w zawieszony projekt milion usd w zamian za procent przychod ostatecznie z pomoc stan oraz emisja obligacja na budowa powstac caly pakiet w wysokosc miliard usumed pozwalac ukonczyc inwestycja w praktyka realizacja ten projekt byc przyklad swoist amerykanski partnerstwo publiczno prywatny polozyc w stan New jersey atlantic city byc znany kapieliskiem promenada i centrum hazard na wschodni wybrzeze usa;0
1223;swietny miejsce ale hotel miec juz dobry rok za siebie i prosic sie o odswiezic zwlaszcza lazienk by sie przydac sniadac malo zroznicowac niewielki wybor dzialac siec wic fi pozostawiac sporo do zyczec szybkosc dostep do zasob internet na szczescie reszta aquapark i tatr rekompensowac ten brak;3
1224;kompleks dosc duzy z fajny basen i saun duzy minus byc zachowanie kelnerka podczas sniadac syn i corka jakos slabo zjesc sniadanie wiec zona chciec wziac on jogurt na pozno schowac on do torebeczka i polozyc na krzeslo od ten pora miec smy dziwny wrazenie ze byc obserwowani i obgadywac przez personel po pewien czas z torebeczka zniknac jogurt kelnerka wyciagnac on z nasz prywatny torebka gdy robic smy herbata zostac smy wezwac na rozmowa do pani prezes ktory poinformowac my ze nie wynosic jedzenie z restauracja nawet buleczek zrobic dla dziecko owoc itp przeprosic smy za swoj fo pa jednak zachowanie kelnerka byc dramatyczny i zagladac do prywatny rzecz gosc hotelowy bez on wiedza nie powinien miec miejsce kelnerka nie przerosic za swoj zachowanie i w sposob arogancki zachowywac sie do my jesc w hotel przecietny zawsze trzeba byc sie prosic obsluga bo cos brakowac serwis sniadaniowy to juz inny historia szczerbiic talerzyk i filizanka niedomyty sztucce jak na to bardzo slabo;1
1225;zamek na skala bardzo rozczarowowac nie miec smy ochota na jesc po to co zobaczyc smy przy wejsc do restauracja niemic zapach chlor natomiast juz w srodek zapach z kuchnia co ja osobiscie przeszkadzac przejrzel smy klec sie karta menu i zrezygnowac smy z dalszego posilek wszedzie kurz moc to taki styl nie wiedziec dla ja spory rozczarowanie gdyz spodziewac metr sie piekny restauracja a nie wszechobecc kurz i zapach jedzenie jak w podrzedny jadlodajn;1
1226;mila obslugac stonowac wnetrze dobry polozec to jeden z atutow ten hotel dla czlowiek ceniacych siebie spokoj ciy i dyskrecja co wazny bez zadc problemow spedzilismy mily wypoczynek wraz z nasz dwa suczka w komfortowy warunki za przystepna cene spa utrzymac w czarno zlotej tonacja co pomagac w zrelaksowanij sie i cieszec wiedziec chwila odpoczynek jeden duz minus to fotel w bar na ktory siedziec sie bardzo niewygodnie w suma to nawet nie siedziec bo drewniany konstrukcja uniemozliwiac oparcie sie;3
1227;hotel to wielki moloch byc basen kryta szumnie zwac aquapark nie dzialac zjezdzalnie podczas moj pobyt skrzydlo w ktory byc em byc akurat remontowac caly jeden pietro parter byc wylaczyc a ja mieszkac em nad ten zamieszanie glosno i brud ciezko byc wypoczac akurat trafic em na czas jakis targi wiec ciezko byc przejsc spokojnie nawet kolo recepcja parking zawalony na sniadanie brakowac miejsce siedziec podczas rezerwacja prosic em na przyklad o pokoj z lozko malzenski a dostac em z dwa pojedynczy obsluga pokojic nie mowic po polski dobrze ze ja troche rosyjski sie uczyc em wiec sie dogadac smy i pare rzecz jeszcze byc nie tak brak mydlo w dozownik i obsluga nie moc do my trafic zeby on uzupelnic dostac smy jeden komplet recznik na dwa osoba i tym podobne obsluga troche zmanierowac czas bardzo niz gosc spa fantastyczny;3
1228;hotel zadbany czysty pokoj komfortowy dobry jedzenie polecac al carte polecac takze spa zabieg na wysoki poziom minus za dwa rzecz w trakt pobyt nie dzialalyc basen dzien poinformowac dopiero przy recepcja fakt z otrzymalismy rekompensate w postac darmowy lezakow na plaz i sprzet wodny drugi minus bardzo drogi oplata za lezak do zl sztuka na dziena za dobry dno na prywatny plaza zasyfiic glona calkowita ogolnie polecac na krotka wypada zeby sie zrelaksowac z dala od miasto chociaz wedlug ja nie wart zbyt daleki trasa ja mial kilometr gdyby poprawic jakosc prywatny plaza dno oczyscic to jeden z glowny atrakcja byloby znacznie dobrze;3
1229;hotel byc dobry pomysc byc na nocleg przed podroza na przyklad do wilny lub rygia tallina korzystac smy z nocleg na dzien osplus dziecko plus dosc dobry sniadanie ciasto brakowac pozostaly poprawnie jak w hotel nie jak w mazurski goscincu czy siedlisko chyba z regionalny produkt hotel raczej biznesowy niz gosciniec dobry marka w zimowy stolica Polska nie wiedziec jak obiad mily obsluga na recepcja mozliwosc korzystac z jacuzzi i fitness club dosc dobry hotel;3
1230;spedzic smy w hotel dwa noc pokoj czysty i duzy wygodny lozko korzystac smy takze z restauracja bardzo dobry i urozmaicyc sniadanie dac z karta takze godny polecenie w obiekt byc takze strefa spa fitness i basen z ktory nie korzystac smy uprzejma obsluga fajny klimat pofabrykancki kamienica bardzo podobac my sie zamykac schowka na rower;2
1231;zdjecie nie oddawac do koniec poziom hotel kiedy wejsc em do srodek szczekac ja opasc do ziemia w recepcja super czlowiek jezeli ktos nie znac jezyk to pracowac tam pan karolina i czeszka chyba zuza pokoj piekny jesc moc by byc dobry ale tragedia tez nie byc animacja i animator bardzo przyjazn w grupa byc rowniez polka karolina zawac a dziewczyna zawsze mozna z on pogadac i to o wszystko okolica spokojny ale jak ktos nie wystarczac animacja to mozna w noc wybrac sie na impreza do pobliski klub polecac polecac i jeszcze raz polecac wakacje w ten miejsce;2
1232;apartament ktory otrzymac smy nie byc to ktory zarezerwowac smy wiec nie byc w on wystarczajaco duzo lozko i posciec dla nasz grupa bardzo niechetny do pomoc obsluga ktory nie miec pojecie co robic i nie oddzwaniac miejsce wymagac porzadny posprzatania przescieradlo z egipski bawelny byc stary i brudny ale bardzo dobry lokalizacja zdecydowanie odwiedzcie krakow moc tylko zatrzymajc sie gdzie indziej;1
1233;  dniowy pobyt zima w cel sluzbowy z grupa wspolpracownik lokalizacja dosc ciekawy blisko plaz ale wspolczowac letni kuracjusz jak trafic okno na osrodek chyba kolonijny domki z dykta boisko ognisko i tym podobne jesc fatalny jajecznica jak z proszek minuta przed koniec sniadac polowa danie nie miec a minuta przed koniec obsluga wynosic jedzenie obsluga z jeden strona sluzalczo uprzejma ale z drugi strona niemic opryskliwy i pretensjonalny proba rozmowa i ustalic menu dla grupa praktycznie niemozliwy;1
1234;byc smy tu pierwszy raz ale nie po raz ostatni byc cudownie wygodny pokoj z lazienka oraz olbrzymi lozko wspanialy wyposazenie doskonac aranzacja obiekt mnostwo piekny kwita i zadbany szumiacy potoczek zabieg w spa byc cudowny szeroki wybor zabieg kazdy moc wybrac cos dla siebie fajny basen i jakuzzi z goraca woda dla odprezenie po calodzienny spacer po gora polecac kazdy kto chciec nabrac sila i;2
1235;po mimo wczesniejszy rozmowa telefoniczny w dzien wizyta okazalo sie z zamek nie dac sie zwiedzac poniewaz byc wesele pomijajac nadlozc kilometr samochod milo byloby chociaz uslyszec przepraszac;1
1236;ostrzegac wszyscy przed ten obiekt w lipiec rok miec byc tam zarezerwowac trzy pokoj z prywatny lazienk na jeden noc hotel wybrac em jako miejsce do nocleg powracac z poludnie Europa do Polska zalezac ja by sie ukapac zjesc kolacja i sie wyspac po kilkunastogodzinny podroz samochod przyjechac em okolo przed otrzymaniem klucz musiec byc dokonac oplata za dokonany rezerwacja pokoi zgodnie z cena podac na booking po zaplacyc barman zaprowadzic my do pokoi droga prowadzic waski schody na pietro schody wylozyc wykladzina dywanowy ktory byc brudny i strasznie cuchnac okazac sie iz czekac na my jeden pokoj z lazienka i dwa pokoj z lazienka wspolny dla caly pensjonat lazienka wspolny brudny zaczac em skladac reklamacja powiedziac my ze nie miec inny pokoia i miec poczekac na wlasciciel po ponad godzina czekac okazac sie iz ow barman zapomniec jezyk angielski stac sie ironiczny cwaniaczk i odwracac sie plecy do osoba ktory probowac podjac z on rozmowa na wyrazny i stanowczy zadanie rozmowa z wlasciciel pojawic sie on przed zazadac potwierdzec rezerwacja w forma papierowy i nie respektowac wersja elektroniczny daleki proba wyjasnic zlej rezerwacja nie przynosic rezultat byc smy zmeczony po godzina jazda samochod a przed my jeszcze kilometr do dom od wczesny godzina ranny wlasciciel nie zaproponowac jakikolwiek alternatywny rozwiazanie i rekompensata nie otrzymac smy nawet rachunek przed polnoc nie byc sens szukac inny miejsce noclegowy polozyc smy sie spac wielokrotny reklamacja przez booking nie przynosic jakikolwiek rezultat wlasciciel zaprzeczac swoj pomylka ewidentny pomylka poniewaz w pensjonat nie miec pokoj z lazienk byc tylko dwa taki pokoj ale oplata pobrac za trzy pokoj z lazienk przestrzegac wszyscy przed ten obiekt wokol byc wiele piekny pensjonat ale to zobaczyc smy dopiero rank wyjezdzac z ten miasteczko;1
1237;wybrac smy campanille bo wlasciwie w okolica nie byc alternatywa a miec smy dobry doswiadczenie z wroclawski hotel ten siec niestety hotel w szczecin byc duzo malo komfortowy nieprzytulny a przed wszystko brudny wykladzinac w pokoj wymagac natychmiastowy wymiana przez instalacja wentylacyjny slychac wyraznie glos z inny pokoi nieswieza kielbasa na sniadanie zimny parowka niedzialac internet w pokoj co z to ze przy recepcja sie laczyc i na korytarz jakos dzialac skoro w pokoj wcale po strona plus niezla cena dobry lokalizacja sporo miejsce parkingowy wygodny lozko;1
1238;po przeczytac recenzja byc metr zlo na maz ze wybrac akurat ten hotel ale na szczescie hotel mile ja zaskoczyc byc metr w pokoj czteroosobowy byc b duzy nigdy taki duzy nie dostac smy pokoj byc codziennie sprzatac i byc czysto nie byc karaluch ale na wszelki wypadek zatykac m wanna korek i umywalka z wzglad na przeczytac opinia duzy plus za korek w wanna miec metr hb posilek byc smaczny byc sniadanie w styl angielski ale nie tylko malo duzo codziennie to sam jajeczka wedlinki ser tosta i tym podobne obiadokolacja byc b zroznicowac codziennie cos inny zawsze byc rybka i kilka danie do wybor byc tez dac typowo maltanski jak krolik czesc danie nakladac kelner byc dosc malo owoc moc z wzglad na pora rok w suma byc tylko pomaranczy codziennie byc ciasto dla milosnik slodycze pojawiac sie tez owoc morze obsluga byc b mily niedaleko hotel byc carrefour trolees muzeum motoryzacja petla autobusowy bblisko jakby sie wychodzic z hotel na ulica gdzie byc muzeum autka tylko po przeciwny strona byc maly sklep spozywczy z b dobry niski cena niektory cena niski niz w carref kolo owoc lokalizacja byc swietny niedaleko morze dosc blisko autobus mozna sie dostac do wioska popeye polecac i na prom na wyspa gozo niedaleko byc tez przepyszny i tani pastizzeria sphinx polecac z groszk w hotel mozna wypozyczyc zelazko z deska do prasowac pilot do tv euro kaucja ale mozna wlaczyc tv bez on czajnik e za dzien recznik basenowy e dziena w ten zwrot w pokoj byc lodowka suszarka i szklaneczka basen kryta byc odnowiic i wygladac o wiele dobrze byc tez obok on saun i jazzucci hotel byc b dobry jak za taki cena byc tac w porownanie z inny byc b zadowolony z pobyt w ten obiekt;2
1239;hotel najpierwszy rzut oko wygladac na stary niestety po wejsc do recepcja mozna tylko sie w to utwierdzic to z miec swoj rok nie przeszkadzac by ja w ten cena ale ten okropny zapach wilgoc masakro isc po schody do pokoj nie wygladac zachecajaco moc by chociaz dywan na korytarz zmienic w pokoj smrod wilgoc i nie wiedziec co chyba ten klepka skrzypiaca pod stary wykladzina dawac taki odor miec szczescie z to tylko jeden noc bo wiecej by metr nie wytrzymac w rok ten jezdzic metr do dobry hotel na kolonia co do restauracja jesc w miara dobry ale na przyklad na impreza z organizowac to niby dogadac na wiecej a na stola bardzo ubogo chcecie miec gosc zacznijc powoli modernizowac pokoj i ogolnie calosc okolica ladny ale nie nadrobic jakosc i opinia;1
1240;spedzic smy w hotel jeden noc w trakt podroz po balkana obsluga mily i pomocna przygotowac sniadac na wczesniejszy godzina nie stanowilo problem a zaserwowac my komplet lepinja byc pyszny pokoj nowiutki i gustownie urzadzyc cena jak na ten standard bardzo atrakcyjny polecac;2
1241;  ihg byc pierwszy miedzynarodowy grupa hotelowy ktory pojawiac sie w china prawie rok temu co dawac my gleboki zrozumiec rynek i konsument na przestrzen ostatni rok odnieslic smy sukces z piecioma nasz mark juz obecny na ten rynek i byc wykorzystywac ten doswiadczenie do rozwijac marka hualuxe mowic keith barr dyrektor ihg china duzy grupa hotelarski na swiat ihg byc takze duzy miedzynarodowy operator hotel w chiny ihg dysponowac ponad hotel w miasto chiny i chciec w ciag rok byc obecny w ponad miasto marka hualuxe powstac w odpowiedz na trzy czynnik zapowiadac wzrost zapotrzebowanie na prestizowy miedzynarodowy marka hotelowy ktory odzwierciedlac by lokalny chinski tradycja i aspiracja chinczyek wzrost liczba krajowy podroz w china do miliard w rok rok oraz wzrost rynek hotelowy o procent rocznie do rok wedlug prognoz china national tourismo administration wzrost podroz miedzynarodowy mieszkaniec chiny z obecny milion do ponad milion w ciag nastepny do rok zdjecie wizualizacja hotel hualuxe fasada herbaciarni lobby i pokoj o przygotowanie do wprowadzic na rynek nowy marka ihg intercontinental hotel group zaprezentowac projekt hotel segment upscale gwiazdek zaprojektowany specjalnie dla chinskiy turysta;0
1242;hostel z sredni polka lokalizacja dogodny w poblize wiele holenderki sklep w ktory mozna kupic rzecz inny niz w sieciowk pokoj byc tak maly ze potykac smy sie o wlasny noga a walizka trzymac smy pod krzeslo ale podczas dokonywac rezerwacja byc napisac ze pokoj byc maly rozwiazanie sanitarny w lazienka byc po prosty idiotyczny naprzeciw prysznica bez kabina byc wc wiec po wziecie prysznica lazienek doslownie tonac trzeba byc wycierac podloga recznik zeby moc przemieszczac sie po lazienka gdzieniegsc odpadac tynk bo widac byc ze naszc wilgoc ale nie mozna powiedziec ze lazienka byc obskurny gdyby nie ten potop to byc by okolo lozko bardzo wygodny pod wzglad czystosc byc okolo ale w nasz pokoj niestety smierdziec moze miec smy pech i tylko w nasz ale to ocenic nie moc hostel dobry na max noc i tylko na nocleg;3
1243;hotel usytuowac w piekny okolica nad brzeg jezioro okazac budynek kiepski slabo oznaczic dojazd drogi polny wyboista prowadzic nie wiadomo gdzie z zewnatrz budynek nic siebie dosc obszerny ale w srodek byc winda ale nie dzialac parter nawet niezle sie prezentuc ale juz drugi pietro kich pokoj z wyjscie na taras ale zastawic lozko nawet w niektory pokoj wannac ale bez mozliwosc zatkanie odplyw no chyba ze pozostawac piety woda cieply loteria czyli moze udac sie wstrzelic jesc mocno slaby jedyny co byc okolo to wygodny lozko z czysty posciel i recznik;3
1244;przyjemny nowy hotel na wprost terminalac choc to raczej plac budowa niz terminal pokoj bardzo okolo sniadac tez duzy wybor spac em kilka raz i zauwazyc em obsluga w restauracja sie dosc czesto zmieniac a n dopiero sie uczyc wiec talerze sie czesto tluka jesc w restauracja poza sniadani o ktory wczesnie dobry ale raczej ograniczyc w wybor przy kolejny pobyta trzeba sie naglowic co wybrac aby nie jesc zawsze ten sam duzy mankament hotel byc bar ktory po czesto byc juz nieczynny pasazer przylatuc wieczor musiec obejsc sie slina to w hotel lotniskowy byc duzy minus w godzina praca bar wszystko byc okolo plus za sklepik calodobowy gdzie mozna kupic napoj w to alkohol ale to nie to sam co bar no i cena parking pln za kazdy doba na wydzielony czesc ogolnodostepc wielopoziomy parking ten sam parking bez rezerwacja hotelowy kosztowac za pierwszy dobe a wszystek nastepny byc proporcjonalnie tansze nie miec sens korzystac z hotelow;3
1245;personel nie miec pojecie co robic gdy w hotel pelno czlowiek kuchnia minuta godzina czekac na danie dostac em karta do pokoj okazac sie ze juz ktos tam byc nowy karta do inny pokoj dzialac dzien i nie mozna byc otworzyc drzwi i znow do recepcja a tam informacja ze moze stracic waznosc i tyle nie polecac z platnosc juz nie wspomniec nie ogarniec totalny;1
1246;dobry dosc kameralny hotel czysto serwis wieczorny rewelacja na wyroznien zaslugiwac szczegolnie pani sprzatajacy od polowa pobyt chyba nowy pierwszy klasa przyjazny strefa basen i saun z ktory korzystac smy codziennie choc basen nieduzy restauracja prawdziwy slowo food dobro kuchnia wybor takze dla dziecko wlasciwy obsluga na recepcja i recepcja spa rewelacyjny obsluga kelnerski jesli chodzic o minus hotel byc na ubocze i daleko od wszystko oprocz kolejka na jaworzyna to dla niektory moc byc plus w sala zabawa tam gdzie byc robota przydac by sie pani ktory potrafic sie zajac takze dziecko w wiek przedszkolny spaa miec niewlasciwy stosunek jakosc do cena zabieg byc w moj opinia po prosty niewrzec ten kwota dodatkowo trzeba pamietac ze byc to hotel w ktory trzeba sporo doplacic do podstawowy cena zeby zagwarantowac siebie odpowiedni komfort tak byc skonstruowac oferta na przyklad napoj do kolacja podsumowywac ogolnie na plus hotel i eris na pewno wyrozniac sie sposrod podobny on klasa i z pewnosc mozna tu odpoczac;3
1247;w weekend firmowy pseudo impreza burak cebulak klac na lewy i prawo za dzien w noc zas tandetny glosna muz bez szansa na jakikolwiek wypoczynek nie polecac za zaden pieniadz choc miejsce byc piekny to dudniaca muzyka o w noc razem z pijacki wrzask do dzisiaj przyprawiac o dreszczy;1
1248;to byc moj drugi pobyt w hotel prezydent jechac metr z dobry wspomnienie po poprzedni ale i z ciekawosc jak byc ten raz i okazac sie ze wrocic m jak do siebie oprocz utrzymywac adekwatny do poziom usluga hotel wyrozniac panowac tu niewymuszony przyjazny atmosfera zarowno na recepcja jak i w restauracja pelny usmiech zart a jednoczesnie skupienie uwaga na potrzeb klient sprzyjac to bardzo odpoczynk czucie sie wlasciwy osoba na wlasciwy miejsce tu nie byc sie bezosobowy to taki wlasny miejsce w swiat gdzie sie chciec przywiezc rodzina i przyjaciel konkret przestronien ladnie umeblowac pokoj czesty zmiana recznik i posciec szlafroka na basen posilek w forma bufet urozmaicc i smaczny w czas weekend basen czynny do a w sauen tajemniczy zabieg saun majster wszystko w cena pobyt jedyny mankament za drogi wino do obiad;2
1249;zrobic smy rezerwacja tydzien przed walentynk pokoik byc okej oferta zapowiadac sie super szkoda tylko ze byc malutki basen a w on zimny woda jacuzzi nie uruchomic w restauracja zimno strasznie byc oprocz my widziec smy tylko barmanke i manager bo w hotel byc pusto zimno zero klimat obiad byc nie smaczny a sniadanie nie ciekawy nie polecac bo za zl za doba to mozna byc w piekny spa zjesc pyszny obiadzik i posiedziec wieczor w przytulny restauracja nigdy juz tam porost nie wrocic;1
1250;hotel oddalic daleko od centrum zmylic my opis z hrsa do dworzec okolo kilometr obok budowa droga tramwaje jezdzic kawalek daleko zalowac z nie sprawdzac metr ba mapa bo okolo minuta trzeba isc aby dojsc do rynek pokoj ladny ale klimatyzacja nie dzialac a byc stopnic sniadanie nie byc w cena parking tez nie nie odwiedzialabym drugi raz;1
