;text;target
656;ze wzgledu na urokliwe miejsce oraz piekna sale sobieniowa zdecydowali my sie na organizacje wesela w sobieniach niestety miesiace przed weselem przypadkiem dowiedzieli my sie ze nasza wymarzona sala splonela pan dyrektor dolozyl wszelkich staran aby ta informacja do nas nie dotarla nastepnie zapewnial je sala zostanie na nasze przyjecie w sierpniu odbudowana zapewnienia dyrektora mozna wlozyc miedzy bajki obiecanego zadoscuczynienia finansowego nie otrzymali my do dzis bo jak twierdzi przelozona dyrektora u nas w hotelu nie praktykujemy tego typu rekompensaty przyjecie odbylo sie w namiocie pardon w sali namiotowej bylo za ciemno po wejsciu do namiotu nad stolami lataly muszki owocowki dolna warstwa tortu wykonana byla ze styropianu o czym nie wiedzieli my dyrektor zmyl sie ok g a kelnerzy mieli pelne pole do popisu nic procz ziemniaczkow nie zostalo do jedzenia za cene zl osoba mozna spodziewac sie zastawionych stolow jednak w tym przypadku bylo nam wstyd je jest tak biednie nie oszczedzali my na niczym ale hotel zaoszczedzil na nas a przede wszystkim na naszych gosciach nie wierzcie zapewnieniom dyrektora obieca kazdemu wszystko a potem nie zrobi nic i ucieknie najgorszemu wrogowi nie polecam organizacji wesela w sobieniach bo zaden dzien sie nie powtorzy nie ma dwoch podobnych nocy;1
657;byli my w tym hotelu dwa razy pierwszy pobyt w byl super pod kazdym wzgledem i dlatego w ponownie zawitali my do tego hotelu tegoroczny wypoczynek niestety pozostawil czesciowo smutne wspomnienia jedzenie bylo tragiczne ciezko to opowiedziec bo jeszcze nigdy cos takiego nas spotkalo na miescie super jedzenie tanie i dobre w hotelu zimne obrzydliwe w smaku i na dodatek to co np zostalo ze sniadania bylo dodawane w roznych formach do obiadu drugi tydzien to w moim przypadku powazne problemy zoladkowe hotel polecam ale jedzenie stanowczo odradzam dopoki nie zmieni sie pseudo menadzer restauracji;3
658;hotel na rodzinny pobyt all inclusive nie mogl byc bardziej udany marianna to miejsce ciche spokojne bardzo czyste pokoje odnowione co dziennie zmieniane reczniki posciel co dwa dni bardzo dobre jedzenie i kazdy znajdowal cos dla siebie duzy plus za mule krewetki i ryby nikt sie nie spodziewal szklanych tarasow i i zlota na scianach d alkohole wiadomo ze nie najwyzsza polka ale wystarczy aby dobrze sie bawic a przy upale jaki panuje nie podciac sobie nozek goscie hotelowi nastawieni na wypoczynek i zwiedzanie jedyne animacje to wieczor grecki co dwa tygodnie fajny pomocny personel polecamy na wakacje gdzie lezymy pepkiem do gory i jest nam sielsko;2
659;dzieki temu obsluga czuje sie caly czas obserwowana i oceniana a hotelarz jest w stanie bardzo szybko zareagowac na wszelkie niedogodnosci z ktorymi gosc mial do czynienia po drugie dzieki funkcji internetowych ankiet kazda osoba ktora podczas pobytu w hotelu skorzysta z sieci wifi po kilku godzinach dostanie informacje z prosba o ocene odwiedzanego miejsca moze to byc specjalnie przygotowana internetowa ankieta z biezacym podgladem statystyk krotsza forma ankiety jest formularz oceny za pomoca gwiazdek na uzyczenie hotelarza jesli gosc oceni swoj pobyt na lub gwiazdek moze zostac przekierowany na portale opiniotworcze takie jak tripadvisorcom czy holidaycheckcom z doswiadczenia wiemy ze w miejscach w ktorych stosowane sa rzetelne internetowe ankiety jakosc serwisu znacznie sie poprawia;0
660;hotel na gwiazdki lazienki w pokojach sa okropne bardzo male a na scianach prysznica jest plesn w naszym pokoju drzwi od balkonu byly zepsute w wyniku czego byl halas i cieplo wylatywalo do pokoju bardzo szybko po mimo klimatyzacji jedzenie tez nie najlepsze nie duzy wybor bar zaopatrzony w alkohole bardzo slabej jakosci absolutnie nie polecam tego hotelu;1
661;niestety po raz kolejny jestem zmuszony podzielic sie z panstwem nienajlepsza opinia o hotelu z powodu byle jakiej obslugi niedozwolonego personelu bo przeciez zobowiazuje podczas naszego ostatniego pobytu trafilismy na arogancka niesympatyczna pania recepcjonistke nieprzystajaca do standardu hotelu piast po kolejne zamowiony przez portal hotelom pokoj okazal sie pokojem dwuosobowym nie uwzgledniono zarezerwowanej dostawki dla dziecka najgorsze jednak na koniec przy zameldowaniu zamiast preautoryzowac karte kredytowa na poczet ewentualnych dodatkowych wydatkow w hotelu zablokowano z gory na naszej karcie kwote pln poprzedni raz doswiadczylismy tego lat temu z powyzszych powodow nie polecam wizyty w hotelu niestety;1
662;bylismy w tym hotelu wraz z rodzina i rocznym dzieckiem i odrazu zacze ze jesli chodzi o dziecko to jeden z lepszych hoteli duzy pokoj zabaw wraz z kawiarnia duze dwa place zabaw na zewnatrz super basen naprawde hotel nastawiony ze to dziecko vipem ale jesli chodzi o rodzicow to same rozczarowania pokoj wielkosci mojej lazienki ok m balkon mnie trafil sie z widokiem na klimatyzator i sale cwiczen karate cegly halas lazienka z czasow prl normalnie warunki pobytowe koszmar polecam tylko ze wzgledu na dziecko;3
663;hotel dokladnie taki jak na zdjeciach bardzo czysty obsluga codziennie sprzatala pokoj i wymieniala reczniki z kazdego pokoju piekny widok na basen i morze obsluga stara sie komunikowac w jezyku gosci mowia po angielsku niemiecku i oczywiscie rosyjsku staraja sie tez choc kilka slow wypowiedziec w jezyku polskim hotel zapewnia codziennie animacje a wieczorem rozne przedstawienia pracownicy niezwykle mili i zawsze usmiechnieci jesli chodzi o minusy to hotel jest usytuowany z dala od sklepikow straganow zejscie do plazy po schodach po calym dniu spedzonym na sloncu rowniez jest wyzwaniem pokoje maja takze dosc cienkie drzwi przez co slychac auta jezdzace po znajdujacej sie obok drodze szybkiego ruchu ogolnie jednak bardzo pozytywnie polecam;2
664;bardzo dobry hotel swietna baza dla dzieci i par posilki sa super kazdy znajdzie sobie cos dla siebie codziennie atrakcje przy basenie i plazy przy hotelu mega wyjatkowy animator dogan he is the best wspaniale wspomnienia na pewno tu wrocimy;2
665;pierwotny komentarz kontakt z hotelem beznadziejny brak odpowiedzi na wysylane zapytania droga elektroniczna hotel podaje adres email po czym nie ma zadnej reakcji na wysylane emaile lepiej rezerwowac w konkurencyjnych miejscach rozszerzenie podobny przypadek mialem podczas proby anulowania rezerwacji w miesiacu pazdzierniku powiadomil em recepcje hotelu wczesniej przed planowanym pobytem o smierci bliskiej mi osoby proszac o anulowanie rezerwacji i zwrot poniesionych kosztow hotel odmowil a dla mnie nie byl to czas azeby wchodzic w dyskusje z pracownikami hotelu wystawione oceny dotycza zarowno obu powyzszych zdarzen jak i zrealizowanych pobytow w roku ubieglym od marca do pazdziernika w sumie rezerwacji;1
666;na miliardy funtow brytyjskich szacuje wartosc oszustw dokonywanych w sektorze hotelarskim w wielkiej brytanii raport the resilience to fraud of the uk hotel sector przygotowany przez firme doradcza pkf i university of portsmouth kwota strat odpowiada proc macznych przychodow branzy ktore wynosza ok mld funtow brytyjskich rocznie wedlug autorow raportu sektor hotelarski nalezy do najmniej odpornych na oszustwa w piecdziesieciopunktowej skali jaka przyjeto w raporcie hotelarstwo otrzymalo punktu i znalazlo sie za calym sektorem prywatnego biznesu ktory otrzymal punktu stuart collins national hotel partner w firmie pkf uwaza je oszustwa sa powaznym problemem dla hoteli i maja wplyw nie tylko na kondycje branzy ale takze na jakosc i ceny uslug z ktorych korzystaja klienci collins dodal zmniejszenie straty wynikajacych z oszustw jest jedna z najmniej bolesnych metod zminimalizowania wydatkow firm w obecnej sytuacji gospodarczej tym bardziej ze koszty naduzyc finansowych w odroznieniu od wydatkow zwiazanych z personelem towarami i wyposazeniem oraz obsluga nieruchomosci sa niepotrzebne i bezproduktywne najczestsze oszustwa dotyczace hoteli to przestepstwa popelniane przez klientow jak zwiazane z platnosciami i kartami platniczymi;0
667;dobry hotel dobra obsluga ale raczej dla rodzin z dziecmi bardzo duzo dzieci biesiada rycerska okazala sie kinderbal w okolicy jest dla turystow glownie jedzenie i picie ale brak atrakcji aktywnosci np sportow windsurfing kajaki jezioro ryn nie ma plazy jedna mala plaza na mniejszym jeziorze calkiem sympatyczna w hotelu jedna mala sarna maly basenik dla mam z dziecmi mozna zrobic rejs widokowy mozna pozyczyc spacerowa motorowke drogo mozna sie na malej plazy polozyc ale ogolnie dosyc nudno jest jesc pic lezec patrzec i tyle;3
668;plusy wystroj niczym z poprzedniej epoki ale bylo w miare czysto cicho i spokojnie a zarazem wszedzie blisko supermarkety przystanek restauracje i to jest najwazniejsze klima miala jak nalezy w apartamencie byla sprawna lodowka naczynia i opiekacz bardzo dobry stosunek ceny do jakosci minusy maly prysznic z zaslonka ktora lepila sie do ciala podczas kapieli;2
669;o jakosci tego hotelu niech swiadczy fakt ze zeby tu dotrzec musze przebyc prawie kilometrow byl em tutaj we wszystkich porach roku spedzal em tu czas z rodzina przyjaciolmi byl em na spotkaniu biznesowym i bawil em sie na balach sylwestrowych za kazdym razem bylo wyjatkowo i tym razem sie nie zawiodl em dla tych ktorzy tu jeszcze nie dotarli kilka istotnych informacji wspaniala lokalizacja z fantastycznym widokiem blisko wyciagu na jaworzyne wazne zima narty pokoje super czyste z dodatkowym wieczornym serwisem restauracja ze nadaniami z ktorych ciezko sie wychodzi domowe wedliny i chleb bar z palarni cygar i alkoholami z calego swiata polecam kompilacje japonskiej whisky i dobrego cygara centrum spa z basenem z ktorego mozna podziwiac narciarzy szusujacych na stoku i instytut kosmetyczny z serwisem na najwyzszym poziomie to wszystko wazne jednak o wyjatkowosci tego miejsca stanowia ludzie tutaj zatrudnieni w pelni profesjonalni i mili odwiedzil em wiele wysokiej klasy hoteli na calym swiecie jednak serwis oferowany przez personel erica nie ma sobie rownych pozazdroscic wlascicielom;2
670;hotel jest ok z zewnatrz i tyle kolejny plus to polozenie z dala od zgielku nad jeziorem jedzenie dobre polecam obiad byl zlozony z trzech dan zupa ziemniaki kasza gryczana ryba karkowka i najlepsze nalesniki z truskawkami gdy przekracza sie progi hotelu czar pryska ciezki przygnebiajacy wystroj dominujace zlote balustrady przesyt marmury czerwone dywany i czerwone tapety w pokoju zasmierdzialo papierosami w toalecie niewierzy zapach w szafie brudne szklanki po poprzednich gosciach duze zatrzezenia do personelu recepcja niezorganizowana nieprofesjonalnie ubrana gwiazdki to za duzo;3
671;to nasze uwagi ktore zlozylismy w reklamacji wyslanej mailem gdyz nie chciano od nas jej przyjac podczas wymeldowania zgodnie z oferta w naszym pokoju nr nie bylo zestawu wypoczynkowego np foteli lub sofy brak czesci wypoczynkowej jest niedopuszczalny w hotelu jest to tez niezgodne z oferta hotelu otrzymali my pokoj z bardzo niewygodnym olowkiem z dziura na srodku co uniemozliwialo spanie i powodowalo bol placow kolko to podstawa w kazdym hotelu pod przescieradlem byly wlosy i to nie jeden tylko kilka w pokoju byla zniszczona nieestetyczna juz podloga z wieloma darami w panelach podobno to drewno tak czy inaczej dziury byly widoczne w scianie byla dziura w listwie przypodlogowe uszkodzona listwa brudne i nieetyczne sciany czyms zalane nie bylo tego widac od razu bylo to za zaslona brak mozliwosci pelnego sterowania ogrzaniem i klimatyzacja tasma klejaca na klatce od sterowania pierwszy raz cos takiego widzial em po przyjezdzie w pokoju bylo bardzo zimno pozostawione podlaczenia w lazience od prawdopodobnie pralki ciekawy widok jak na niby brudna lazienka z plesnia i ubytkami silikonu oraz obluzowana szyba przy wannie jako oslona prysznicowa brak dobrego oswietlenia nad lustrem bardzo ciemno zapchany odplyw od wanny kamien na prysznicu zepsuta obudowa zamka drzwi w lazience brak mozliwosci wejscia od ulicy do hotelu w godzinach po brak mozliwosci bezposredniego przejscia do browaru trzeba isc z metrow na okolo po nasz pokoj byl nad browarem mial byc dzwiekoszczelne a bylo slychac gosci z browaru na facebooku bylo info ze w pokoju jest deska i zelazo u nas nie bylo sniadanie jak na bez szalu i bez eko oraz bez prawdziwego szampana jak to bywa w nasz pobyt uznajemy za fatalny obiecano nam luksus w gwiazdkach a czuli my sie jak w hostelu dodatkowo nie mogli my na miejscu zlozyc reklamacji a wymeldowanie trwalo az minut ze wzgledu na klopoty z niby systemem na dowod mamy zdjecia z naszego pokoju zaznacze ze bylismy tam niecala dobe hotelowa od okolo do nastepnego dnia i nie mamy w zwyczaju sprawdzac wszystkiego w hotelu jednak beznadziejny materac zainspirowal nas do sprawdzenia wszystkiego i reklamacji na zlozona reklamacje otrzymali my bezczelna odp dyrektora posadzono nas o zniszczenia i nie ustosunkowano sie do wiekszosci punktow bedzie skarga do rzecznika praw konsumenta;1
672;wybierajac znana i ceniona siec hoteli iberostar miala m nadzieje ze bede zadowolona z wyboru niestety hotel okazal sie totalna pomylka jezeli wakacje kosztowalyby tysiace zlotych pewne fakty mozna by przemilczec ale za kwoty jakie sie placi za ten hotel otrzymuje sie bardzo slaba jakosc hotel niby nowy ale widac je sie juz troche zuzyl do plazy jest niedaleko ale nie jest to tak ze znajduje sie bezposrednio przy niej hotel od centrum miejscowosci jest dosc sporo oddalony wiec malo tam sie dzieje atrakcji w hotelu radnych animacje wolaja o pomste do nieba moze dla seniorow okej ale dla mlodych ludzi niestety nie basen dosc maly lezakow tez nie jest za wiele do pokoju nie ma sie co czepiac tylko problem byl z klimatyzacja ktora hotel w konkretnych godzinach wylacza tlumaczac sie ochrona srodowiska najgorszym punktem hotelu jest restauracja ktora jest za mala i czesto brakowalo wolnych stolikow absurdalne bylo tez to ze nie mozna bylo czesto usiasc do konkretnego stolika poniewaz obsluga sobie przygotowala ten stolik na kolejny posilek na nadaniu juz sobie przygotowywali na lunch na lunchu na kolacje itd co do jedzenia to tu jestem najbardziej zawiedziona maly wybor posilkow zero urozmaicenia codziennie to samo czesto bywalo tak ze na sniadanie nie byo po prostu co zjesc a na kolejnych posilkach najlepsze co bylo to pizza kawy herbaty i sokow mozna bylo tylko sie napic do sniadania do kolejnych posilkow ekspresy i automaty z sokami byly pozaslaniane zastanawiam sie dlaczego hotel ma tak wysokie ceny za pobyt skoro nie wiele dobrego mozna o nim powiedziec majorka jest piekna ale nie polecam pobytu w tym hotelu jest wiele tanszych hoteli ktore zapewniaja o wiele wyzszy poziom i wybor jedzenia niestety moj wybor nie byl udany;1
673;hotel nie zasluguje na gwiazdek bardzo male windy waskie korytarze niefunkcjonalne lazienki ciemne oswietlenie trudne warunki do makijazu sedes ustawiony bardzo blisko sciany bocznej kabina prysznicowa bez drzwi zeby sie wykapac i nie rozchlapywaly wody na podloge lazienki trzeba stac na kratce odplywowej tylko jeden rodzaj herbaty w pokoju i po jednej saszetce na osobe bardzo slabo wyposazony mini barek w pokoju b male kosze na smieci w pokoju fatalna obsluga w restauracji brak niektorych dan z karty restauracyjnej wieczorem ubogie sniadania oszczedzanie na klimatyzacji w holu recepcyjnym duszno hotel powinien miec nie wiecej ni gwiazdki i kosztowac nie wiecej niz zl za dobe;3
674;hotel spa pretenduje do gwiazdek podobno niestety realia sa nieco innelokalizacja super prywatne zejscie na plaze troche na uboczu cicho i spokojnieinfrastruktura widac zab czasu zarowno w pokojach jak i w otoczeniu hotelukuchnia sniadania ok pozostale posilki srednioceny bylismy w hotelu poza sezonem i ceny zdecydowanie nie adekwatne do jakosci generalne odczucie hotel pretenduje do duzo wyzszego standardu niz oferuje nie wrocimy tam i nie polecimy go nikomu;1
675;w perspektywie zas mniej pieniedzy na rynku mniejsza liczbe gosci ciecia w firmach czyli rowniez mniejsze wydatki na podroze i dzialania konferencyjne czy taki scenariusz sie sprawdzi jesli tak to na ile wplynie na sytuacje gospodarcza w polsce na nasz rynek turystyczny i hotelarski pokaza najblizsze miesiace na razie czesc polakow myje psychologicznym efektem euro w polskiej gospodarce ps podwojne dno recesji double dip regression to sytuacja w ktorej po recesji przez jakis czas obserwujemy nieznaczne polepszenie sytuacji po ktorym przychodzi dalsze poglebienie recesji przyczyny podwojnie recesji sa rozne ale najczesciej zawieraja spowolnienie popytu na towary i uslugi z powodu zwolnien oraz redukcje wydatkow z poprzedniego kryzysu zdjecie bez obaw polska jeszcze utrzymuje sie na powierzchni to tylko fragment zacumowanej na wislanej barce reklamy;0
676;hotel przecietny pokoje niezbyt duze ale to zrozumiale ze wzgledu na historyczne miejsce i dopasowanie sama organizacja imprezy na miejscu na wysokim poziomie dzieki kierownikowi sali natomiast jezeli chodzi o obsluge menedzerska ktora tak na prawde reprezentuje wlasciciela hotelu pozostawia wiele do uzyczenia mam porownanie do innych slynnych hoteli arlamow marine itp w kraju i ryn na tym tle wypada najgorzej nie do zaakceptowania sa proby naciagania klienta biznesowego brak elastycznosci i dbania o kazdego klienta kladzie bardzo negatywny cien na tym pieknym i historycznym hoteli o szczegoly prosze na maila pozdrawiam;3
677;w przypadku hotelu polonia z czestochowy widac parcie na kase cena za pokoj jednoosobowy za noc zl bez sniadania to bardzo wysoka kwota za takie warunki malo wietrzony pokoj czuc plesn i staroc dawno nie remontowany bardzo by sie przydalo odswiezenie zarowno elewacji jak i wnetrz niedzialajacy telewizor z ktorego zapewne juz korzystano po wojnie plusem jest doskonala lokalizacja rzut beretem na dworzec i jasna gore niewatpliwie te dwie noce spedzone w hotelu polonia byly nocami z dreszczykiem;1
678;hotel jest naprawde wart uwagi jest bardzo czysto padnie wszystko wyglada w pokojach czujesz sie jak w domu sa bardzo czyste fajnie urzadzone nowoczesnie jedzenie bardzo dobre duzo mieszkam po hotelach w irlandii i jest to jeden z moich najlepszych naprawde polecam;2
679;bardzo czesto bywam w lodzi i zawsze zatrzymuje sie w hotelu focus sa tam duze jasne przestronne czyste i bardzo dobrze wyciszone pokoje obsluga w tym hotelu jest naprawde mila i sympatyczna duzym atutem tego hotelu jest jego polozenie niedaleko znajduje sie dworzec pks i pkp slynna ul piotrkowska i atlas arena polecam ten hotel;2
680;hotel ogromny nieprzytulne stale dokonywane sa tam jakies remonty to moj kolejny pobyt w tym hotelu i za kazdym razem cos jest w remoncie pokoje obszerne nozka wygodne ale komfort spania nienajlepszy z powodu halasu w pokoju brak sejfu telaka i deski do prasowania brak rowniez mozliwosci wypozyczenia do pokoju mozna zaplacic za usluge prasowania lub skorzystac ze specjalnego pokoju gdzies w hotelu oferta kosmetykow lazienkowych skromna i nie najlepszej jakosci jedzenie mimo pozornej roznorodnosci bez specjalnego wyboru brakuje wielu podstawowych produktow na deser suche ciastka i kolorowe galaretki brakuje owocow;3
681;plusy bezplatny garaz czysta lazienka bardzo blisko centrum minusy dostali my pokoj twin mimo ze w rezerwacji prosila m o dwuosobowy goraco w pokojach halas do poznych godzin z restauracji naprzeciwko kiepskie sniadanie owoce i warzywa nieswieze ewidentnie przygotowane znacznie wczesniej i przechowane w lodowce pokoje niezbyt zadne na zdjeciach hotel wyglada duzo lepiej;1
682;hotel na uboczu ale wybral em go bo kazdy ibis styles do tej lokalizacji byl dla mnie urokliwym hotelem o niespotykanej aranzacji tutaj jednak odpowiada klasie ibis budget a brak klimatyzacji w pokojach w wieku totalnie dyskwalifikuje ten hotel z sieci accor ale pani w recepcji mimo angielskiej flagi przy imieniu z angielskim miala powazne problemy pierwszy raz tez spotkal em sie z tym ze podrozujac w cztery osoby dostali my tylko kupon na drinka powitalnego pokoje i lazienki ok honor uratowal poznany dzien wczesniej w hotelu mercure w mannheim ciemnoskory marc z ktory przyjechal wieczorem do pracy rowniez w tym hotelu rewelacyjny czlowiek pretenduje marca do premii i awansu bo warto o takich ludzi dbac i doceniac parking tylko na hotelowym placu za euro;3
683;mila obsluga zadne widoki radny ogrod ale troszke zaniedbany stylowy wystroj ale tylko na korytarzach i recepcji niestrzezony parking w lesie brudno w pokojach pajaki na scianach odpadajacy tynk brak lodowki stare i mierzace meble stary telewizor malo kanalow w dodatku zly odbior brak kosmetykow w lazience mydelka itp brak klimatyzacji nie ma nic do zjedzenia na sniadanie same resztki nic nie donosza nawet jak ludzie sie upominaja na wode do herbaty trzeba czekac pol godziny jesli braknie sniadanie kosztuje zl za co nie ma piwa w barze brak ubikacji na terenie hotelu w innych gwiazdkowych hotelach te wszystkie standardy sa porownujac solar palace a inne gwiazdkowe hotele to niebo i ziemia nie polecam szkoda pieniedzy wiec za co sa gwiazdki nawet na jedna nie zasluguja;1
684;w tym hotelu byli my w sierpniu r wycieczke organizowalo biuro podrozy tui nie zareagowalo na moja reklamacje stan pokoju byl kiepski podobno ten hotel ma miec ja co najwyzej dal by m max jedzenie dobre choc monotonne pokoje i stolowka wygladaly jakby lat temu sie czas zatrzymal na plus polscy animatorzy;1
685;odnowa biologiczna na wysokim poziomie szczegolnie polecam masaze ktore robia panie z tajlandii jedzenie dobre pokoje polecam z tarasem fajne rozwiazanie w tych pokojach to zamykany daszek na pilota z hotelu blisko w kazde miejsce ceny na poziomie standardowym hotel wart odwiedzenia;2
686;bardzo przestronne apartamenty w dobrej cenie bardzo czysto super kontakt z wlascicielka wyposazenie kuchni w sam raz do przygotowania posilku gdy weszli my na taras to wylonil sie przed nami super widok panorama na morze w kierunku plazy kashima jakie piekne zachody slonca ach super do miasteczka bylo kawalek ale i tak umiejscowienie apartamentu bylo w sam raz usytuowane do zwiedzania wyspy;2
687;postanowil em wyjechac z rodzina po wczesnym przeczytaniu recenzji moim zdaniem plusy dobre jedzenie chociaz monotonne przyjazna obsluga animacje dla dzieci plaza oddalona o m zadne widoki minusy jeden wielki minus dlaczego nalezy go omijac bardzo glosno ze wzgledu na animacje z drugiego hotelu nie da sie spac do w nocy jest po prostu jak na koncercie tragedia pokoj zaniedbany stluczona szyba do prysznica odpadajace plytki nie zamykajace sie drzwi od balkonu obsluga mila ale traktuja cie jak polakow czyli do rosjan i niemcow bardzo zyczliwi a do polakow na dzien dobry mi to wystarczylo ale golym okiem widac roznice jak to w turcji lokalizacja tam nic nie ma totalne zadupie jeden przystanek do cywilizacji km za ten halas totalnie odradzam ten hotel nie wiem czemu wszyscy polacy dostali balkony od strony przyleglego hotelu;1
688;hotel padnie polozony z dobrym jedzeniem ale tu dobre strony hotelu sie koncza typowa oszczednosc grecka i wyciaganie pieniedzy z turystow na kazdym kroku all inclusive to jakis art za druki trzeba placic dodatkowo okolo euro przy tym sa rozwadnianie i obrzydliwe automat z napojami wylaczany wieczorem i trzeba stac w kolejkach po min po sok czy alkohol bar mini obslugiwany przez dwoch barmanow wydajacych wszystko z majacym duzo do uzyczenia podejsciem dodam ze all inclusive dziala tylko do barman odmowil wody mojemu dziecku gdy wrocili my z wycieczki po a byla ktore ma lat kazac placic euro za malenki plastikowy kubek wody dziecko z placzem wrocilo do mnie wsciekl em sie i sam poszedl em do baru mowiac mu ze lekko przesadzil zaczal krzyczec i wymachiwac karta wydrukowana na drukarce prawie uderzajac mnie w twarz gorszego hotelu i tak miernej obslugi dawno nie widzial em hotel brudny ogolnie lazienki mini i hotel opisuje ze sa atrakcje dla dzieci ktore nie istnieja bo sa zrujnowane lub popsute bus do miasta lub plaze raz przyjedzie raz niepokoje mialy byc z wydzielona sypialnia dla dzieci a okazalo sie ze mamy dostawke dla jednego dzieciaka pol metra od naszego dziecka a drogi pi niewiele dalej powiem szczerze unikajcie tego hotelu a jesli chcecie przyjechac nastawcie sie na duze wydatki nerwowe sytuacje z zaloga i brud wasz wybor pozdrawiam serdecznie aha zapomnial em dodac ze na posilki takie jak sniadania czy kolacja tez trzeba stac i czekac zaloga zamyka wrota przed twoja twarza i czekasz na zwolnienie sie stolikow bo hotel ma pokoi a stolikow moze na polowe gosci w zalaczniku zdjecia kolejek po jedzenie czy inne hotelu wlacznie z pourywanymi klamkami itdunikajcie;1
689;hotel znajduje sie na wlocie do miasta ja jechal em od strony jeleniej gory przy duzym centrum handlowym jak masz w planach zakupy to dobrze trafil es jak nie to nie bardzo jest gdzie pojsc mnie w dosc wygodnym i czystym pokoju zastala brudna jednorazowa plastikowa szklaneczka w lazience butelka wody gazowanej w barku ja akurat pije niegazowana i zwykle w hotelu mam wybor i braku szklanki do jej wypicia no w koncu mozna z butelki w pokoju jest czajnik i mozna zrobic sobie kawe herbate jest tez tv lcd z rozsadnym wyborem kanalow obsluga mila pani blyskawicznie zareagowala na brudna szklanke no i coz gdyby nie centrum handlowe nie mial by m gdzie zaparkowac bo maly przyhotelowy parking byl zawalony mimo ze rezerwacja byla z parkingiem i tak o;3
690;lokalizacja w centrum niedaleko starego rynku ok km bardzo dobry dojazd hotel sprawia bardzo dobre wrazenie urzadzony klasycznie do dyspozycji platny parking dobre polaczenie wi fi pokoje przestronne bardzo czysto i schludnie calkiem cicho jak na lokalizacje w centrum do dyspozycji kawa herbata oraz wody lazienka bardzo czysta i duza do dyspozycji reczniki i hotelowe wersje kosmetykow restauracja przestronna kazdy stolik odpowiednio przygotowany nakryciem sniadania do dyspozycji praktycznie wszystko wieze soki nabial wedliny mnostwo warzyw salatki slodkie bulki drozdzowki do kawy wszystko wieze i baaardzo pyszne spedzajac noc w tym hotelu zdecydowanie warto rowniez wykupic sniadanie obsluga mila i pomocna cena ok zl dobe pobyt maj wyjazd sluzbowy;2
691;pod wzgledem kulinarnym hotel lezy nie wiem ile razy odgrzewane byly produkty z wigilii na sniadania swiateczne ale w drugi dzien swiat mialam wrazenie ze ktos chce nas otruc z podobnej twardosci pieczywa jakie podawano na sniadania moja babcia robila bulke tarta zolty ser tak zeschniety ze sie gamal szynke bylo juz czuc a wigilijna bezsmakowa ryba po grecku w drugi dzien swiat bez mala uciekala z talerza kawa srednia a slynny kopi suwak tylko na stronie internetowej hotelu zreszta bardzo ladnej totalny brak organizacji i profesjonalizmu cio osobowa obsluga sali miala problem z realizacja zamowien dla okolo gosci dlugi czas oczekiwania mylenie zamowien zapominanie a do tego braki podstawowych sokow i alkoholi w barze mozna zrozumiec potkniecia i niedociagniecia ale sprzedawanie ludziom produktu jakim jest pakiet swiateczne do czegos zobowiazuje nie polecam;1
692;palac polozony w pieknym miejscu tyle i az tyle jesli chodzi o organizacje wesela to tragedia jedzenie slabe obsluga bardzo slaba pokoje na pierwszym pietrze slabe na niskim poziomie dywany stare poplamione pobierane jak ktos lubi ryzyko i przyzwyczajony jest do porazek to polecam;1
693;dlugi szukali my noclegu w zakopanem ale zdala od halasu i ruchliwych ulic znalazla m apartamenty w szklanych domach cena jak za pokoj a otrzymujesz apartament z lub sypialniami mini salonem z duzym aneksem kuchennym i jadalnia oraz duza panienka czysto i cieplo sprzet dobrej jakosci nozka bardzo wygodne sniadania bardzo smaczne kosztem odleglosci do obcislego centrum kkm otrzymali my kwietne mieszkanko w niskiej cenie polecamy;2
694;hotel polozony w spokojnej okolicy fatwy dojazd samochodem parking dodatkowo platny lub komunikacja miejska przystanki tramwajowe w niewielkiej odleglosci od obiektu dojazd do centrum ok min obsluga mila i uczynna pokoje czyste ale nieco ciasne materace w pokoju z dwoma wozkami twarde i odrobine za waskie pokoj dysponuje quasi panienka skladajaca sie z mieszczacych sie w jego obrebie umywalki i prysznica do ktorego wchodzi sie bezposrednio z pokoju oraz oddzielnego pomieszczenia mieszczacego toalete moim zdaniem zbyt obszerna co sprawia niemile wrazenie brak glazury w tym miejscu powoduje ze wszelkie odory wchodza w polozona na scianach tapete ogrzewanie w sezonie zimowym za pomoca klimatyzacji co moze powodowac nadmierne wysuszenie powietrza ogolnie ocena hotelu srednia do zakupu zachecila cena duzo nizsza od standardowej i to byl jedyny atut tego obiektu hotel moze byc alternatywa dla oferty hotelowej;3
