;text;target
7058;pokoj wygladal jak mieszanina wszystkiego inne lozka inne szafki i szafa z innej beczki ale najgorsze bylo dopiero przed nami w plastykowym oknie a raczej okiennicach byla dziura wielkosci piesci a jak przypada na styczen bylo po prostu zimno ;1
7059;slychac halas z ulicy poznym wieczorem cisze zakloca podlewanie ogrodu a od ok rano zaczyna piac kogut ktorego ktos trzyma na dzialce za hotelem ;1
7060;swietne miejsce do odpoczynku po trudach zwiedzania lizbony i okolic ;2
7061;nie jestem jakas wielka osoba ale musialem przeciskac sie pomiedzy sedesem a bidetem by dostac sie do kabiny prysznicowej ;1
7062;dobre pieczywo ;2
7063;smaczne desery ;2
7064;to wyjatkowe miejsce goraco polecamy ;2
7065;jak w calych wloszech dobra kawa ;2
7066;wnetrza restauracji i baru utrzymane w stylu elegancji malomiasteczkowej lub zgola wiejskiej ;3
7067;wizerunkowo wiec nie ma drog na skroty poniewaz moga nam one tylko zaszkodzic w dluzszej perspektywie ;0
7068;w rzeczywistosci wygladalo to tak ze toaleta byla popekana a dywan przemokniety ;1
7069;dostali smy taki ;0
7070;z obiadami o ile na nich bywalisy bywalo roznie ;3
7071;korytarze byly odkurzane raz o rano ;1
7072;prosze panstwa jesli tak macie karmic gosci to lepiej nie bierzcie juz udzialu w tym swiecie jedzenia w gdansku ;1
7073;cala reszta niestety bardzo slabo ;1
7074;o slowie dzien dobry nie slyszeli ;1
7075;restauracja czysta jedzenie bardzo dobre duzo owocow i warzyw gorace potrawy bardzo smaczne duzo tureckich slodkosci ;2
7076;godziny jest cien od skal wiec synek mogl bawic sie w cieniu ;2
7077;po otwarciu okna zostala m ogluszona glosnym szumem restauracyjnej wentylacji i odurzona zapachem smazonego oleju wiec blyskawicznie zrezygnowala m z wietrzenia ;1
7078;generalnie atmosfera hotelu tragiczna ;1
7079;obsluga w restauracji i barze hotelowym bardzo uprzejmna jedzenie ok obiekt ladny niestety niesmak po wizycie pozostal ;3
7080;bardzo profesjonalne podejscie do klienta kompleksowa oferta cenowa elastycznosc na dodatkowe zapytania no i kalkulacje vel faktura koncowa jak najbardziej sie zgadzala ;2
7081;pokoje czyste bardzo dobre oraz roznorodne jedzenie ;2
7082;takze w lipcu w lodzi doszlo do okradzenia cudzoziemca ;0
7083;w lazience unosil sie zapach wilgoci i stechlizny ;1
7084;hotel nastawiony na kazdym kroku na oszczednosci ;1
7085;obsluga ok ;2
7086;chyba za dobrze im z niemieckimi i szwedzkimi kuracjuszami i maja gdzies zmiany i oferte dla polakow ;1
7087;jedyny plus to plaza z drugiej strony ulicy i wolne bezplatne lezaki pewnie ze wzgledu na koniec sezonu ;2
7088;w hotelu spedzil em z rodzina dni w sierpniu ;0
7089;stad takze mozna korzystac z polaczonych stokow marilleva madonna folgarida etc ;2
7090;jesli ktos przeczyta moja recenzje niech wie ze z reguly nie pisze recenzji zwyczajnie jestem w jakims miejscu i tyle ;0
7091;bardzo mili barmani;2
7092;takze pewnie niewrocimy tam ;1
7093;zrezygnowali smy i poszli smy gdzie indziej gdzie bez problemu znalezli smy nocleg ;1
7094;pokoje sprzatane trzy razy w tygodniu ale ograniczalo sie to tylko do wymiany recznikow uzupelnienia papieru toaletowego oraz umycia umywalki i wanny ;3
7095;recepcjonistki nie udzielaly podstawowych informacji ;1
7096;polecam bez auta ;3
7097;w poblizu hotelu sklepiki z pamiatkami oraz przystanek z komunikacja autobusowa ;2
7098;jest tam z przymusu i skutecznie uprzykrza pobyt ;1
7099;mysle jednak ze mozna polecic to miejsce dla osob szukajacych szybkiego noclegu w delegacji lub w podrozy przez warszawskie lotnisko ;3
7100;zero kwalifikacji zero gustu pozdrowienia dla krotkiej skorzanej spodnicy ;1
7101;niestety z uslug restauracji nie korzystali smy wiec nie moge sie w tej kwestii wypowiedziec ;3
7102;bezpieczenstwo i potrzebe obecnosci rozwazamy zarowno od strony wizerunkowej jak i biznesowej ;0
7103;pokoj maly i smierdzialo stechlizna w lazience rozpadajaca sie kabina prysznicowa ;1
7104;od przekaski w barze przy basenie zawsze frytki i dufinki raz smazony ser w panierce ;0
7105;po zwroceniu uwagi obsludze zza baru slychac bylo rozmowy obslugi wez to odgrzej miej to w d ie o co im chodzi ;1
7106;podczas tygodniowego pobyty przez trzy dni basen byl wylaczony z atrakcji gdyz wymieniali wode ;1
7107;sniadanie naprawde slabe nigdzie gorszego nie jadlam ;1
7108;za najslabsze strony rezerwacji dokonywanej za posrednictwem serwisow zakupow grupowych respondenci uznali gorsze traktowanie byl em traktowany jak klient drugiej kategorii proc i brak osob odpowiedzialnych za wyjasnienie kwestii spojnosci uslugi z oferta podczas wyjazdu proc ;0
7109;gdzieniegdzie odpadal tynk bo widac bylo ze naszla wilgoc ;1
7110;hostel odpowiedni dla mlodych ludzi ktorzy lubia imprezowac ;3
7111;plaza mala wiecznie morka poniewaz znajduje sie w cieniu ;1
7112;obsluga wydawala sie mila ;2
7113;bardzo dziekuje za wspanialy pobyt na pewno tam wroce ;2
7114;na obiad polecam urocza i smaczna ristorante marcello takze obok hotelu ;2
7115;cena uwazam ze cena w wysokim sezonie jest wygorowana jak na do warunki przynajmniej w pokojach dwuosobowych ;1
7116;na szczescie jest wi fi ktore jakos dziala w hostelu jest wspolna kuchnia ;3
7117;naprawde jest to miejsce w ktorym mozna wypoczac ;2
7118;i wedlug mnie jest to jedna z glownych zalet masurii ;2
7119;pokoje de lux male skromne z temperatura szklarniowa wywolana przeszkleniem czesciowym dachu ;1
7120;a na koniec wisienka na torcie czyli barman michael zujacy bezsczelnie gume z hamskimi odzywkami i uwagami na temat naszego pochodzenia ;1
7121;dla osoby ktora nie je miesa nie ma nic ;1
7122;pracownicy bardzo nie zadowoleni bez usmiechu i wygladajacy jak by pracowali tam za kare ;1
7123;obsluga hotelu nie byla sympatyczna jedynie panowie kelnerzy w restauracji byli przesympatyczni za co wielki plus dla nich ;3
7124;witam w ubiegl by m roku pojechal em do kijowa i szukal em na szybko jakiegos przyzwoitego noclegu ;0
7125;internet kiepsko dziala zasieg byl tylko w okreslonych miejscach w pokoju ;1
7126;dania z karty fatalne ;1
7127;miejsce zabaw dla dzieci bardzo sie podoba maluchom ;2
7128;porcje male ;1
7129;w hotelu jest okolo pokoi poziom halasu jest sredni ;3
7130;pokoj w standardzie normalnym czysty i schludny ;2
7131;jeszcze jedno ;0
7132;na jedna noc polecam ;3
7133;wszystkie gniazdka wiszace ze scian ;1
7134;szczegolnie polecam dania regionalne ;2
7135;sniadanie na pierwszy rzut oka wydaje sie skromne ale wedlina jest bardzo dobra marmolady ze sloiczkow wygladaja jak wlasnej roboty sa przepyszne ;2
7136;club czynny od zimne przekaski na miejscu ;0
7137;jest to oszacowanie hiltona obejmujace hotele powstajace na podstawie umow o franczyze i o zarzadzanie ;0
7138;obsluga recepcji oprocz jednej pani albo traktujaca klienta bez zadnego zainteresowania zachowanie przewazajace albo inna pani ktorej sztuczny usmiech i modulowany glos powodowal u mnie ogromny dysonans ;1
7139;wiec nas nikt nie wpusci ;1
7140;dla mnie takie kwaterowanie to nieuczciwe praktyki biura r ;1
7141;przy tym wszystkim szczegolem jest upominanie sie u pan pokojowych o papier toaletowy ;1
7142;dojazd do centrum szybki i latwy pociagiem lub autobusem miejskim ok minut ;2
7143;ananas ciasto z cukrem pudrem ;0
7144;brak restauracji tylko sniadanie ;3
7145;grupa polskie sklady budowlane s a z siedziba w weleczu k buska zdroju dziala na rynku od lat jest najwieksza i najszybciej rozwijajaca sie siecia hurtowni materialow budowlanych oraz marketow dom i ogrod w polsce ;0
7146;po dokonaniu rezerwacji przez strone internetowa telefon lub tablet goscie otrzymaja unikatowy kod na podstawie ktorego nie recepcjonista a kiosk check in wyda im karte wejsciowa do pokoju ;0
7147;dwa kroki od hotelu bardzo duza galeria ;2
7148;plaza blisko w dol od hotelu po drodze market sama plaza srednia kamienie i troche piachu maly minus woda krystalicznie czysta ale chlodniejsza niz w innych miejscach na wyspie jak psili amos potami papa beach czy liwadaki ale spokojnie mozna poplywac ;3
7149;pierwszy w polsce hotel marki doubletree by hilton jest dzis oficjalnie otwierany w lodzi ;0
7150;mam nadzieje ze przynajmniej sluza nowemu wlascicielowi tak dobrze jak mi ;1
7151;brud syf i kiepskie jedzenie zastanowcie sie sa pewnie lepsze oferty ;1
7152;bardzo miekkie lozka mi nie odpowiadaja ale moze maja swoich zwolennikow ;3
7153;grota solna przyzwoita ;3
7154;trafili smy na event firmowy i dostepu do tarasu bronil ochroniarz ktory nie pozwalal na wyjscie ;1
7155;dosc malo urozmaicone i monotonne sniadaniowe menu moze sie znudzic po dniach pobytu ;1
7156;po interwencji okazalo sie ze jednak nam to przysluguje pani na recepcji kompletnie nie wiedziala tlumaczyla sie ze miala duzo gosci i jest tabaka dlatego sie pomylila ;1
7157;pokoje czyste w lazience wanna i prysznic ;2
7158;zmeczeni calodniowym wyjsciem wracamy i prosimy o nasz klucz ;0
7159;dania z karty przecietne ;1
7160;okolica dosyc spokojna ;2
7161;dostalysmy mapy amsterdamu ;2
7162;przychody z wynajmu obiektow wg informacji prasowych stanowia proc ceny zakupu ;0
7163;pokoje czyste zadbane komfortowe ;2
7164;my ci gorsi placimy zl h ;1
7165;wifi ok ;2
7166;przyjade jeszcze kiedys ;2
7167;dwie restauracje cztery bary ;2
7168;jest mini zoo plac zabaw dla dzieci zjezdzalnia wodna miejsca na ogniska ;2
7169;w hotelowym barze przy basenie kazdego dnia sa atrakcje dla kazdego dla dzieci mini disco z animatorem wieczorami koncerty bingo pokazy tancow itp ;2
7170;typowy pensjonat ktory ladnie wyglada tylko w opisie ;1
7171;to tylko fragment zacumowanej na wislanej barce reklamy ;0
7172;sniadania sa ok duzy wybor na szwedzkim stole ;2
7173;oprocz tradycyjnego drobiu wieprzowiny ryb owocow i warzyw byly serwowane rowniez kalmary mule i inne owoce morza ;2
7174;kiedy poszla m odebrac plyte dostarczona do hotelu recepcjonista nie rozumial co do niego mowie ani po polsku ani po angielsku ;1
7175;zaslony posciel wszystko z chinskich tworzyw sztucznych ;1
7176;mozliwosc zostawienie bagazu przed zameldowaniem ;2
7177;uzyli smy lokalnych autobusow i odwiedzili smy rozne miejsca takie jak mijas i malaga ;0
7178;byla m tu i imprezowo i turystycznie ;2
7179;po dlugiej podrozy spali smy w wygodnych lozkach z cudownie mila posciela a rano o wybranej przez nas godzinie pyszne sniadanie tj stol szwedzki z regionalnymi specjalami i duzy dzban kawy ;2
7180;brak zasiegu do internetu ;1
7181;w recepcji obsluga wielojezykowa na duzy plus ze sa dwie panie polki pokoje dostali smy odremontowane w pieknych kolorkach biel turkus i szarosci ;2
7182;trzy zupy do wyboru w kociolkach podgrzewanych jak na weselu ;2
7183;kawa srednia a slynny kopi luwak tylko na stronie internetowej hotelu zreszta bardzo ladnej ;3
7184;tutaj rowniez mnostwo kurzu i ogniskowego pylu ;1
7185;polecam dla osob dla ktorych nie wazne gdzie ale wazne z kim i aby tylko sie przespac i wykapac miec bogate zycie nocne ;3
7186;miejsce z klasa ;2
7187;polecam rodzinom z dziecmi ;2
7188;traktuja czlowieka jak zlodzieja platnosc przy zameldowaniu szlafroki wydawane za kaucja brak kapci w spa ;1
7189;w calym obiekcie znajduje sie pokoi i osobowych oraz apartamentow z ktorych czesc przystosowano do potrzeb osob niepelnosprawnych ;0
7190;recepcjonisci twierdzili ze nie wiedza czemu nie ma animatorow i ze nie maja z nimi zadnego kontaktu ;1
7191;i wygladal na nie sprzatany od poprzedniego sezonu ;1
7192;fonciere des murs obejmie proc credit agricole sa aca s assurances proc zas assurances du credit mutuel proc funduszu utworzonego na zakup hoteli b b podal bloomberg businessweek ;0
7193;pisemnej skargi oczywiscie nie ma gdzie zlozyc ciekawe dlaczego ;1
7194;najwieksza niedogodnoscia w pokoju byla jednak temperatura ;1
7195;lubie warzywa ale swieze a tu niestety bywalo roznie ;3
7196;hotel bardzo duzo zyskuje dzieki obsludze ;2
7197;zaczne od negatywow parking owszem jest ale gdyby jeszcze znuzony pan z restauracji zechcial wyczerpujaco przekazac informacje dotyczaca dojazdu do hotelowego parkingu bylo by calkiem ok ;3
7198;obsluga hotelu mila pomocna i zyczliwie nastawiona ;2
7199;ponizej krytyki ;1
7200;w barach proste koktajle za dodatkowa oplata ;1
7201;my raczej ponownie nie skorzystamy ;1
7202;tego hotelu nie polecam ;1
7203;w pokoju meble jak sprzed minimum lat ;1
7204;klimatyzacja platna za dni euro ;1
7205;mowiac wprost ten hotel jest odrazajacy ;1
7206;zadnych wedlin ;1
7207;niestety widok jest zablokowany przez sama fasade budynku ;1
7208;recepcja hotelu ale tez opieka itaki zupelnie nie jest pomocna oferowali nam zamiane na pokoj z nieco lepszym widokiem ale duzo mniejszy a pan z recepcji bez ogrodek powiedzial ze lepsze pokoje sa dla innych gosci nie z itaki ;1
7209;poza sniadaniami nie mam nic do zarzucenia calkiem ladny i w swietnym miejscu ;3
7210;hotel jest cudowny ladne pokoje czyste codziennie sprzatane w pokojach klimatyzacja reczniki suszarka do wlosow telewizor duza ilosc basenow i aquapark przy glownym basenie animacje ogromny wybor jedzenia kilka restauracji kazdy znajdzie cos dla siebie do tego tematyczne wieczory ;2
7211;kolo hotelu znajduje sie kamienista plaza ale wystarczy pojsc troche dalej wzdluz deptaku a znajdziemy plaze piaszczyste ;3
7212;i to nie tylko dlatego ze gorsze obiekty wypadaja z rynku a lepsze modernizuja sie i uciekaja do wyzszej kategorii ;0
7213;dalsze miejsca w rankingu najbardziej stresujacych zajec zajeli doorman miejsce punktow i meeting planner miejsce punktow ;0
7214;golebiewski wstyd ;1
7215;nad ranem gdy sie zorientowala m ze drzwi do pokoju sa otwarte zaalarmowala m recepcje ale recepcjonistka byla bardzo sceptycznie nastawiona do mnie ;1
7216;to niewielkie minusy bardzo wszystkim polecam ;3
7217;jedyne plusy to lokalizacja i wlasnie wyposazenie aneksu ;2
7218;spedzili smy tam noc z na r ;0
7219;na dodatek usytuowany w takim miejscu ze rodzice mieli dzieci zawsze na oku ;2
7220;urokliwe zejscie kladka na prywatna plaze ;2
7221;niestety po dlugiej podrozy do osrodka spotkalo mnie przykre zaskoczenie na miejscu nie bylo menu z zaznaczonymi daniami bezpiecznymi dla osob na diecie a panie kelnerki zrobily wielkie oczy na pytanie o dania bezglutenowe ;1
7222;obsluga hotelowa w wielu sytuacjach bezradna ;1
7223;zdecydowanie najgorszy moj urlop od lat nad morzem ;1
7224;to nie restauracja tylko stolowka z wozkami na talerze ;1
7225;codziennie sprzatane pokoje czyste reczniki posciel ;2
7226;nic gorszego jak zmarzniety gosc z nadzieja na ciepla kapiel przed zamknietym i niegoscinnym hotelem ;1
7227;przy dluzszym pobycie troche sie nudzi ale coz jestesmy na wsi wsi wesola wsi spokojna ;3
7228; a ceny nizsze niz w hotelu ;1
7229;chcerlismy je zastapic wlasnymi zaslonami ze wzgledow estetycznych ale musielismy wieszac jedne na drugich bo hotelowe by sie pogniotly moze dlatego nigdy nie byly prane ;1
7230;pokoj byl duzy i przestronny lozko bardzo wygodne i dobrze oswietlony ;2
7231;halas caly dzien ;1
7232;wieczorami super programy aktywnosci dla dzieci ktore uwielbialy tance zabawy itd ;2
7233;pracuje nad tym ;0
7234;w najglebszym miejscu w basenie ok metry ;0
7235;ale dzieci bardzo zadowolone zwlaszcza z maskotki tapi nie chcialy wracac do domu ;2
7236;owoce marne automaty na kawe albo brakowalo mleka albo kawy nie byly uzupelniane ;1
7237;badzmy sobie szczerzy ze za taka cene nie oczekiwala m luksusow ale przynajmniej poziomu dla ludzi a nie zwierzat ;1
7238;nawet nie posprzatali tego robactwa ;1
7239;basen i sauna bardzo fajne ;2
7240;noc z piatku na sobote i ta nastepna bezsenna ;1
7241;panowie byli bardzo uprzejmi mili ;2
7242;po przyjezdzie na podany adres okazuje sie ze nie ma dla nas miejsca pod tym adresem jako ze mial miejsce jakis problem z systemem i nasz pokoj zostal juz oddany ;1
7243;jakosc srednia ;3
7244;zgloszenie braku mydla w lazience nie doczekalo sie uzupelnienia przez dni ;1
7245;przyjazd godz pan na recepcji juz obrazony ze ktos o tej porze zakloca mu spokoj biore klucz jade na drugie pietro szukam sciemniacz pokoju zero oswietlenia na korytarzu tzn czujki na ruch sa ale nie dzialaja uratowala mnie latarka w tel rano czas ma sniadanie oczywiscie herbatka w termosie dwie torebki ma dwa litry oszczednosci chyba sucha wedlina sztywny ser zolty prosze pana kelnera o dwa jajka sadzone na masle a pan stanowczo odmawia uzasadniajac ze sa tylko we dwoch a jest siedemdziesiat sniadan ;1
7246;sam pokoj super ale ogromnym minusem sa okropne sniadania stad nizsza ocena ogolna ;3
7247;aby dostac sie na lotnisko i tak trzeba zejsc do miasta i dopiero jechac na lotnisko ;1
7248;bez problemu zaplacili smy karta ;2
7249; mamy nadzieje ze hotel zostanie otwarty najpozniej wrzesnia br mowi beatrice bouchet prezes b b hotels polska ;0
7250;nie przekonuje mnie taki argument ;1
7251;malenka lazienka ;1
7252;niezwykly sposob zagospodarowania przestrzeni ;2
7253; nie musisz stac w kolejce aby sie zameldowac ;0
7254;o nabial sobie lezy i dodatki do tego ;2
7255;dania z karty takze godne polecenia ;2
7256;przydal by sie generalny remont ;1
7257;jedzenie codziennie takie same niesmaczne malo urozmaicone ;1
7258;ale generalnie pobyt zaliczam do udanych ;2
7259;zeby bylo ciekawiej brudne sztucce podczas dniowego pobytu pojawily sie razyale kumulacja nastapila w dniu jak w kapuscie zasmazanej pojawilo sie cos co nie powinno opilek od druciaka do szorowania garnkow domki sa urzadzone ok ale czasy swietnosci maja za soba ;1
7260;do wyboru piwo jak i mocniejsze trunki ;2
7261;hotel bardzo czysty bardzo dobre sniadania i obiadokolacje panie sprzatajace njezwykle mile i uprzejme panie pracujace w spa takze ;2
7262;co chwile ktos chodzi z oferta handlowa polezec w spokoju nie mozna ;1
7263;goraco polecamy ;2
7264;na minus brak informacji o nr lub bezposredniego polaczenia na recepcje z pokoju musialem szukac na internecie zeby sie skontaktowac ;1
7265;sa serwowane obszerne sniadania nalezy jednak zwrocic uwage czy w hotelu w tym samym czasie nie przebywaja zolnierze nato co zdarza sie czesto ;3
7266;swietny hotel polozony okolo metrow od plazy bardzo blisko molo ;2
7267;obsluga hotelu nie jest zbyt wykwalifikowana ;1
7268;obsluga nie nadaza za sprzataniem stolow ;1
7269;lampy w pokoju jak w fabryce lozka male twarde kolderka za mala dla mnie ;1
7270;jak sie wchodzi do recepcji to panie witaja milym dzien dobry az chce sie dalej wchodzic a nie jak to bywa ze siedza dziewczyny na recepcji i ani me ani be ;2
7271;polecam dla osob szukajacych taniego miejsca z ktorego mozna zarowno zwiedzac miasto jak i dostac sie na plaze ;2
7272;w wiekszosci apartamentow ogrzewanie podlogowe ale nie dzialajace ;1
7273;moj synek byl oczarowany ;2
7274;w cieple wieczory mozna posiedziec na tarasie ;2
7275;ogrodzony bardzo bezpieczny ;2
7276;jesli wiec chcemy zaistniec w kolejnym kanale dystrybucji jakim jest mobile musimy zadbac o odpowiedni silnik rezerwacyjny skrojony na potrzeby urzadzen przenosnych ;0
7277;jedzenie nie dobre wokol restauracji brudne kafelki i koty wskakujace po resztki jedzenia na stol ;1
7278;ogromnie przykre zaskoczenie i duzy stres ;1
7279;to byl moj pierwszy pobyt w hotelu diament ;0
7280;wolalabym gdyby poinformowano mnie np ze np na godzine przed zamknieciem nie sa przyjmowane zamowienia niz podano mi to cos ;1
7281;wraz z rodzina spedzili smy w tym hotelu noce ;0
7282;kolejna dwuznaczna sytuacja miala miejsce gdy po przedstawieniu recepcjonistce kuponu zakupu ta zalozyla z gory ze tylko ja zechce skorzystac z zakupionego masazu twarzy ;1
7283;po jadalni chodza ciagle koty a na dodatek mrowek pelno ;1
7284;jesli jesienia uda sie utrzymac rosnacy trend poprawy wynikow przez hotele osiagniety wiosna to na pewno wieksza liczba inwestorow zainteresuje sie obiektami noclegowymi w sposob bardziej realny a nie tylko deklaratywny ;0
7285;najwiekszy minus naszego wyjazdu to imprezowi sasiedzi ktorzy w kilka rodzin przyjechali do drugiej polowy domku blizniaka i ich dzieci hasaly do poznych godzin ;1
7286;czas jest pilnowany co do minuty ;1
7287;mily personel czyste wygodne pokoje i najlepsze miejsce do plywania na wyspie ;2
7288;obsluga bardzo mila na recepcji przywital nas wlasciciel a sniadanie podawala jego zona ;2
7289;natomiast dla osob ktore chca spedzic urlop blisko centrum to ten hotel jak najbardziej jest godny polecenia ;2
7290;w lazience a to deska sie rusza a to pojemnik na mydlo odpada a to czytnik kart nie dziala wifi ktore bylo restartowane a przez caly pobyt nie udalo mi sie polaczyc z internetem ;1
7291;mialem pokoj z balkonem tym drewnianym nad wejsciem do biedronki mozna od halasu na glowe dostac i niech p chojnacka nie pisze ze trzeba bylo jechac do ritza bo gdyby bylo napisane ze hotel jest nad marketem to nie pojechal by m tam ;1
7292;jesli ktos byl zakwaterowany w pokoju standard to moze miec rozne odczucia troche ciasno i slychac sasiadow ale jest czysto i nie najgorsze warunki ;3
7293;obsluga sprzatajaca powinna lepiej sie przykladac ;1
7294;obecnie w odleglosci m brak normalnych drzew ;1
7295;ale czego wiecej trzeba ;2
7296;miesa po prostu rozplywaly sie w ustach bardzo duzy wybor i smakowo to dla mnie na ;2
7297;w nocy w budynku nie ma ogrzewania ;1
7298;moze lepiej zamknac takie miejsce lub przebranzowic go na hostel niz utrzymywac taki obiekt ktory wplywa na wizerunek calej grupy ;1
7299;na tak duza roznice z pewnoscia mial wplyw fakt ze wiele hoteli w pierwszych miesiacach br oddano do uzytku w londynie ktory przygotowuje sie do igrzysk olimpijskich ;0
7300;polozenie hotelu wysmienite samo centrum gdyni ;2
7301;byc moze w glownym budynku jest inaczej my zostali smy zakwaterowani w jednym z dodatkowych budynkow usytuowanych na tylach hotelu ;1
7302;sniadania tragicznie ;1
7303;stanowczo odradzam ten hotel ;1
7304;po godz basen nieczynny ;1
7305;kiedy poszli smy zobaczyc plaze nagle poczuli smy straszny smrod ;1
7306;w polsce idac do restauracji zaklada sie pewien standard ;0
7307;zamowil em obiad poledwiczka wieprzowa z ravioli ze szpinakiem ziemniaki z wody wazywa smazone ;0
7308;wiedziala m ze nie bedziemy miec pokoju z widokiem na morze bo za taki trzeba bylo zaplacic ;0
7309;za to moge z calego serca polecic ich hotel z sieci athinia palace tam zostali smy przeniesieni i to uratowalo nasz wyjazd ;3
7310;przyjemny z restauracjami i basenem ;2
7311;juz nie wspomne o jego braku znajomosci jakichkolwiek zasad gastronomii ;1
7312;jest wiele placow zabaw baseny zjezdzalnie do basenow duzo przestrzeni pieknie zadbany teren ;2
7313;sam obiekt super ;2
7314;sredni wybor na sniadanie stliki stojace w korytarzu ;1
7315;hotel polozony blisko lotniska mozna dojsc do niego pieszo od oceanu dzieli go tylko urokliwa promenada z kamienista plaza ;2
7316;tak bardzo dobry hotel mila obsluga dobre jedzenie pyszna kawa czysto moj pokoj byl wygodny i schludny codziennie posprzatany w lazience codziennie wystarczajaca ilosc recznikow i srodkow higienicznych wszystko sprawnie dzialal oswietlenie zaluzje ;2
7317;w naszym terminie temperatury siegaly ponad st c ale nie bylo to tak odczuwalne szczegolnie na lezakach w gaju oliwnym przy plazy gdzie lezaki sa pod drzewkami dajacymi cien ogolnie polecamy w razie jakichkolwiek pytan chetnie odpowiem ;2
7318;dostepny recznik nadaje sie zeby polozyc pod nogi ;1
7319;jedzenie z pakietu ai zroznicowane na slodko ostro mieskowo warzywnie nikt nie bedzie sie nudzil warto probowac dan z tzw life cooking b smaczne ;2
7320;do tego wszystkiego siostry byly dla mnie bardzo nie mile ;1
7321;czesto bowiem staly gosc traktowany jest rutynowo kiedy to sami zamykamy sobie ewentualne mozliwosci zwiekszania na nim przychodu ;0
7322;reszta na duzy ;2
7323;odniosl em wrazenie ze w tej okolicy jest wielu ciemnoskorych emigrantow i nie czul em sie tam bezpiecznie ;1
7324;hotel oferuje wiele udogodnien m in sprzedaz karnetow na wyciagi narciarskie co eliminuje koniecznosc stania w kolejce do kasy na stoku ;2
7325;szok ;1
7326;mielismy wykupiony pokoj w tej lepszej opcji z ktorego byli smy bardzo zadowoleni ;2
7327;nie odbieraja wowczas juz telefonu od matki ;1
7328;w tej chwili zrozumieli smy dlaczego tylko ten pensjonat ma pelno wolnych miejsc ;1
7329;swietny hotel pieknie polozony z cudownymi widokami mila obsluga dobrym jedzeniem ;2
7330;szczegolna zaleta hotelu jest zaspokajanie potrzeb gosci z dziecmi ;2
7331;jedyny plus hotelu to animacje i dobre jedzenie ale aby wakacje byly udane to nie wystarczy ;3
7332;hotel ma gwiazki ale nadane chyba bardzo dawno temu i nie weryfikowane max to wszystko ;1
7333;rodzina ktora prowadzi kowalowe wzgorze jest tak ciepla i zaangazowana ze na bedziecie chcieli tu wrocic a wasze dzieci tym bardziej bo obecnosc innych rodzin z dziecmi gwarantuje wspaniale wakacyjne przyjaznie ;2
7334;cena adekwatna do warunkow ;3
7335;nie polecam tego hostelu nikomu ;1
7336;naprawde warto sprobowac za euro ;2
7337;plaza jest przecudowna dla dzieci idealna ;2
7338;hotel polozony w starej czesci miasta przy placu ktory jest jednym z bardziej popularnych miejsc na wieczorne spotkania kilka sekund od la rambli i blisko portu ;2
7339;pokoj hotelowy przestronny wydawal sie byc czysty jednak po powrocie z plazy w pokoju dalo sie wyczuc specyficzna won nieprawidlowo czyszczonej albo klimatyzacji albo wykladziny ;3
7340;pyszne pomarancze przy kazdym posilku ;2
7341; cisza i spokoj mozna porzadnie wypoczac i poleniuchowac ;2
7342;wydaje mi sie ze w jakims pokoju na tym samym pietrze odbywala sie impreza wiec drugiej nocy pobytu prawie nie zmruzyl em oka ;1
7343;do halasu dolaczyla tez niewypoziomowana lodowka ;1
7344;byla zamowiona dieta wegetarianska hotel bardzo reklamowal mozliwosc wyboru diet ktora nie byla wogole przestrzegana zupa na bulionie miesnym a na drugie danie po interwencji pani zabrala mieso i przyniosla usmazone jajko ;1
7345;przydalo by sie tez by winda zjezdzala nieco blizej wejscia do basenu teraz zmuszeni jestesmy albo isc klatka schodowa albo jadac winda przechodzic obok wyjscia na zewnatrz co po kapieli nie jest do konca mile ;1
7346;sa dwie zasadnicze przyczyny takiego stanu rzeczy niewiedza o znaczeniu public relations i jego roli w komunikacji marketingowej obiektu brak srodkow co przeklada sie na brak odpowiednich pracownikow ;0
7347;juz nawet szukal em jakis pozytywow ale nie znalazl em ;1
7348;niedaleko kilka miejsc z domowymi obiadami kawalek dalej sklep spozywczy ;2
7349;generalnie na nocleg zasluzenie najlepsze miejsce w stargardzie szczecinskim ale cos nie jest dobrze z restauracja ;3
7350;sound garden hotel pierwszy w warszawie muzyczny i samoobslugowy hotel powinien przyjac gosci wiosna roku ;0
7351;ogolnie jednak miejsce dosc przyjemne w sam raz na kilka noclegow w tym pieknym miescie ;2
7352;jedzenie wysmienite kazdy znajdzie cos dla siebie ;2
7353;piekna lokalizacja ;2
7354;rodziny z dziecmi zakwaterowywane sa w czesci hotelu oddalonej od halasliwych miejsc typu basen czy amfiteatr tak by dzieciaki mogly spac w halasliwych godzinach animacji ;2
7355;pomimo iz posciel byla przepocona nie zostala wymieniona ;1
7356;nie byli smy wraz ze znajomymi mieli pokoj w drugim koncu korytarza ich tez pasowala wystarczylo podejsc do pierwszych lepszych drzwi i otwarte rzeczy wartosciowe trzymali smy w samochodzie ;1
7357;obsluga jest mila ale naprawde poczula m sie oszukana zderzeniem z rzeczywistoscia ;3
7358;tym bardziej ze hotel dysponuje duzym parkingiem nie tylko dla samochodow osobowych ale jest takze wydzielone miejsce dla autobusow ;2
7359;jedzenie bardzo dobre swieze i przede wszystkim non stop dokladane ;2
7360;dojscie do morza min jezdzi tez darmowy bus ;2
