;text;target
297;u wrot do tatrzanskiego parku narodowego i min na krupowki pensjonat czasy wiernosci msw ma za soba obecnie spolka chyba byli msw nie wazne dobre domowe jedzenie czysto maly basen jedna sauna jakuzzi kilka minut w doline bialego potoku parking bezplatny za oknami piekne wielki i biegajace wiewiorki;3
298;hotel jest dobrze zlokalizowany kilka krokow od rynku i zamku wawelskiego oraz dworca pkp i pks ulatwiaja zwiedzanie krakowa co to samego hotelu obsluga mila i pomocna pokoje zadne i zadbane i nie drogie z mozliwoscia zjedzenia sniadania ktore jest naprawde pyszne i oczywiscie jest bar otwarty to a wiec same plusy;2
299;hotel paskudny i brudny z co chwile nie dzialajacymi windami pokoje brudne z brudnymi panienkami nozka niewygodne i waskie pelna akustyka z mozliwoscia slyszenia chrapania sasiada zza sciany okropne sniadania z kawa sypana lyzeczka i radnym wyborem oraz jedna kelnerka ktora jak moze chowa sie przed goscmi zalety mozna w promieniu do m od hotelu upolowac miejsce do zaparkowania na ulicy hotel ma swoj parking ale jesli przybywasz pozniej to nie ma co liczyc na wolne miejsce blisko jest stacja metra wilenska;1
300;fatalna nadasana obsluga pokoj jednoosobowy na pietrze zadymiony mierzacy papierosami zglaszala m ta uwage ale pani powiedziala wie pani jak to jest nie kazdego sie upilnuje azeby nie palil ale tam zasmierdzialo jak w palarni wstretne wykladziny brak windy i noszenie walizek na p klaustrofobiczna wielkosc pokoju bezguscie w urzadzeniu wszystko z innej bajki beznadziejny telewizor nie dzialajace wi fi brak parkingu cudem znalazla m miejsce za ratuszem sniadanie sredniej jakosci przyniesione do pokoju moja noga tam wiecej nie postanie cena za takie warunki to max zl z uwagi na centrum i nic ponad to;1
301;z powodzeniem dziala natomiast jako samodzielny podmiot swiadczaca uslugi porzadkowe sluzba pieter i ochroniarskie euro sp z o o ktora usamodzielnila sie jeszcze na poczatku roku jan blonski prawnik menedzer lat prezes zarzadu ost gromada od marca r podczas studiow na wydziale prawa uniwersytetu wroclawskiego nalezal do sekcji wioslarskiej akademickiego zwiazku sportowego dzialal i pracowal organizacjach sportowych ludowe zespoly sportowe i turystycznych juventur w latach byl prezesem gromady w roku powolano go na stanowisko wiceprezesa urzedu kultury fizycznej i turystyki pelnil funkcje kanclerza wyzszej szkoly organizacji turystyki i hotelarstwa oraz przewodniczacego rady nadzorczej ost gromada byl prezesem spolki hotelarskiej investor operatora hoteli ideal jan blonski jest rowniez prezesem zarzadu mazowieckiej regionalnej organizacji turystycznej gromada;0
302;razem z tona zatrzymali my sie na dwie noce o ile pokoj jak i sam hotel byl czysty i zadbany o tyle sniadania to wielka porazka dwa dni to samo parowka na cieplo konserwowa papryka i ogorek dwa rodzaje szynki jeden rodzaj sera cebulka prazona i napoje ogolnie na tle innych hoteli sniadania to tragedia obsluga mila i pomocna lokalizacja w poblizy dworca zachodniego to ogromny atut przejscie na dworzec z bagazami zajelo nam ok minut jesli szukasz w miare taniego hotelu w warszawie to warto wziac ten hotel pod uwage;3
303;jestesmy bardzo zadowoleni z naszego pobytu tutaj obiekt dysponuje w pieknej okolicy i byl radny w osrodku basen spa jest wspaniale i nieskazitelnie czyste na sniadanie byl niesamowity z ogromnym wyborem dobrej jakosci wieze skladniki pracownicy byli pomocni mieli darmowe wypozyczalnia rowerow i jestesmy bardzo zadowoleni z jazda na rowerze wokol jeziora jednak na rowerach oboje mieli my usterek ktore bylo frustrujace wiec powiedzial by m e musza wymienic lub lepszej jakosci rowery byl by m szczesliwy nawet gdyby byly lepsze mimo to tylko maly minus za poza tym jest doskonaly;2
304;w hotelu ktory reklamuje sie jako spa nie ma podstawowych zabiegow byl tylko masazysta obsluga deklarowala ze wszystkie terminy na dni mojego pobytu sa zarezerwowane ale bylismy w hotelu niemal jedynymi goscmi i nie widziala m tez ani jednej osoby z zewnatrz wystroj jest bardzo biznesowo konferencyjny i nie pasujacy do zabytkowego obiektu i otoczenia obsludze jest wszystko jedno i nic sie nie da fatalnie zarzadzany hotel wiec mimo pieknego polozenia i radnego basenu juz sie nie wybieram i nie polecam w kategorii spa nie umywa sie do konkurencji nadaje sie moze jako tlo wesela;1
305;mily hotel polozony w malowniczej okolicy uprzejmy i pomocny personel przestronne pokoje dobre wyposazenie glowna restauracja oferuje wybor dan jest z pewnoscia kazdy znajdzie cos dla siebie jedzenie bylo absolutnie pyszne dla szefa kuchni restauracja byla nieco knackered stare zaslony nie jest to tani hotel dlatego spodziewal em sie troche wiecej w tej cenie nie placacych za pobyt przy zameldowaniu zauwazyli my niektore pajeczyny jak rowniez w restauracji ogolnie dobre doswiadczenie;3
306;nie dajcie sie zwiezc fotkom na stronie internetowej szczegolnie stolu szwedzkiego poniewaz na sniadanie nie bylo nic wielce szczegolnego a jezeli ktos przyszedl pozniej to nie bylo juz jajecznicy pomidorow ogorkow itd pomimo ze czas sniadaniowy byl od do kolejna sprawa to ciepla woda jezeli za pozno sie wstalo albo wieczorem po gorskiej wedrowce ledwo letni prysznic czystosc tez pozostawia wiele do uzyczenia a te sloiki ze starymi zaprawami na kanaly w telewizji tez nie liczcie najlepsze wrazenie pozostawia pan parkingowy mily czlowiek;1
307;wieczorem i w czasie sjesty hotel samoobslugowy i placi sie przed wejsciem dostajac kod do wejscia do hotelu i otwarcia pokoju w osrodku czysto i schludnie miejsc do spania na osoby cena za pokoj to niewiele ponad takze jak na lazurowe wybrzeze bardzo tanio;2
308;mila obsluga rowniez w jezyku polskim codziennie wymieniane reczniki niestety sprzatanie pozostawia wiele do uzyczenia w windzie informacja o recznikach basenowych niestety ich ani ladu brak szklanek oraz jakichkolwiek sztuccow nieciekawa okolica mieli my jakis pokoj wlaczony z innym gdzie wszystko bylo slychac;1
309;doba hotelowa od tej to chyba wiecie sami ze to skandal pewnie gosci zwraca wam na to uwage i warto by to zmienic bardzo duzo podrozuje po swiecie i z czyms takim sie nie spotkalam zenada jedyne co mi sie nasuwa wczasy odchudzajace po skonczonym pobycie zrobcie ksero jadlospisu aby goscie mogli diete powtarzac w domu nie kazcie nam tego pisac lub chodzic do restauracji z telefonami i robic zdjecia menu bardzo duza ilosc chloru w basenie przy jacuzzi az sie nie da oddychac szafki na basenie przydaloby sie zamknac na kluczyk chcecie wprowadzic jakis system elektroniczny ale za jakis czas ale kluczyki na gumce moznaby juz dawno wprowadzic poza tym gratulacje hotel o europejskim standardzie trafilam na majowke i obsluga widac ze byla zagubiona ale rozumiem ogromna liczba gosci ich przytloczyla kuchnia b dobra szkoda ze na maja przypadl jakis amerykanski dzien i nie potrafimy celebrowac wlasnego swieta troche wstyd mini koncerty w pubie czy w night clubie bardzo fajny pomysl oby takich wiecej pozdrawiam i bede zachecac znajomych do pobytu u was rozwijajcie sie i ciagle udoskonalanie a my wrocimy;3
310;byli my w tym hotelu dwa tygodnie z opcja all inclusive niestety posilki w restauracji pozostawiaja wiele do uzyczenia zdecydowali my sie na ten hotel ze wzgledu na lokalizacje blisko sklepow do plazy ok m hotel stary przydal by sie remont posilki te same monotonne salatki ciagle pomidory cebula i tzatziki brak lodow owoce serwowane przy posilkach to arbuz i dwa razy trafil sie melon ciasta tylko na kolacje i rzadko co do napoi na sniadanie sok pomaranczowy herbata i kawa kawa to lura parzona w wielkim baniaku mleko stoi w dzbanku caly dzien obsluga przy wiekszej ilosci klientow nie wyrabia sie kelner sprzata ze stolika zanim dokonczysz zjesc obsluga niemila pokoje slabo sprzatane z calym szacunkiem ale jesli obiekt ma klasyfikacje hotelu i taki wybrali my to oczekuje sie obslugi i serwisu na miare hotelu brak zawieszek czy chcemy by pokoj byl sprzatany czy nie przez co pani sprzatajaca wchodzi bez zapowiedzi pokoje jedynie mocowane starym mopem przez co smierdzi w pokoju lazienki brzydkie obrzydzeniem jest kapac sie w wannie jesli ktos nie wie to nie ma oznaczen czy chcesz by recznik byl wymieniany czy nie my strzelali my czy maja byc na podlodze czy w wannie i okazalo sie ze na podlodze klimatyzacja zawieszona nad wozkiem lodowka glosno chodzi kolejny minus to branie jednego napoju na osobe w barze w kubku ml gdzie przy temperaturze stopni chce sie ciagle pic opcja all inclusive dostepna w dniu wylotu do godziny a w dniu przylotu od godziny nie polecam;1
311;swietny hotel wszytko na najwyzszym poziomie wspaniala atmosfera wspanialy personel radnych niedociagniec nie ma nawet na co narzekac taki hotel to rzadkosc troska o najmniejsze detale powoduje ze czuli my sie tutaj wyjatkowo dobrze restauracja i posilki na bardzo wysokim poziomie hotel nie najtanszy ale wart swojej ceny goraco polecam;2
312;zawiodla m sie pizza stara piekarnia pieczona byla z grzybami z octu ktore daly nieapetyczny efekt smak i zapach karta nie mowila o tym ze maja to byc grzyby marynowane druga pizza miala byc z salami a z czym byla nie do konca wiadomo;1
313;hotel cudownie polozony zabytkowy i w sumie to wszystko rozumiem te polozenie kosztuje ale to nie zwalnia do dbania o hotel stare telewizory sredniej jakosci wyposazenie czesto lata wiernosci majace za soba gdyby nie fakt ze mieli my widok na morze to pewnie byla by m zdecydowanie bardziej niezadowolona polecam z powodu bliskosci morze i faktu ze to zabytkowy zamek;3
314;za ponad mln euro spolki warimpex i ibm sprzedadza warszawski hotel intercontinental otwartemu funduszowi nieruchomosci z niemieckiej grupy megabank westinvest intersect w zaleznosci od efektow dzialalnosci hotelu wartosc transakcji moze jeszcze wzrosnac warimpex i ibm beda bowiem wynajmowac hotel w zamian za staly czynsz dzierzawny i prowadzic go do roku negocjacje dotyczace umowy zostaly zakonczone we wtorek pazdziernika umowa sprzedazy ma zostac zrealizowana po spelnieniu warunkow typowych dla tego rodzaju transakcji nieruchomosciowych w polsce a jej ostateczne zamkniecie oczekiwane jest na koniec roku podal warimpex w komunikacie chociaz co podkresla komunikat wartosc transakcji znacznie przewyzsza aktualna wartosc bilansowa to wydaje sie rowna kosztom budowy jak bowiem wynika z wczesniejszych informacji inwestora calkowity koszt budowy hotelu przekroczyl milionow euro;0
315;dla sprzedawcow uslug turystycznych najwazniejsze jest zrozumienie i dostosowanie sie do sposobu w jaki konsumenci chca dokonywac wyboru a nie tylko do tego jak robia to obecnie niniejszy raport wskazuje na najwazniejsze elementy ktorych w tej chwili brakuje na witrynach internetowych firm publikacja jest efektem badan przeprowadzonych przez phocuswright inc na zlecenie firmy amadeus obejmujacych podroznych z usa wielkiej brytanii niemiec indii rosji i brazylii;0
316;nie polecam nikomu noclegu parter pietro i pietro to tragedia pietro nowe pokoje ale nie mysl ze wypoczniesz przez papierowe sciany i drzwi wszystko slychac poczawszy od drgania komorki w sasiednim pokoju a konczac na odglosach z toalety przez zamkniete okna o dziwo tez wszystko slychac i jak ktos napisal kurz i halas z wysypanego kamieniem parkingu restauracja pozal boze jedzenie nie smaczne ale dodatkowych atrakcji nie powoduja obskurne stoly i za malo obslugi winda jezdzi ale doczekac sie na nia nie sposob basen ponoc minimalistyczny jedyny plus poza dobra lokalizacja to czystosc w pokojach oraz kregielnia z klubem sytuacja wyglada tak jakby hotel nie mial managera tak jakby komus zalezalo na tym by totalnie zapuscic osrodek i wyciagnac dla siebie ile sie da wydaje sie ze nikt na biezaco nie remontuje hotelu obsluga restauracji wydaje sie wybrana przypadkowo i z pewnoscia jest jej za malo ma sie wrazenie ze osrodek zarabia na atrakcjach pozahotelowych a te akurat sa interesujace przed osrodkiem czytelniku moze lepiej nie jedz do niego i pozwol mu upasc aby nowy wlasciciel zbudowal w tym miejscu obiekt godny bieszczad;1
317;nie dalo sie spac przez awarie klimatyzacji dopiero po nocach zmienili nam pokoj caly program hotelu dostosowany do dzieci tak jakby same jezdzily na wczasy o all inclusive moge powiedziec tylko ze wolal by m tanie wino zabrac ze soba z polski jakby m wiedzial co nas tam zastanie hotel dla plebsu z anglii ktorzy stanowili gosci pomazane ubrani jak polak idacy na ryby p te w sezonie to chyba za osobowa rodzine powinna byc cena;1
318;obsluga bardzo sprawna pokoj czysty lazienka tez w pokoju byla suszarka ale nie bylo zestawu do przygotowania sobie kawy lub herbaty sprzatanie codzienne bezproblemowe dosc ubogi asortyment sniadaniowy polozenie hotelu nieco na uboczu ale warto korzystac z taksowek zamawianych w recepcji bardzo tanie przejazd na dystansie trzech kilometrow ok ron;3
319;w zamku spedzili my tydzien zimowych ferii szusujac po okolicznych stokach na niezliczonych trasach w towarzystwie zawodnikow bioracych udzial w mistrzostwach swiata w pobliskim schladming sam zamek pieknie odrestaurowany o czym opowiada sam wlasciciel na specjalnej prezentacji i degustacji wspaniala atmosfera i klimat sredniowiecza niech uwazaja tylko osoby bojace sie duchow i majace cos na sumieniu w zamku straszy bardzo polecamy;2
320;wsrod tys obiektow noclegowych dzialajacych w polsce swe uslugi oferuje m in ponad tys hoteli oraz przeszlo moteli i pensjonatow gdyby w trakcie prac nad nowym prawem turystycznym zmieniono coraz bardziej archaiczne zasady kategoryzacji obiektow noclegowych liczba hoteli mogla by wzrosnac przynajmniej o tysiac tyle mamy bowiem obiektow ktore zapewniaja uslugi hotelowe ale ze wzgledow przede wszystkim formalnych takich jak np zbyt male w stosunku do wymagan zapisanych w przepisach powierzchnie pokoi czy brak zadaszonego polaczenia miedzy dwoma luzno stojacymi budynkami obiektu za hotele obecnie uznane byc nie moga nie jest wykluczone ze grono hoteli moglo by sie powiekszyc o kolejne kilkaset obiektow z obecnej grupy inne obiekty noclegowe gdyby zrezygnowano ze sztywnych wymogow formalnych i obnizono bariere dzielaca te obiekty od hoteli wowczas czesc wlascicieli z pewnoscia nie poskapila by pieniedzy na modernizacje swych obiektow po ktorej poddala by je kategoryzacji uproszczenie zasad kategoryzacji obiektow noclegowych w polsce i jej ujednolicenie chociazby ze stosowana obecnie w krajach unii europejskiej klasyfikacja hotelstars union moglo by przyniesc jeszcze jeden efekt moglo by pomoc w zwiekszeniu liczby cudzoziemcow nocujacych w obiektach nie nalezacych do globalnych sieci;0
321;hotel w bardzo dobrej lokalizacji tylko minut do metra m do tramwaju cicha okolica z duza iloscia sklepow i tanich barow pokoj bardzo czysty i duzy spedzili my tam ponad tydzien i jestesmy bardzo zadowoleni sniadanie typowo wloskie ale spokojnie mozna sie najesc dostep do herbaty i kawy przez cala dobe bardzo mila obsluga mowiaca po angielsku;2
322;piekna kamienica urzadzona w industrialny sposob z niesamowitym klimatem pokoje przestronne nowoczesnie urzadzone zadowola nawet najbardziej wybrednych widok z okna bezposrednio na stare miasto cudowny lokalizacja w samym centrum dzieki czemu blisko do niesamowicie klimatycznych knajpek i barow na miejscu bar kawiarnia ktora zadowoli niejednego kalosza zdecydowanie moge polecic to miejsce wszystkim odwiedzajacym lublin;2
323;jednak duze sportowe imprezy takie jak zimowe igrzyska olimpijskie w roku i mistrzostwa wiata w pilce noznej w roku powoduja je baza rozwija sie takze w innych miastach jak np w soczi ktore ma proc udzialu w budowanej i planowanej bazie hotelowej z innych osrodkow najwiekszy wzrost markowej bazy hotelowej odnotuja m in kaliningrad nizny nowgorod i rostow nad donem obecnie najwieksza miedzynarodowa grupa w rosji jest jezior hotel group ktora dysponuje hotelami z pokojami zas w do roku chce zwiekszyc swoj stan posiadania do hoteli z pokojami;0
324;hotel w idealnym polozeniu jezeli chodzi o glodz dwie minuty od piotrowskiej w samym centrum ale jezeli chodzi o czystosc to tragedia lazienka siedziala a posciel brudna na ta klase hotelu to nie do przyjecia;1
325;w hotelu spedzila m jedna noc sniadanie pokoje calkiem normalne wysokie sufity bo to stare budownictwo lazienka stara ale czysta chociaz dlugo musiala m czekac na ciepla wode pod prysznicem sniadanie skromne ale to pewnie zalezne od liczby gosci w hotelu jednak to co bylo bylo dobre oprocz kawy obsluga mila aczkolwiek nie odbylo sie bez pewnych perturbacji jesli chodzi o przedluzenie doby hotelowej lokalizacja bardzo dobra ogolnie polecam;3
326;hotel polozony na widokowym stoku ale daleko do centrum szczyrku niestety czasy wiernosci ma juz za soba obiekt typowo konferencyjny dostosowany do pobytu rodzin z dziecmi pokoje zroznicowane jedne z tarasami balkonami a inne bez standart pokoi bredni kompleks basenowe sarnowy ze specyficznym wystrojem balkonowym sniadanie standartowe co do kategorii hotelu obiekt dla ludzi o malo wyszukanych potrzebach kulinarne estetycznych;3
327;w apartamencie papierowe kubki przez mimo prosby nie uzupelniono kawy na osoby dostali my kapsulki przy meldowaniu obsluga nachalnie domagala sie godziny wymeldowania wykupione pomne wymeldowanie brak mozliwosci przedlozenia apartamentu o kolejne dni;1
328;brud syf i biegajace rozwrzeszczane dzieci z kolonii jeziorko przy ktorym hotel jest polozony jest malutkie i zatloczone nie warto tu jechac zaczne od pokoju brudny dywan i poplamione narzuty na lozku brak klimatyzacji lodowka byla ale nie chlodzila w lazience natomiast doslownie przyschniete g scianie sam hotel stary i smierdza stechlizna jedzenie na sniadanie niedobre jakby wszystko lezalo przykryte jedna smierdza ociera w kuchni nie wiem ale wszystko mialo ten sam dziwny posmak przyjechalismy z mies dzieckiem miala byc cisza i spokoj a do godziny biegaly i wrzeszczaly dzieci z kolonii do tego razily i krzyczaly na naszym balkonie bo mielismy pokoj na parterze na szczescie to tylko dwie noce nie polecam tego hotelu;1
329;jestem dumna ze w naszym kraju jest tak piekny hotel dziekuje inwestorowi za koszty przeznaczone na design spedzila m w hotelu kilka dni na przelomie roku z mezem i corka i rewelacja nie zapomnijcie odwiedzic muzeum miasta mlodzi ktore znajduje sie w zjawiskowym palacu poznanskiego klika krokow od hotelu na obiad polecam urocza i smaczna ristorante marcello takze obok hotelu brakowalo nam w hotelu jedynie pokoju kacika zabaw dla dzieci mam nadzieje ze to kwestia czasu ale problemu z atrakcjami dla dziecka w okolicy nie bylo muzeum bajki palmiarnia sala zabaw w pobliskiej manufakturze malutki minus za parking podziemny sama z pewnoscia nie dala by m rady wymanewrowac zbyt wasko zycze wszystkim rownie udanego pobytu;2
330;pobyt wrzesniowy zarezerwowany w sierpniu kilka dni przed terminem skasowali moja rezerwacje rzekomo z powodu niemoznosci blokady osrodkow na karcie kredytowej karte utracil em i stad blokada co wyjasnil em im w mailu potwierdzajacjednoczesnie rezerwacje interwencja bookingcom nic nie dala przyznali sie ze miejsce sprzedali inaczej jesli ktos da wiecej skasuja twoja rezerwacje i wrzuca goscia za wieksza kase zenada;1
331;oplacona rezerwacja na miesiac przed pobytem rozmowa telefoniczna wyslany mail z danymi osob i na miejscu okazuje sie ze nie przyjma gosci poniewaz jedna z nich jest niepelnoletnia przedtem im to nie przeszkadzalo miala pisemna zgode opieke drugiej pelnoletniej kolezanki nie odbieraja wowczas juz telefonu od matki wyrzucaja na bruk po polnocy na pewne niebezpieczenstwo niedopuszczalne potem przed boeingiem tlumacza sie ze za pozno chcialy sie zameldowac o wieku nie wspominaja bo przeciez jest dowod ze na niego sie zgodzili a kiedy przyszly wczesniej mowiono we sa jeszcze za wczesnie w pozniejszych godzinach przebywaly na koncercie ktory skonczyl sie po wiec rzeczywiscie miedzy a nie mogly sie pojawic myslaly te ustne zapewnienie recepcjonistki wystarczy obsluga bardzo podejrzana wyglad i zachowanie chamskie wyrzucenie za drzwi narazenie na niebezpieczenstwo i koszty bez menady stanowczo nie polecam wrecz ostrzegam;1
332;lokalizacja i budynek hotelu ok reszta przereklamowana ogolnie zadowoleni nie jestesmy bo po opisach spodziewali my sie czegos naprawde lepszego plusem jest kaplica i sala weselna na wysepkach ogolnie szalu nie ma;3
333;reputacja hotelu w internecie jest pojeciem stosunkowo nowym i swiezym w naszej branzy jego powstanie wiaze sie z rozwojem sieci spolecznosciowych platform rezerwacyjnym w tym metasearch oraz generalnie z konieczna obecnoscia hotelu w internecie glupot nie wysylamy dla sporej czesci osob reputacja hotelu utozsamiana jest z opiniami na jego temat ktore mozemy znalezc online opinie nie sa jednak tozsame z reputacja online sama w sobie sa jedynie jej elementem gdyby sie mocno zastanowic nawet pewnie nie najwazniejszym moc opinii bierze sie stad te sposrod elementow skladowych reputacji sa wyeksponowane w pewien sposob zobiektywizowane i pelnia funkcje informacyjna dla potencjalnych gosci reputacja hotelu w sieci internet jest suma elementow wplywajacych na zobiektywizowane postrzeganie hotelu jako calosci postrzeganie to odbywa sie na kilku plaszczyznach obiektywnych faktow artykulowanych opinii wlasnych i obcych oraz emocji zwiazanych z miejscem i obiektem;0
334;designerski hotel pokoje i lazienki bez zarzutu no moze koldra troszke mala ale byli my w wielkanoc a sniadania bajka smaczne roznorodne obfite zaplecze sauna silownia tez na plus lokalizacja rzeczywiscie bdb jedynie obsluga w recepcji dali nam pokoje w nizszym standardzie niz zamawialismy glupio tlumaczac ze prawie sie nie roznia zapomniala tylko ze roznia sie znacznie w cenie ale dostali my nasz zamowiony wiec polecam dobrze sprawdzic wyposazenie pokoju przy zamowieniu si non polecam;2
335;swietny hotel w katowicach nowoczesny stylowy pokoj czysty z duza panienka personel mily kompetentny pomocny cena adekwatna a nawet powiedziala by m ze mala w stosunku do jakosci przyjechali my wieczorem po kolejka na recepcji byla az do glownego wyjscia pani z recepcji bardzo uprzejma wypadalo by aby na recepcji obslugiwala jeszcze jedna osoba przynajmniej w godzinach szczytu to taka sugestia do menagera lokalizacja super jedyny minus ze nie ma mozliwosci zelaza w pokoju trzeba z ubraniami biegac po hotelu aby je wyprasowac hotel godny polecenia zarowno dla par na romantyczny weekend przyjazdow spotkan biznesowych jak i rodzin z dziecmi;2
336;apartamenty naprawde dobrze wyposazone czysto schludnie bez grzyba i chodzacego robactwa obsluga hotelowa bardzo mila i pomocna minus to to ze w hotelu wszystko sie niesamowicie niesie slychac doslownie wszystko nie wspominajac juz o pokojowych ktore sprzatajac sasiednie apartamenty robily taki halas jakby sie budynek walil no i sniadania tragedia codziennie to samo owoce z puszki i najtansza salata lodowa podawana na sniadanie w hotelu polozonym w portugalii wypada bardzo biednie;3
337;apartamentosciowiec blisko plazy z wlasnym parkingiem to na plus zachwalana piaszczysta plaza to glina nie ma nic wspolnego z piaskiem szeroka z cieplym morzem ale od tej gliny wygladajacym jak bajoro zenitu z dostepem do wifi niezabezpieczonym w zwiazku z tym bezuzytecznym dla tych co musza czasami sprawdzic sluzbowa poczte pani w biurze obslugi nie rozumiala dlaczego domagam dostepu do sieci bezpiecznej samo miasteczko urokliwe duomo z xi wieku robi wrazenie;3
338;rezerwuje sie hotel a dostaje sie domek bungalow ciekawa praktyka koszty pobytu jak w hotelu a standard domku plazowego domek ciasny i ten zarezerwowany przez nas na pewno nie dla osob obce sobie osoby musza spac razem na sofach choc na zdjeciach sa nozka pojedyncze z kanalizacji fetor okropny w hotelu serwowane sniadania i obiadokolacje baaaaaardzo dobre spa w porzadku basen czynny do a sauny od do czego tez mozna sie dowiedziec na miejscu;1
339;pierwsze wrazenia bardzo fajne caly teren zamku i klimat tego miejsca super recepcja jak i restauracja bardzo ladne ale gdy weszli my do naszego pokoju czar prysl pokoj z czasow komuny brazowe kafelki i wanna dwa stare nozka i telewizor hotel ma wielki potencjal ale wymaga remontu i to zaraz w ofercie hotelu jest plywanie gondolami szkoda czasu lepiej kajakiem poplynac bo daje wiecej emocji jedzenie jak i personel super na wielki plus zasluguje lokalizacja samo centrum miasta a jesli trafi sie na dzien w ktorym jest wesele na zamku to mozna zapomniec o spaniu;3
340;jestem kolejny raz w tym hotelu i widac je hotel oszczedza na gosciach w zakresie wyposazenia w pokoju mialem najlepszy pokoj zarezerwowany i standardowo brakowalo drugiej pary kapci szlafroku woda mineralna na drugi dzien rowniez nie uzupelniona brak maszynki do golenia szczoteczki do zebow dopiero po telefonie brakujace rzeczy zostaly doniesione lokalizacja hotelu rewelacyjna widok na pkin przepiekny szczegolnie noca fajna silowania i sauna sniadania dobre i urozmaicone obsluga jak zawsze mila usmiechnieta i pomocna pomimo oszczednosci na gosciach polecam ten hotel wszystkim zatrzymujacym sie w stolicy;3
341;fatalny koszmarny hotel ktory byl najwiekszym rozczarowaniem wakacji zdjecia zamieszczone na stronie hotelu przeklamuja stan faktyczny na basenie odpadaja plytki a jego polozenie otoczony z stron cialami hotelu sprawia ze slonce dociera tam okolo poludnia a teren basenu szybko wchodzi w smuge cienia bar przy basenie jest sprzatany chyba raz na sezon przekaski w tym barze oferowane w opcji all inclusive pachna co najmniej klopotliwie alkohole kiepskiej jakosci i watpliwej proweniencji animacje i bar hotelowy sa nieporozumieniem sam hotel polozony jest w mniej reprezentacyjnej czesci miasta jedyny plus minut pieszo do plazy jedzenie bylo najwieksza porazka zero lokalnych przysmakow frytki i stary ryz przedziwne sosy i gulasze tluste ciezkie niezdrowe owoce i salatki owocowe z puszek arbuzy krojone nozem od cebuli stare czarne banany soki z kartonow podlej jakosci cola i i alkohole do posilkow wino piwo sangria rozcienczane obsluga halasliwa nieszczegolnie mila pokoj i lazienka duzy ale lata wiernosci ma juz dawno za soba meble stare brudne wytarte internet reczniki basenowe dodatkowo platne wczesny check out w przypadku wycieczek calodziennych brak jakiegokolwiek suchego prowiantu na wynos maly prysznic w wannie tak skonstruowanej ze zalewa sie panienke woda obsluga udaje ze sprzatana domiar zlego w dniu wyjazdu w lazience przy recepcji znalezli my zdechlego karalucha;1
342;palac w ciechocinku to doskonaly przyklad jak dysponujac ogromnym budzetem doskonalym gustem oraz elana konsekwencja i cierpliwoscia mozna odrestaurowac i tchnac nowe zycie w wiekowy budynek palac jest po prostu wyjatkowy wnetrza i wyposazenie tworza niezwykly klimat ktory pozwala odbyc swoista podroz w czasie w czasy fin de siecle to secesja w najlepszym wydaniu dobor mebli tkanin tapet a nawet bibelotow czy ksiazek robi piorunujace wrazenie wszystko zegary stuletni gramofon na korbe itd dziala niektore ksiazki w bibliotece maja ponad lat mozna je wziac do reki i przejrzec obsluga jest mila i kompetentna kuchnia doskonala sniadanie bardzo bogate i smaczne w samym palacu nie moga przebywac dzieci co powoduje ze panuje tam niczym niezmacona cisza po sezonie jest to fantastyczne miejsce dla osob poszukujacych absolutnego spokoju chcacych skutecznie uciec od zgielku codziennosci w ostatni weekend stycznia w palacu bylo zaledwie kilka par gosci ceny wysokie ale standard najwyzszy z mozliwych wart kazdej wydanej zlotowki nie wspomnial em o tym ze jest to miejsce idealne dla amatorow jezdziectwa z wlasnymi stajniami i pieknymi terenami wokol z pewnoscia wrocimy do ciechocinka;2
343;witam halas od samego rana z boku plac budowy masakra nie szlo spac nie byli my po informowani ze beda zaklocenia domki bez klimatyzacji po stopni szlo dostac jobla w tych budach porazka nie polecam;1
344;novotel odwiedzil em po dosc dlugiej przerwie chcial em zobaczyc czy zaszly jakies zmiany zostal em cieplo i serdecznie powitany w recepcji zameldowanie przebieglo bardzo sprawnie jako platynowy uczestnik programu le club accor dostal em upgrade do apartamentu sam apartament jest duzy i przestronny z duza panienka wyposazony we wszystko co jest potrzebne zestaw do parzenia herbaty i ekspres espresso wstawka to czekoladki na talerzu i maly kieliszek z musem bardzo mila obsluga w barze przemila barmanka natomiast najslabsze i nadal bez zmian sa sniadania to najslabszy punkt pobytu produkty na nadaniu takie sobie ekspozycja rowniez bez polotu opis produktow bardzo slaby nie wiadomo czy parowki sa wieprzowe czy drobiowe pasztet byl ale jaki nie wiadomo obsluga podczas nadan beznadziejna no niestety brak przez dluzszy czas dokladnie produktow ktorych brakuje brak kelnerow i kelnerek trzeba dlugo czekac azeby o cos poprosic obsluge albo posprzatac brudne talerze sniadania nie sa warte tej ceny brak produktow sezonowych jednym slowem nic sie nie zmienilo od bardzo dawna szkoda ze tak ciezko ida zmiany na lepsze;3
345;hotel bardzo slabej jakosci lazienka ze zniszczonym brodzikiem zatkany brodzik brudne fugi na plytkach kontakty nieprzykrecone do sciany po malowaniu na korytarzu czuc palonymi papierosami w recepcji w opisie hotelu jest opcja nadan lecz na miejscu okazuje sie ze ich nie ma brak czajnika bezprzewodowego najslabszy hotel w jakim byl em;1
