;text;target
9393;w ramy opcja all inclusive mozna skorzystac z jeden kolacja al crzec w hotel obok gwiazdka;2
9394;jedynie co to na sniadanie moc by byc czeco sadzic jajka lub nalesniczka ale i tez byc kilka raz;3
9395;hotel znajdowac sie w dobry lokaliuzacij minuta od lotnisko i metrow od plaza;2
9396;polecac i na pewno jeszcze raz tam pojechac z moj maluch;2
9397;nie wiedziec jaki cud poprzednie komentarz byc pozytywny;1
9398;gwarancja jakosc mercure zostac wdrozc w caly siec;0
9399;fajny hotel ale jak widac obsluga byc na wstepny etap nauka;3
9400;spedzic smy tam w lipiec na szczescie tylko jeden doba;1
9401;po minuta czekac na przyjst obsluga udac em sie do bar;1
9402;duzy wybor i smaczny posilek;2
9403;obsluga pierwszy liga;2
9404;na miec prosba aby chociaz podac kawa to spokojnie poczekac odeprzec prosic isc czekac teraz nie podac;1
9405;czesc bankietowy i biznesowa restauracja to na przyklad hooft ballroom ktory okno wychodzic na malowniczy kanal miasto;0
9406;posilek bogate i bardzo urozmaicc;2
9407;jeden wielki pomylka;1
9408;kawa na sniadanie to jakis totalny pomyje;1
9409;ale za to dostepny byc paczek;2
9410;ogolnie obsluga w restauracja nie przyjemny w szczegolnosc kierownik sala;1
9411;jedzenie niedobry bardzo tlusty kolejka za posilkiem nawet minuta o pokoj spelniac minimalny wymaganie stary lodowka stary maly tv w lazienka smrod z kanalizacja tylko wannac o hotel liczyc malo wiecej pokoi o balagan i syf na kazdy krok;1
9412;posilek sniadanie i obiadokolacja w forma bufet smaczny i nieoklepac;2
9413;skorzystac smy z atrakcja jaki byc kapiel piwny i bardzo sie my podobac;2
9414;hotel w ktory zalezc smy sie przez przypadek a miamowita z zmiana hotel w ktory jak sie okazac po przyloc remont nie zostac ukonczyc na czas;0
9415;poza to do najblizszy wyciag jechac sie okolo sekunda a jokercard zapewniac solidny rozrywka na caly dzien;2
9416;szok;1
9417;podsumowywac byc to hotel ktory moc by byc w czolowka w dobry lokalizacja ale taki nie byc;3
9418;plaza piaszczysty plaski;2
9419;wlasciciel obiekt byc bardzo mic i kontakt ale niestety osoba czesto majaca kontakt z gosc byc dojrzec pan ktory byc niegrzeczny dla gosc bardzo sie narzucac on obsluga grupa pozostawiac bardzo wiele do zyczec;3
9420;przychod na jeden dostepny pokoj niski o niemal euro od sredni europejski zas od lider czyli europa zachodni o niemal euro;0
9421;oczywiscie brak;1
9422;poza to kuchnie restauracja serwowac rowniez bardzo dobry obiad i kolacja;2
9423;wdlg opis w nasz hotel raz w tydzien w ciag dzien program rozrywkowy fakt tylko jeden raz pol godzinny wystep bulgarskiy zespol folklorystyczny;1
9424;duzy zaskoczenie byc to ze nasz pokoj i lazienka znacznie odbiegac od ten z zdjecie standard bardzo przecietny a raczej slaby;1
9425;to byc moj drugi pobyt w ten obiekt i byc to dobry wybor;2
9426;mimo obnizoc standard byc w ten sam cena co pozostaly pokoj dwuosobowy;1
9427;dziwic sie ze ktos kto tyle zainwestowac w ten obiekt nie dbac o taki element ktory wplywac na odbior ten miejsce;1
9428;jesli nastawiacie sie na sympatyczny romantyczny wakacje i odpoczynek to nie tu;1
9429;zniszczyc wyposazenie brudny sciana i zaslyc smrod dziurawa posciel i smierdzic koc;1
9430;hotel ogolc bardzo ladny polozon na wzgorz przyprzepiekny plaza z bialym piasek niedaleko malowniczy miasteczko Moro jabel polecac odwiedzec jesc dobry kazda znalezc cos dla siebie niestety w pakieta all inclusive tylko drinkow alkoholowy reszta za doplata piwo wylacznie z nalewak w butelka rowniez za doplata brak muzyka przy basene brak suszarka na balkolc winda tylko w glowny budynek tam gdzie my mieszkalismec na pietr codziennie wnoszec wozka nasz dziecko oraz bagaz w dzien przylot i wylot bardzo uciazliwy malac ilosc kelnerow szczegolnie przy kolacja;3
9431;pokoj czysty ale brakowac wykonczenie;3
9432;wspanialy hotel posrodku park narodowy z cudowny widok na gora;2
9433;all inc to parodia;1
9434;negocjacje dotyczyc umowa zostac zakonczyc w wtorek pazdziernik;0
9435;moc to byc specjalnie przygotowac internetowy ankieta z biezacy podglad statystyka;0
9436;polecac i na pewno wrocic do promenada pan w recepcja bardzo przyjemny udostepnic my pokoik do zabawa dla dziecko;2
9437;dysponowac mark w standard od gwiazdek premiere classe hotel pokoi campanile hotel pokoj kyriad hotel pokoj kyriad prestige hotel pokoi tulip inn hotel pokoi golden tulip hotel pokoi oraz royal tulip hotel pokoi;0
9438;nie polecac zaden gwiazdk;1
9439;pokoj wzglednie czysty niestety podczas nasz pobyt nie byc posprzatac ani raz chociaz wyraznie pisac o codzienny sprzatanie;1
9440;duzy udogodniec to plac zabawa niedaleko basen i restauracja ktory byc ogrodzic plotko i wylozc sztuczny trawa;2
9441;byc rowniez kuchnie turecko ale to chyba z wzglad na wlasciciel;3
9442;nigdy wiecej nie odwiedze ten hotel i wszyscy odradzac;1
9443;do miasto byc kilka minuta pieszo przez las;2
9444;wyposazec wenatrz pokoj oceniac bardzo dobrze;2
9445;pokoj wszystko czysty odremontowac pachnic;2
9446;mily usmiechniety zyczliwy obsluga caly hotel wyzywienac na poziom zaden dziwny potrawa normalnie dobrze i akurat sprzatac i uzupelniac brak szybko i nie zaklocac nasz pobyt hotel mimo polozyc przy ulica cicha mozna powiedziec ze na ubocze a w centrum basen czysty cieply relaksowac;2
9447;chaos w recepcja ciagle telefon kiedy panstwo opuszczacie pokoj miec smy zaplacic caly tydzien pokoj w jeden dzien niesprzatac nawet po interwencja w recepcja;1
9448;nigdy wiecej;1
9449;hotel ten powinien miec max;1
9450;brak winda moc byc uciazliwy dla ktos z duzy bagaz;1
9451;szczyt bezmyslnosc byc wysoki schody bez zaden barierka z ktory mlody moc zladowac na dol raz na zawsze;1
9452;beznadziejny informacja na recepcja zero kompetencja;1
9453;w pokoj znajdowac sie tylko jeden gniazdko wolny;1
9454;do duzy atrakcja h jazda;1
9455;smaczny jesc restauracja dostosowac do wielkosc hotel nie miec tlok;2
9456;restauracja otrzymac procent glos;0
9457;od kiedy zobaczyc em drzwi do betonowy slupa juz nie chciec ja sie tam wchodzic;1
9458;jezeli ktos szukac spokojny miejsce na wypoczynek to zdecydowanie nie polecac;1
9459;hotel z zewnatrz przypominac obiekt typ wczesny gierek ale w srodek wygladac na szczescie calkiem przyzwoicie;3
9460;hotel przyjazny rodziec i faktycznie duzy tolerancja do dziecko;2
9461;smaczny i zdrowy kuchnia przyjazny i profesjonalny obsluga pieknie utrzymac obiekt wypozyczalc rower sprawic ze chetnac panstwo tu wrocic a kazd pobyt byc niezapomniany;2
9462;pensjonat oddalony troche od centrum ale dac sie spokojny spacerowy krok dojsc i wrocic na krupowka nawet po kilka kubka grzac wino;3
9463;szlafroka trzeba wykupic obuwie do strefa relaks rowniez co w dobry spa byc standard w pokoj;1
9464;generalnie hotel na no moc z maly minus nie udac ja sie odnalezc gniazdek w lazienka na pewno tu wrocic i polecac inny;2
9465;jedyny mankament byc brak mydlo na umywalka;3
9466;narzuty na posciel widocznie nie byc wczesnie wytrzepac;1
9467;jesc szwedzka stol dobry;2
9468;ten raz grudziadz;0
9469;jesc ujsc kucharz starac sie jak moc ale do dyspozycja raczej kiepski produkt;3
9470;niby codziennie cos inny ale tak naprawde to za kazdy raz byc to sam w gleboki tluszcz;1
9471;w daleki ciag hotel byc by fundator weekend par oszust;0
9472;strasznie glosny caly dzien;1
9473;jesc bardzo dobry oraz szeroki wybor danie podczas swiat;2
9474;zamowic smy rosol pizze i zestaw dla dziecko;0
9475;jedyny rzecz do ktory moc by metr miec uwaga to woda w basen poniewaz byc bardzo zimny;1
9476;ostrozny szacunek lokowac on liczba miedzy pol milion i ponad milion w zaleznosc od sukces polski reprezentacja w rozgrywka;0
9477;na szczescie zakonczyc on przed polnoc;3
9478;jesc tak naprawde nijaki;1
9479;trasa zamkniete nieprzygotowany infrastruktura z demobil z drewnianymi kszeselka i orczyk;1
9480;w zrealizowany badanie zbadac zostac rowniez pokoj goscinny kwater prywatny oraz gospodarstwo agroturystyczny posiadac i wiecej miejsce noclegowy;0
9481;odleglosc do morze w zasieg krotki spacer;2
9482;  lobby i recepcja ktory stanowic wizytowka caly hotel zostac zaprojektowac z uzyc mebel o nowoczesny ksztalta a takze intensywny kolor;0
9483;byc srodek sezon i szukac em miejsce by zatrzymac sie na jeden noc;0
9484;z ten tytul byc problem z parkowac;1
9485;kiedy pojsc em zglosic zajsc na recepcja nie byc kum wysluchac ponoc nikt z kierownictwo nie byc ten dzien w praca;1
9486;konieczny byc aby budynek byc polozyc na teren wiejski w gospodarstwo rolc;0
9487;polecac wedzc smazc w tempura sardynka pyszny przekaski;2
9488;sympatyczny facet zaczac dopiero praca;2
9489;obsluga hotel poczynajac od recepcja a konczyc na pokojowek zupelnie nieprofesjonalny;1
9490;chociazby dlatego ze jesli byc faktycznie zadowolic to kiedys wrocic;0
9491;na pierwszy rzut oko hotel prezentowac sie calkiem niezle;2
9492;czysto gustownie w salka do wybor kameralny ten miejsce do ktory chciec sie wracac ja z rodzina takze tu wracac kazdorazowo byc przejazd w bielsko bialy;2
9493;niestety nie mozna tez otwierac okno w pokoj;1
9494;dwa kilometr daleko w janowiec knajpa do wybor;0
9495;wymagac aby byc czysto;0
9496;trafic smy do b b przypadek i bardzo zalowac ze spedzic smy tutaj jedynie dwa noc;2
9497;jesc bardzo smaczny z duzy wybor;2
9498;all inclusivekazdy w ten hotel miec all inclusive opasko na reka to pic na woda wszystek alkohol byc na baza ouzo prosic o brandy z cola dostajesz ouzo z cola piwo rozcienczc wino z karton smakowac jak polski jabol;1
9499;basen maly ale sympatyczny z cieply woda mozna plywac z maly dziecko;2
9500;nalezec podkreslic ze na pewno byc to mily gest z to ze jezeli wszystek masaz wygladac jak ten nasz wedlug cennik zloty za minuta to szczerze odradzac on zakup;3
9501;strach bylo isc sie umyc;1
9502;dla dziecko wspanialy pokoj zabawa z ktory moj mlody syn nie chciec wychodzic;2
9503;przestronnie czysto i bardzo komfortowo;2
9504;nie byc problem;2
9505;restauracja zawsze czysty nigdy nic nie braknac wybor potrawa zadowolic mieso wszelaki ciekawy smak czas zaskakuc potrawa czysto grecki musak ciasto filo z rozny farsz zapiekanka baranina Krolik kurczak indyk szef kuchnia kroic a to udziec alko kaczka w calosc a bar salatkowy nigdy nie byc pusty a ser hmmmm;2
9506;maly basen prawie w ogol nie miec animacja mimo ze podobno oblozec hotel a to maj;1
9507;bardzo mily obsluga zarowno w recepcja jak i w restauracja z wyjatkowy potraw;2
9508;jednak nie dlugo poniewaz dla niezmotoryzowany nie bardzo byc tam co robic na dlugi meta;3
9509;hotel nie byc w stan przekazac wyraznie sprzataczka w jaki godzina nie miec sprzatac pokoj za kazdy raz przychodzic o inny pora niz ten o ktory prosic smy;1
9510;do dyspozycja gosc kuchnie z pelny wyposazenie;2
9511;w pokoj i lazienka bardzo czysto;2
9512;do to nie moc  byc sie porzadnie umyc bo nie byc cieply woda;1
9513;mieszkac em w wiele hotel w rozny standard i w bardzo dobry i w ten budzetowy jednak ten hotel stanowic nowy kategoria kategoria najgorszych z posrod najgorszych;1
9514;absurd;1
9515;smierc gosc w hotel zarowno z przyczyna naturalny jak i byc przedmiot badanie policja to na szczescie zjawisko rzadki;0
9516;materaca miekki lazienka wymagac posprzatania dokladniejszego zaplesnialy fuga i brudny szklanka wykladzina tez brudny;1
9517;to ze codziennie makaron to rozumiec bo to przeciez Wlochy ale to ze sosy do makaron byc robic z serk topiony a drugi danie to codziennie ziemniak smazc i kawalek podgrzanej wedlina to juz masakra;1
9518;w forma nieduzy bufet w wielki pusty sala balowy;3
9519;co do all inclusive;0
9520;fotel i rozkladac kanapa z posciel w czesc dzienny;2
9521;wyruszyc smy z przyjaciolka na wypoczynek za miasto w niedzielny popoludnie;0
9522;no i swietny wlasciciel pomocny uczynny mozna wynegocjowac dobry cena wiedziec jak zachecic klient;2
9523;potencjalc wiec obiekt moc tracic dwukrotnie ruch uciekac na strona nieautoryzowany tam tez zostawac pieniadz;0
9524;w drugi pomieszczenie okolo trzydziestoletni wypoczynek stary zapadac sie fotel i wersalki ktory zapadac sie a po rozlozyc trzeba podeprzec co sie dac ja podpierac metr walizka zeby nie spasc lozko;1
9525;kiedys byc placuszek zapiekanka a teraz codziennie tylko jajecznica parowka kaszanka i kielbasa;1
9526;w zwiazek z pora nie dzwonic smy juz do wlasciciel;3
9527;jednoczesnie coraz wiecej osoba podejmowac decyzja o kupnie pobyt hotelow przez internet;0
9528;slabe tylko przejscie przez tunel ktora nie wygladac zachecajaco;1
9529;w sredniowiecze krolow spedzac zaledwie kilka miesiac w jeden zamek bo bez kanalizacja po pewien czas nie dac sie wytrzymac w ten sam miejsce z wiadomych przyczyna;0
9530;w styczen ten rok pani monika i pan Mieczyslaw zorganizowac w hotel super impreza dla moj rodzic;2
9531;recepcja w taki rozwiazanie rozliczac byc przed wszystko z wynik sprzedaz;0
9532;sprzet dobry jakosc lozko bardzo wygodny;2
9533;prost o cieply frytka dobrze wydawac prosto z kuchnia poniewaz ten przy bar byc czesto chlodny i niesmaczny nasaczyc olejem;0
9534;pobliski lotnisko stanowic raczej atrakcja niz uciazliwy sasiedztwo poniewaz samolot rok niewiele;2
9535;na wyspa sporo do zobaczyc dobrze objechac caly;2
9536;zwlaszcza lazienk by sie przydac;1
9537;recepcja na wejsc nie robic optymistyczny wrazenie jednakze idac daleko sytuacja sie polepsz uzyskujac pelny satysfakcja przy okolo metr basen z slodko czysty i b cieply woda;3
9538;podczas nasz pobyt w drugi dzien oprozniic kosz na smiec a w trzeci dopiero na moj prosba wymieniic recznik pokoj ani raz nie byc sprzatac;1
9539;i wszystko trzeba prosic o dolozena;1
9540;polozenie hotel do centrum minuta a do plaza minuta;3
9541;hotel w sam centrum wiec na krzyk do rano nie byc narzekac bo to mozna sie spodziewac;3
9542;obsluga bardzo sredni;3
9543;deski ryba;0
9544;niestety oswietlec w pokoj ciemny zwlaszcza przy lozko co moc utrudniac czytac czy praca;1
9545;warto zwiedzic wyspa i skorzystac z organizowac wycieczka lub wypozyczyc auto;0
9546;niestety na to sie pozytywny aspekt hotel skonczyc;1
9547;efekt kilkunastoosobowy grupa w przyszly rok jechac na narta do slowacja;3
9548;inny kwestia byc czy i jak pracodawca przygotowac ty do wykonywac praca poza recepcja;0
9549;jako ze byc mieszczuch kochajacy gora ale rowniez komfort i spokoj hotel gorski raj idealnie wpasowac sie w nasz potrzeba odpoczywac tutaj kilka raz w rok i zawsze wyjezdzac zrelaksowac i zadowolony;2
9550;na teren hotel kilka retauracja i bar dobrze zagospodarowac najblize otoczenie z enklawa wysadzac palma w ktory w sezon odbywac sie wieczorny impreza muzyczny;2
9551;;0
9552;sala konferencyjny ukryc na pietro tez nie byc dobrze oznaczic gdy sie wyjsc klatka schodowy to na drzwi znajdowac sie tylko informacja o pokoj;1
9553;tym bardzo ze konstruktywny krytyka wplywac na jakosc nasz usluga;0
9554;to swietnie polozyc kameralny hotel niedaleko dworzec centralny stylizowac na rok;2
9555;spedzic m bardzo milo czas z rodzina na kaszub;2
9556;drugi grupa pod wzglad wielkosc zasob byc inny obiekt hotelowy ktory byc;0
9557;niektory z on jednak potrzebowac remont widoczny zawilgocic sciana i plesn na on lazienka dawno nie remontowac hotel przy bardzo ruchliwy ulica czas byc dosyc glosno od ulica;1
9558;zarezerwowac metr z maz pakiet na walentynka na strona hotel;0
9559;polecac pokoj komfort w glowny budynek;2
9560;miec mieszany odczucie po wizyta w hotel;3
9561;pokoj byc w miara czysty standard okej;3
9562;nie wiedziec czy wyjazd ktory kosztowac prawie tysiac zloty powinien tak wygladac;1
9563;zyczliwy tylko niski personel hotelowy;3
9564;specyfik ten segment rynek nieruchomosc polegac na to ze glowny produkt nie zaspokajac podstawowy potrzeba mieszkaniowy a popyt na ten produkt byc w duzy stopien chwiejny i zalezny od czasowy moda i pozytywc pr taki forma inwestowac;0
9565;zostawic m w lazienka prostownica do wlos po kilka dzien zadzwonic m do hotel z pytanie czy moc by ja on odeslac niestety dostac nog ktos siebie przywlaszczyc zenad;1
9566;dobry byl alarm pozarowy ktora sie wlanczal na par wodny po otwarciu drzwi od lazienka;1
9567;na przyklad w kultowy hostel good by lenin pokoj kosztowac zloty z sniadan a w hotel best western galicy mozna on byc kupic na bookingcom za zloty;0
9568;wejsc to byc od strona smietnik;1
9569;w okolica sporo sklep z pamiatek kawiarnia restauracja z dobry kebaba i kofte;2
9570;jedyny wyjatek byc jajka ugotowac w jajowar;0
9571;lubic bywac w palaca i odkrywac dawny historia;0
9572;spedzilac w hotel lagotel dlugi weekend od do maj;0
9573;kolejka i szybko znikac jesc w bar z przekaskamia;1
9574;sam hotel pieknie polozyc z duzy plac zabawa byc rowniez wypozyczalnia rower czy zima sanki wiec byc co robic;2
9575;rada nadzorczy spolka port hotel w wynik przeprowadzic konkurs powolac adam strazecki na stanowisko prezes zarzad dyrektor generalny;0
9576;nic nie zgadzac sie z to co widac na zdjecie zrobiony zapewne za pomoc dobry program;1
9577;jak chodzic o jesc nie byc metr zadowolony;1
9578;awaria wifi nie naprawiona w czas nasz pobyt;1
9579;mozliwosc wynajac motorowka to dodatkowy atrakcja;2
9580;a teraz minus mikroskopijny pokoj kurz absolutnie wszedzie recznik niski jakosc stary niewymieniac w trakt pobyt wyzywienie przypominac to z szkolny stolowka gabinet zabiegowy ciemny brzydki z luszczaca sie z sciana farba masaz nie byc wykonywac na stola do masaz gosc namawiac byc na niewlasciwy za to bardzo drogi zabieg po odmowiic on wykupiec zostac metr wrecz wyproszyc z pokoj pani doktor przy zapisywanie sie na zabieg on opis byc inny niz faktycznie wykonac;1
9581;z plus to polozenie blisko park i centrum;2
9582;pokoj maly ciasny;1
9583;a z grzybem to sanepid;1
9584;miejsce my sie ogolnie spodobac zadbac sporo zielen pole namiotowy pod duzy drzewo sanitariata bardzo czysty jedynie jezioro zarosniac dosyc poza miejsce wyznaczyc do pluskac sie przy brzeg wiec jesli ktos plywac to kiepsko raczej;3
9585;obiekt utrzymac w klimat zabytkowy dworek z rok;2
9586;recznik nie byc zmieniac codziennie sadzic ze na dzisiejszy czas to juz standard brak uzupelnic zel pod prysznic;1
9587;cudownie i mily bardzo grzeczny obsluga;2
9588;tam nikt nie przestrzegac zasada ruch drogowy oko dookola glowa;1
9589;hotel polozyc m od morze w spokojny okolica;2
9590;ponadto pierwszy dzien nieprofesjonalny zdawkowy obsluga na odczepny;1
9591;sala slicznie udekorowac;2
9592;drzwi do pokoj byc tekturowy wszystko byc slychac jak sie okazac w noc poniewaz trafic smy na halasliwy brytyjczyk ktory drzec sie przez caly noc i strzelac drzwi;1
9593;dobry sniadanie;2
9594;zachwalac piaszczysta plaza to glina nie miec nic wspolny z piasek;1
9595;pokoj niby byc na parter ale okno miec typowo piwniczy wiec caly czas byc ciemno i ponuro;1
9596;jak na taki hotel wielkosc basen okolo;2
9597;lokalizacja dobry obsluga w recepcja tez;2
9598;pokoj w sam raz dla dwa osoba cieplo czysto w miara cicho zalezec czy miec pokoj przy winda gdzie przechodzic inny gosc czy w oddalenie i czy wiatrak klimatyzator w pokoj byc nasmarowac czy popiskywac w noc;3
9599;aha wietr fi byc platny zloty za doba wyjezdzac smy o rano ale policzic my doba a jakze d trampolina nie najmlodszac juz niestety nawias mowic dla dziecko tez platny chyba ze sie byc w pakieta ogolnie my sie nie podobac;1
9600;jesli ktos szukac kameralny miejsce z caly zaplecz atrakcja to polecac wlasnie ten hotel;2
9601;kawa za darmo byc tylko rano ale sok czy wino dostepny byc bez oplata caly dzien;3
9602;i to miec byc cztery gwiazdka pokoj maly lazienka zniszczyc i bardzo malusac mebel stary w pokoj zniszczyc telewizja prawie zaden jak za komuna cztery kanal i goodbye jesc beznadziejny monotonie w kazdy dzien osiadac nie wspomniec jajecznica parowka kielbasa ser i omleta masakra obiadokolacja nie inaczej za kazdy posilek ktory chciec em wynies musiec zaplacic atrakcja dla dziecko pozal sie bozy basen zimny woda duzo czlowiek do sauna nie miec szansa wejsc co tu wiecej pisac nieudac jeden tydzien wakacje odnosnie hotel reszta okolo kudowy fajny miasto i atrakcja duzo nie polecac ten hotel i duzo na pewno z on nie skorzystac;1
9603;osrodek oceniac jako dobry z potencjac byc na doskonaly lecz aby tak sie stac zdecydowanie musiec popracowac nad niedociagnieciami;3
9604;to sam z inny posilek szkoda pisac;1
9605;jedzec hb bardzo monotonny codziennie to sam i to nie rozny rodzaj tylko;1
9606;do dyspozycja byc materaca i jakis inny dmuchac zabawka basenowy;2
9607;uznac w oko mlody budowac rowniez unikalnosc;0
9608;dodatkowo pani kosmetyczka chory a hotel nie przewidzial zastepstwo wiec w zwiazek z to reszta zabiegow byl niemozliwy;1
9609;pokoj urzadzc bardzo przyjemnie i komfortowo;2
9610;pokoj z taras super widok;2
9611;wiedziec co mowic bo winda snic ja sie po noc;1
9612;w noc byc bardzo glosno slychac byc jakis klotc przy hotel tluczenie butelka;1
9613;serwis swietny sniadanie pyszny;2
9614;w cena pokoj wliczc byc kiepski sprzatac i paszarniac sniadanie;1
9615;bardzo ubogi kosmetyk w lazienka codziennie dostawac smy jeden mikrobuteleczka szampon na osoba;1
9616;ilosc jedzenie w opcja all inclusive ogromny;2
9617;jednoczesnie nowy zarzad powierzyc miroslaew moczarskiy pieczyc nad budowa na lotnisko chopin pieciogwiazdkowy hotel renaissanka flagowy projekt realizowany przez przedsiebiorstwo porta lotniczy w wspolpraca z port hotel sp z o o;0
9618;brudny stol i obrus;1
9619;inny niz zdjecie element opis hotel taki jak cena opis opinia czy miejsce na strona orbitz pozostawac w czas badanie staly;0
9620;to nalezec do spolka lokata budowlany otwarty pol rok temu hotel swiecica w swiecica pod warszawa;0
9621;w kazdy sobota dyskotekac;0
9622;wykupic smyesor opcja all inclusive a jesc i on ilosc byc koszmarny;1
9623;spedzillismy w ten hotel ostatni tydzien kwiecien;0
9624;latwo moc wyobrazic siebie obiekt ktory wkalkulowowac ota jako dominujacy sprzedawca;0
9625;i to sie my udac;2
9626;apartament zlokalizowac byc w sam centrum stary miasto zaledwie kilka krok od rynek i tylko kilka minuta spacer od dworzec glowny;2
9627;Jesli chodzic o personel tragedio;1
9628;to chyba tyle;0
9629;w sala hyatt room prezentowac byc obecnie wybor wspolczesny dzielo sztuka w to femme nue devant le jardin pabla picassoc fingermalerei akta georga Baselitza velazquez franz westa oraz painting smoking eating i the door philipa gustonsaec;0
9630;hotel rewelacja;2
9631;pierwszy wrazenie obskurc recepcja w inny budynek w podziemiu a pokoj w stary kamienica niczym w lodz zakurzc skrzypiacy schody obdarty drzwi drewniany nieszczelny okno;1
9632;zaczac krzyczec i wymachiwac karta wydrukowac na drukarka prawie uderzac ja w twarz;1
9633;minus byc na pewno brak klimatyzacja co przy tegoroczny upal powodowac duzy dyskomfort zwlaszcza jesli pokoj byc na pietro;1
9634;pomimo oszczednosc na goscia polecac ten hotel wszyscy zatrzymuc sie w stolica;2
9635;tv stary ale dac sie cos w on zobaczyc;3
9636;czuc wilgoc;1
9637;zostawilismyc tam mnostwo pieniedza i po co;1
9638;niektory potrawa podawac przez kolejny dzien ten sam odgrzewac;1
9639;parking pod okno ale troche ciasny;3
9640;obsluga mily i przyjazny goscie;2
9641;podsumowywac obiekt i lokalizacja na;2
9642;brak osoba do wniesiec bagaz w ten klasa obiekt wymagac brudny lampa przepalyc zarowka brak papier w toaleta ogolnodostepc;1
9643;zarzadzac hotel prawdopodobnie nigdy nie byc w pieciogwiazdgowy hotel;1
9644;potwierdzac inny opinia ze jesc byc bardzo dobry codziennie inny smaczny do wybor kilka danie na cieplo duzo warzywo sos;2
9645;do grupa ten zaliczac sie hotel Motele pensjonat ktory nie zostac nadac zaden kategoria a takze inny obiekt swiadczyc usluga hotelowy na przyklad dom goscinny i zajazda;0
9646;nigdy nie wiedziec smy co akurat dany dzien zostac podac;1
9647;wystroj antyczny kwestia gust;3
9648;zdecydowanie polecac bo byc na prawda tac w stosunek do jakosc;2
9649;okolica dosc brudny;1
9650;w sam centrum miasteczko kaplica odnowiic z gust kamienica przystosowuc ja na swietny hotel kawiarnia i minia centrum kultura z muzyka na zywo wystawa praca i rekodzielo;2
9651;niestety otoczenie palac to dawny opustoszac pgr wiec troche psowac efekt calosc;1
9652;nikt zdawac sie nie miec pojecie dlaczego jezioro wyschlo a z on powod powstac hotel;3
9653;byc bardzo zadowolony z wypoczynek w ten hotel;2
9654;wietr fi bezplatny w pokoj i na teren hotel;2
9655;  zdecydowany wiekszosc procent turysta zagraniczny odwiedzac polska w i polrocz rok wybrac podobnie jak w analogiczny okres ubiegly rok zakwaterowac w hotel;0
9656;pieczywo stary ze mozna on okno wybijac a wedlina i ser rodzaj znik w minuta a na nowy taca trzeba czekac po minuta;1
9657;nie polecac ten hotel;1
9658;recepcja czynny teoretycznie od godzina rano ale o obsluga byc jeszcze w droga;1
9659;przemic nacja reprezentuc bodajze gosc;2
9660;jesc bardzo dobry i urozmaicic gofry po sniadanek rewelacja;2
9661;generalnie slaby standard;1
9662;ale fatalny obsluga;1
9663;insekt w lazienka byc za to woda nie byc kilka godzina w ciag dwa ostatni dzien pobyt;1
9664;w niemczech slyszec sie dowcipa o wladz miasto gospodarz blagajacy hotelar by na okres turniej nie podnosic cena noclegow o tylko o procent;0
9665;w rog pajaki zapach papieros rezerwowalem jedynka dostac em pokoj osobowy;1
9666;blisko hotel byc duzy centrum handlowy;2
9667;hotel nie zaslugiwac na gwiazdka ktory posiadac;1
9668;brak regionalny wlasny produktow ktore zawrzec SA w opis;1
9669;na grzejnik brak regulator w efekt byc albo bardzo zimno albo bardzo goraco;1
9670;hotel ten siec laczyc nowoczesnosc z historyczny charakter miejsce;0
9671;pokoj malutki z umywalka mydelko w pokoj kabina prysznicowy recznik osobno wc maly telewizor ponad program;0
9672;nie byc najgory zwlaszcza ze byc blisko centrum i do enegra;3
9673;masa chamski rosjanin;1
9674;jakikolwiek prosba czy rozmowa zakonczyc sie to co w opinia pan z rower nie bo nie;1
9675;menu w restauracja ograniczyc do dwa danie glowny z powod wesel zenuaa recepcionistka arogancki podnosic glos na mlody pracownik podczas nasz rezerwacja;1
9676;na pobyt dlugi brak stolik porzadny szafa i lazienka w pokoj byc by znacznie bardzo uciazliwy;1
9677;takze jak widac byc plus i minus na pewno nie byc to hostel dla czlowiek z wysoki poczucie estetyka i wymagajacych ale dla osoba szukac na krotki okres czas tani noclegow polecac;3
9678;byc metr na komunia u siostrzenica i wszystko byc jak trzeba;2
9679;tegoroczny transakcja sprzedaz warszawski hotel intercontinental za ponad milion byc raczej wyjatek niz regula na polski rynek nieruchomosc hotelowy;0
9680;znac ten miejsce od co malo tu rok i z przykrosc musiec stwierdzic ze za kazdy przyjazd byc zle;1
9681;czytac wczesniejsze opinia zdecydowac metr sie na pokoj standardowy oczywiscie drozsz od promo ale na miejsce i tak zakwaterowac my w pokoj maly stary z klimatyzacja dzialac jak piekarnik o lazienka nie wspomny bo strach byc wejsc pod prysznic;1
9682;w hotel bardzo czysto i pachnaco wszystko zadbac;2
9683;w restauracja bardzo drogiy jesc i bez szal do to dostalismy surowy frytka;1
9684;na rynek skategoryzowany hotel tez miec do czynic z duzy dowolnosc z bardzo wyrazny zachodzeen na siebie poszczegolny segment pod wzglad cena;0
9685;hotel typowo rodzinny;0
9686;byc pewny z bedziemy do afgittacamere loujas czesto wracac;2
9687;powiedziac ja ze problem definitywnie zalatwic;0
9688;ktos na nasz koszt sie sie chciec zabawic;1
9689;pokoj zabawa dla dziecko bardzo duzo fajny zabawka tv;2
9690;spedzic m tutaj tydzien na diet doktor bardadyn po raz trzeci;0
9691;jesc smaczny i duzo chociaz monotonny pyszny ciasto lozko bardzo wygodny dziecko z atrakcja zadowolic ogolnie nie byc zle ale standard sporo zawyzic adekwatny do cena;3
