;text;target
6909;diagnoza byc na tyle szokujacy ze nastepny dzien przed zastosowac lek ktory mimo wszystko wykupic m nie byc tanie pojsc metr na wizyta do moj lekarz rodzinny ktory z przekonanie stwierdzic ze to na pewno nie swierzb;1
6910;nie wiedziec za co;1
6911;polecac kazdy z czysty sumien;2
6912;wskazywac na to przeprowadzic przez izz badac osoba w wiek rok z ktory procent stanowic kobieta;0
6913;czuc m ze byc w dobry reka;2
6914;profilaktyczc pojechac m z wizyt do pan doktor od czas do czas odczuwac bol w okolica zoladek i watroba;0
6915;bez stres;3
6916;siedziac cztery obslugiwac jeden i to z taki mine jak gdyby my pacjent miec smy on przeszkadzac gdyz wazny byc ktory gdzie jechac na wakacje i ktory z pani co zrobic w swoj ogrod srednio to ciekawy dla my pacjent ale moze prywatny wlasciciel wolec miec pusty przychodc a duzo personel;1
6917;dzis naukowiec najpierw musiec dowiedziec sie jaki dokladnie struktura posiadac kluczowy bialko na przyklad wirus aby nastepnie zaatakowac on precyzyjc dopasowany molekula chemiczny dzialac jako precyzyjny lek aby jednak dowiedziec sie jak wygladac struktura taki bialko at po atom musiec najpierw otrzymac krysztac bialko i potem poddac on dzialac promieniowanie rentgenowskiy;0
6918;kontakt bardzo dobry;2
6919;polecic ja on inny lekarz ginekolog gdyz obserwowac m u siebie problem natura ginekologiczno endokrynologiczny;0
6920;kiedy powiedziec m ze nie chciec dawac dziecko sztuczny mleko ani raz o on duzo nie wspomniec skupic sie za to na moj diet;2
6921;pan dziedzic zbadac ja bardzo szybko i powierzchownia i stwierdzic ze miec nadcisnienie;1
6922;dlatego naukowiec pracowac nad zastapiec on polimera i nanokompozyt polimerowymi jako ze ludzki kosc byc wlasnie nanokompozyt zbudowac z polimer i hydroksyapatyt;0
6923;niestety wizyta bardzo krotki szybki jakby realizowac w pospiech i przed wszystko bardzo drogiy szczegolnie jesli wizyta trwac minuta i skupiac sie na wydanie recepta;1
6924;to byc prawdziwy fachowiec ale przed wszystko czujac obawa i lek rodzic czlowiek;2
6925;wyjasniac ze filarioza to choroba przenosic przez komar i meszka;0
6926;moj lek i obawa ustapic zaraz po wejsc do gabinet;2
6927;transplantacja pluco nalezec do trudny;0
6928;wedlug swiatowy organizacja zdrowie who bardzo szkodliwy dla zdrowie czlowiek byc pyl zawiesic pm czyli zawierajacy najmniejsze czasteczka o srednica nie duzy niz metr;0
6929;piers nie zbadac ja ani raz w ciag rok leczyc mimo ze skarzyc m sie na bol lewy piers;1
6930;poniewaz przejechac m pol warszawy zeby dostac sie do gabinet chciec metr wyleczyc zab;0
6931;warto przypisywac wygrany w prosty przypadek;1
6932;pani doktor szeliga znac sie na rzecz spokojnie i dokladn wyjasnilac problem byc mily zyczliwy i rzetelny;2
6933;mechanizm slyszec halucynacja byc podobny ale rozny byc przekonanie co do pochodzec ten glos;0
6934;musiec jeszcze dodac ze caly personel oddzial neurochirurgia szpital on swiety rafac byc dla pacjent niesamowity wsparcie;2
6935;od rok przeciwko rozyczka szczepiic tylko dziewczynka w rok zycie szczepieni ten nie objeto chlopiec;0
6936;czy byc arogancki;0
6937;ciezko ja sie schylac siedzenie sprawiac dyskomfort a miec praca biurowy wiec musiec szybko dojsc do zdrowie;0
6938;jak na dzisiaj po miesiac;0
6939;stanowczo odradzac wizyta i konsultacja u doktor;1
6940;brak nawiazania relacja z pacjent niedopytanie o kluczowy kwestia dotyczaca wywiad psychiatryczny niewystawienie paragon pytanie typ co pani od ja chciec uwazac za bardzo niestosowny;1
6941;rozwiewac moj obawa lub podpowiadac co z co moc wynikac;2
6942;troche to zabrzmiac jak wezwanie na wiec;0
6943;w efekt po dzien dostac m niesamowitego stan zapalny i wyladowac m u ginekologa z taki infekcja jaki w zycie nie miec metr;1
6944;on w ogol nie widziec czlowiek;0
6945;  opracowac smy czujnik pozwalac na oznaczyc peptyd a beta a takze bialko z rodzina s b;0
6946;zapisac m sie na prywatny wizyta po przeczytac pozytywny opinia;0
6947;czesto nie zdac siebie sprawa jak wazny byc on obserwacja reakcja dziecko na on srodowisko i rzetelny przekazac ten obserwacja lekarz;0
6948;polecac szczegolnie pacjentka w ciaza;2
6949;duzo tam nie pojsc;1
6950;tadeusza f zupelnie przypadkowy pacjent;0
6951;wspolczesny badanie srodblonk byc prowadzic na wiele poziom i dotyczyc rozny aspekt on funkcjonowac;0
6952;kazde bardzo bolesny;1
6953;w mcu ciaza zadzwonic m w cel zarezerwowac termin pani szelag umowic sie z ja na spotkanie w mcu na moj sugestia ze to troche za pozno powiedziec ze to standardowy procedura wiec zwyczajnie ja zbyc;1
6954;wsrod osoba z anoreksja czesto zdarzac sie tez osoba z trauma ktory miec od czynic z naduzycia seksualny;0
6955;taki raport stanowic potwierdzic rozpoznac choroba nowotworowy;0
6956;z poczatek byc em zadowolony jednak z czas miec byc coraz duzy watpliwosc i w koniec znalezc on wiarygodny potwierdzic;1
6957;ignorancki podejscie brak zrozumienie i kiepski opieka merytoryczny to wyniesc m z gabinet pan;1
6958;na sam poczatek wizyta doktor nie wiedzialac jaki znieczulenie miec uzyc i szukac podpowiedz u ja;1
6959;warto byc jechac ponad kilometr;2
6960;  niektory z on rozwijac sie wolno w taki sytuacja mozna odczekac do moment gdy nastapic progresja choroba zapewnic specjalista;0
6961;mimo ten minus byc staly pacjentka doktor;3
6962;zmniejszyc stres ktory byc zwiazac z taki wizyta na pewno byc plus;2
6963;wypracowany metoda miec pomoc rozwiazac jeden z glowny problem zwiazac z implant w stomatologia jaki byc on obluzowanie w jama kostny;0
6964;  w wiek szkolny nigdy jednak nie byc zwolnic z zajecia wf podkreslic profesor hoffman;0
6965;niestety on sam nie byc dla ja wiarygodny lekarz;1
6966;jednoczesnie uwazac ze lekarz powinien bacznie obserwowac zachowanie pacjent co niestety zabraknac u pani doktor;3
6967;zenadac i niesmak;1
6968;witac zaczna od to ze moj coreczka konczyc jutro miesiac i byc z my dzieki pan doktor;2
6969;pragnac serdecznie podziekowac pan doktor marcien czternastek pan doktor michalowy cibor oraz pani doktor anestezjolog pietras;2
6970;uprzejmie i kulturalc mozliwy kontakt telefoniczny lub mailowy;2
6971;pokazac em dwa wynik badanie krew wykonac prawie miesiac po operacja okolo dzien pobyt w szpital jeden z podwyzszony parametra watroba i trzustka x a drugi pozniejsze w okolica norma okres miedzy badani wynosic pare dzien doktor stwierdzic ze ktores z badanie byc nieprawidlowy ot i wszystko;1
6972;swiatowy organizacja zdrowie zalecac by dziecko byc karmioc wylacznie piersia przez pierwszy szesc miesiac zycie a jesli byc taki mozliwosc karmienie powinien byc kontynuowac przez okres dwa rok;0
6973;ten wszystko razem powodowac u ja bardzo zly samopoczucie brak sila do dzialac;0
6974;ja sie udac a teraz walczyc o taki usmiech moj maz ale z pani kasia to czysty przyjemnosc;2
6975;rozmawiac Magdalena richter;0
6976;jednoczesny przeszczepc byc u ten chory konieczny z powod genetyczny uwarunkowany choroba spichrzeniowy ktory powodowac ze brakowac niektory enzym w watrob i odkladac sie substancja uszkadzajace miesien sercowy;0
6977;przypuszczenie okazac sie trafny;2
6978;pierwszy raz byc metr na taki wizyta ale nic z on ne wyniesc m naprawde nic;1
6979;zaplacic metr za dwa wizyta a masc i tak nie pomoc;1
6980;nie watpliwie posiadac kompetencja oraz miec zyczliwy kontakt z pacjent prowadzic wywiad odnosnie przebieg choroba;2
6981;widac ze doktor szukac przyczyna a nie miec zamiar lagodzic tylko objaw lub leczyc na oslep;2
6982;juz w xviiyzej iymieniony wiek astron jean jacques d ortous de mairan badajac roslina mimoza stwierdzic ze on lisc otwierac sie w strona slonce w ciag dzien a zamykac o zmierzch;0
6983;nie byc usatysfakcjonowac wizyta ktory trwac moze z minuta;1
6984;przy okazja pytac o czerwony i szorstki policzek u dziecko stwierdzic ze byc za malo natluszczac;1
6985;pan zemowski stwierdzic ze maly prochnica rzeczywiscie tam byc wiec moze dobrze ze zab zostac rozwiercic co odczytac em jako nie byc dobry powod zeby otwierac zab ale stac sie i jakos to trzeba teraz usprawiedliwic;1
6986;po lek od lekarz pierwszy kontakt alergia byc zdecydowanie lagodniejszac jednak mimo wszystko chciec metr zasiegnac porada specjalista gdyz trwac to od miesiac;0
6987;po tydzien i trwac bol lekarz bez przeswietlenie zdjac gips i gdy spytac em on czy mozna by on przeswietlic otrzymac em nastepujacy odpowiedz ja wiedziec dobrze z bol palec wrocic em do dom i po tydzien przeswietlic em on na nowo w okolica staw w moj palec do dzis znajdowac sie odlamek kosc ktory moc zpowodowac zablokowanie staw co moc doprowadzic do operacja ow palec;1
6988;przy skrecony jadr pomoc ale nawet nie wspomniec o ten zylaka;3
6989;bez to nie zrobiac operacja;1
6990;doktor latkowski miec wspanialy kontakt z dziecko;2
6991;cisnienie tak ja skoczyc po ten wizyta ze musiec byc wypic kilka litr melisa na uspokoic;3
6992;miec metr plamiec na poczatek ciaza i byc m zmartwioc wiadomo z w taki sytuacja szukac sie wsparcie od lekarz nie u on;1
6993;moze lekarz mial zly dzien ale potraktowal ja chlodnonie zadal zadc pytan odnosc moj samopoczucie w ciazy chorob na ktory ewentualnie chorowac;1
6994;i to co wazny byc bardzo kompetentny lekarz;2
6995;zdecydowanie polecac zarowno i personel i swiadczyc przez on usluga;2
6996;w przypadek najmlodszych dziecko wazny byc szczepienie przeciwko meningokoka typ b ktory odpowiadac za ichm u ponad procent dziecko do pierwszy rok zycie;0
6997;podczas wizyta mozna czuc sie komfortowo i bez obawa o bardzo wysoki rachunek;2
6998;nie zadawac zaden pytanie podczas wizyta ktory trwac max minuta;1
6999;doktor nikol byc przy poroda sluchac metr on rada i wskazowka byc cieply i serdeczny pomoc ja urodzic sliczny coreczka i o ile w ten moment moc byc on wdzieczny to podczas wizyta kontrolny nie zdobyc moj zaufanie;3
7000;w taki przypadek jak lekarz odpowiadac nie moc pani pomoc nie powinien pobrac oplata;1
7001;podsumowywac nie polecac ten lekarz;1
7002;pani gabriela potrafic swietnie motywowac i poswiecac sporo czas kazdy pacjent;2
7003;moj przypadek to istny zgroza i wierzyc ze pan doktor nie zapomniec on jeszcze na dlugo;1
7004;musiec m sam mowice o swoj pierwszy ciaza ktory byc zagrozyc i o wszystek inny moj problem zdrowotny bo pan Ewa o nic ja nie pytac;1
7005;badac randomizowac trzeci faza polaczyc wysilek lekarz z ten uczelnia oraz badacz z polski konsorcjum szpiczakowy kierowac przez dr dominik dytfeld z uniwersytet medyczny w Poznan;0
7006;na szczescie jednak wszystek tkanka kurczyc sie rownomiernie nie zmieniac proporcja;0
7007;  zazwyczaj wezel miec wiec okreslony funkcja;0
7008;ale jednoczesnie w mieszkanie bez dywan wystepowac wysoki stezenie alergen w lozeczka dziecko wyjatek stanowic alergen pies;0
7009;dlatego termografia kontaktowy moc usprawnic badanie przesiewowy;0
7010;wszystko to dzieki lekarz ktory procz etyka lekarski posiadac rowniez ogromny ludzki serce;2
7011;dobrze ze trafic m na kompetentny osoba doktor bucior stanowczo odradzac bazowac na jakis tam wiedza ktory pozal sie bozy nabyc u rownie niedoswiadczony i zmaterializowac osoba;1
7012;pani doktor miec swietny podejscie do dziecko synek pierwszy borowanie zniesc bez najmniejszego problem;2
7013;zrobic ja najpierw diagnostyka czy oby na pewno zdjecie panoramiczny zl nie zostac metr wogole poinformowac o koszt zmuszono ja wrecz do on wykonac;1
7014;pan doktor byc naprawde doswiadczony fantastyczny lekarz swietny fachowce a na dodatek wspanialy czlowiek;2
7015;wiadomo ze on podwyzszic poziom w krew byc czynnik swiadczacym o wyzszym ryzyk choroba sercowo naczyniowy;0
7016;doktor bielawski pohl zaznaczac ze intensywny badanie nad mikrorno trwac w laboratorium na caly swiat bo istniec jeszcze wiele znak zapytanie;0
7017;byc pacjentka pani doktor od rok i byc bardzo zadowolony prowadzic moj ciaza i nigdy nie wspomniec nawet o oplat robic wszystek badanie zawsze byc mily czas zdarzyc sie ze byc w zly humor jak kazdy byc czlowiek przeciez;3
7018;efekt leczenie byc nie do opisania;2
7019;podczas drugi wizyta dostac smy rowniez polecenie aby udac sie na kolejny badac ten raz do czd w miedzylesiua z powod wykrytego problem z nieprawidlowy reakcja prawy ucho na wysoki czestotliwosc na prosba o skierowac lekarz stwierdzic ze byc on nie potrzebny;0
7020;ale jezeli pan byc profesjonalisty i swiadczyc usluga o ten godzina to nie powinien byc to argument ze byc pan zmeczony;1
7021;i ten minuta o znany fakt kosztowac sporo;1
7022;to dopiero pierwszy wizyta wiec trudno oceniac przebieg leczyc;3
7023;zapisac m sie do jeden z dwa brat sypien;0
7024;obecnie po przejsc rok noga operowac jako pierwszy wygladac duzo dobrze niz ten operowac przez lekarz nasera dip;1
7025;za namowy maz zasiegnac m opinia inny lekarz do ktory nadal chodzic juz ponad rok ktory w ciag dwa tydzien farmakologicznie pozbyc sie cysta;1
7026;czuc metr sie mocno ignorowac podczas zadawac pytanie na temat metoda badac zasadnosc zalecenie oraz pozostaly pytanie;1
7027;jako lekarz byc okolo;2
7028;pani doktor czesto przekazywac dziwny straszace informacja mowic ze to niepokojacy i tym podobne a na kolejny wizyta kontrolny z usmiech na usta mowic ze to normalny nie miec co sie martwic;1
7029;az trudno uwierzyc ze przy wlasny zapal i wskazowky pani dietetyk osiagac zwyciestwo czyli zakladac waga;2
7030;pytac metr znajomy chirurg od kiedy moc robic specjalizacja seksuologia byc zdziwiony;0
7031;zwykly czlowiek widziec jak ktos inny cierpiec miec naturalny odruch pomoc ulzyc w cierpiec poradzic uczynic cos dobry;0
7032;rok temu zaczac sie przedszkole i moj croka zaczelac chodzic do przedszkole w grudzien zaczelac goraczkowac dosc wysoko bo to bylo ponad stopien wezwac m lekarz zeby zobaczyc co sie dzieja poniewaz wczesnie trafic m tez do pan;0
7033;dziekowac do widzenie;1
7034;ale wola ze miec pewny reke niz zeby byl krasomowca;2
7035;z czysty sumienie moc polecic doktor wojciech rawskiego kazdy pani a takze przyszly mama;2
7036;byc w szpital czuc m sie dobrze zaopiekowac i bezpieczny pani ola caly czas informowac ja co robic jak wygladac sytuacja i jak sie to przekladac na przebieg porod jaki byc postep czy byc bardzo bolac czy warto sie znieczulac jak zminimalizowac odczucie bol jak cwiczyc na pilka;2
7037;pokazac ja on co byc nie tak i co dokladnie widziec na zdjecie i taki podejscie preferowac;0
7038;opinia nie zaslugywac na zadna gwiazdke ale inaczej opini nie mozny wystawic;1
7039;na wizyta lekarz osluchac ja stwierdzic ze wszystko byc w porzadek a taki kaszel miec prawo utrzymywac sie przez jakis czas;0
7040;z nasz obserwacja wynikac ze stary czlowiek fantastycznie siebie radzic z obsluga aplikacja ktory byc dostepny na smartfony czy tablet wpisywac tam dane pomiarowy samodzielnie podlaczac siebie urzadzenie do pomiar cisnienie krew glukometry mobilny elektrokardiograf wyliczac doktor inz bulka;0
7041;natrafic m na on gabinet z polecenie i juz chyba nigdy nie posluchac nikt w sprawa lekarz;1
7042;kobieta ten powinien byc objac szczegolny opieka;0
7043;nie potrafic z ja porozmawiac wytlumaczyc ja pewien kwestia a gdy polozny powiedziec on ze dostac metr tabletka na uspokoic to oburzc zapytac ja dlaczego ja w ogol placzyc;1
7044;zawsze i dla kazdy polece pan jacek z czysty sumien bo byc to czlowiek o wielki serce swietny fachowiec w dziedzina ortopedia;2
7045;miec nadzieja ze skora sie polepszy a kolejny wizyta byc rownie przyjemny i rzeczowy;2
7046;do pan mateusz trafic m przypadkowo poniewaz szukac metr nietradycyjny metoda leczyc;0
7047;operacja poskutkowac lekki poprawa wyglad powiek daleka od spodziewany a skutek uboczny byc bardzo duzy blizny;3
7048;narzad pobrac od dawc zostac bezplatnie przewieziyc samolote rejsowymi lot przez upowazniyc do to osoba;0
7049;zmierzyl piers podal cene;1
7050;poswiecic ja duzo uwaga;2
7051;mimo zapewnienie ze zab byc idealny widac roznica pomiedzy wypelnienie a zebem a cena nie byc niski;1
7052;gdy nadejsc dzien zabieg i wejsc metr do gabinet pani pielegniarka kazac ja sie przebrac w spodenka do kolonoskopi co tez uczynilac;0
7053;podkreslic ze dany symulator mozna zadac do realizacja sekwencja konkretny zdarzenie lacznie z komplikacja ktory realnie moc wystapic a nawet taki ktory wystepowac rzadko a student musiec odpowiednio na on reagowac;0
7054;lekarz starac sie caly czas dominowac nad pacjent okazywac swoj wyzszosc i traktuc on z gora bardzo nieuprzec;1
7055;immunologia to byc dla ja zagadka ktory chciec metr rozwiazac wlasnie w gabinet na gorczewski;0
7056;byc wedlug ja bardzo dobry diagnosty;2
7057;po drugi wizyta moj noga byc juz tak luzny ze spokojnie naciagam on w rozny strona bez obawa pojawiic sie skurcz;2
7058;uwazac z pan doktor stawiac prawidlowy diagnoza badanie przeprowadzac precyzyjnie a ze trzeba placic;2
7059;lek i diagnoza trafny a dziecko wzglednie szybko wrocic do zdrowie;2
7060;na szczescie nasz przygoda z pan kucharkie skonczyc sie w pora co zaowocowac i zaoszczedzec siebie nerw i pieniadz;1
7061;z brak inny dawca dziewczynie przeszczepiono pluco osoba dorosly o jeszcze skomplikowac zabieg;0
7062;prowadzic moj ciaza do porod;0
7063;po prosty mowic prawda;2
7064;mielismy elastyczc dobrac jadlospis do nasz odmienny potrzeba ale jednoczesnie taki ktora nie sprawial z gotowanie stawalo sie katorga;2
7065;byc bardzo dobry specjalista;2
7066;stetoskop uwypuklac by wiec wazny cecha dzwieku tak by dobrze odbierac on ludzki ucho i sprawiac ze wszelki odstepstwo od norma byc by latwiejsz do zauwazec podczas szybki badanie nawet w glosny otoczenie;0
7067;co wiecej kilogram tym wiekszac byc moj frustracja do zycie niechec do wyjsc do czlowiek;0
7068;odechciac ja sie do on chodzic;1
7069;operowal ja;0
7070;poza typowy ubytk leczyc em u doktor zab kanalowo;0
7071;wiedziec ze przed ja jeszcze duzo praca ale byc juz na dobry droga i byc coraz bardzo szczesliwy;2
7072;pani Ewa najwyrazniej nie brac taki fakt pod uwaga;1
7073;czy tez nie miec taki mozliwosci w ogol;0
7074;zglosic m sie kilka miesiac temu do pani doktor z silny bol jajnik nasilac sie podczas ruch oraz stac dokladnie opisac metr wszystek czynnik;0
7075;w ten chwila wiedziec ze dla ten bardzo zlozyc wada u dziecko ten sala hybrydowy byc jeszcze bardzo potrzebny niz u dorosly a moze przed wszystko dla taki pacjent byc potrzebny bo mozna dzieki ten nowoczesny urzadzeniom malo szkodzic a wiecej pomagac powiedziec profesor skalski;0
7076;polecac wspolpraca z pani edyty wszyscy zarowno osoba z klopota z zdrowie jak i osoba zupelnie zdrowy ktory chciec nauczyc sie zdrowy styl zycie;2
7077;na wstep nieprzyjemny pan polozny rejestrowac wizyta;1
7078;  oprocz to realizowac szereg inny dzialanie ktory dotyczyc powiazanie cukrzyca z inny choroba dodawac;0
7079;ale jakis usmiech by sie przydac jakis dobry slowo to zmniejszac niepotrzebny dystans i strach stwarzac dobry podloze psychologiczny nerwica sie klaniac;1
7080;gdyby nie moj pytanie lekarz nie poinformowalb ja o wniosek z badac;1
7081;gdyby pacjent ktory przejsc zawac serce miec komorka macierzysty w bank komorka moc by otrzymac po kilka dzien plaster wytworzic przez naukowiec;0
7082;nie dowiedziec em sie istotny dla ja rzecz;1
7083;gabinet doktor urzadzic z wyczucie pomny minimalizm nie nacierac na pacjent jak to zwykl emoty spotykac w inny przestrzenia gabinetowy lecz wprowadzac w pogodny atmosfera kojarzaca sie z azjatycki metoda medytacja;2
7084;dolaczac do grono niezadowolony rodzic maly pacjent;1
7085;byc niebywale;2
7086;botoks wlasciwie bez zastrzezenie poza cena za ten sam placic teraz znacznie malo;3
7087;przyjsc m z moj duzy problem ktory byc nos;0
7088;na moj prosba podac ja znieczulenie miejscowy niestety ale w zbyt duzy dawka;1
7089;niestety nie moc wystawic pozytywny opinia;1
7090;ktore i tak zrobil pozni u inny lekarz i oczywiscie wyszly zlogi w woreczek zolciowy bo odrozniac nietypowy ostry bol od typowy problemow na ktore sie przepisowac debridat;1
7091;od siebie rowniez dawac bardzo duzo nie stawiac zbyt pochopny diagnoza poswiecac maksymalny ilosc czas na zbadanie pacjent dobor odpowiedni cwiczenie forma rehabilitacja;2
7092;  dzis dla nasz uklad nerwowy cukier byc tak silny bodziec ze chciec by smy on ciagle jesc i jesc;0
7093;tegoroczny sukces byc na tyle spektakularny ze dotychczas nie zdarzyc sie by z jeden osrodek az cztery praca trafic do kongresowy program;0
7094;niestety miec podobny odczucie jak poprzedniczka;1
7095;tlumaczyc jasno spokojnie nie spieszic sie;2
7096;nie twierdze ze nie byc swietny fachowce;3
7097;no i tak jak pisac poprzedniczek czlowiek otwarty pelny optymizm i poczucie humor;2
7098;byc zywy wizytowka dermatologia kosmetyczny w pozytywny ten znaczenie oczywiscie;2
7099;diagnoza bledny leczenie kompletnie nietrafiic;1
7100;drugi miec realizowac badanie naukowy zlecac przez administracja;0
7101;podczas zabieg nie zapytac czy nie potrzebowac wiecej znieczulenie co w suma powinien sam zauwazyc po to ze uciekac i jezdze po fotel i troche nieumiejetnie zastosowac odsysacz do slina byc niedbale zawiesic tak zeby tylko siebie wisiec przez co prawie dlawic metr sie slina;1
7102;zainteresowanie profesor moj osoba powodowac ze troszczyc sie o ja jak o bliski osoba z rodzina;2
7103;zdarzac sie wciaz ze osoba ktory nigdy nie powinien znalezc sie w areszet i zaklad karny ladowac tam zamiast w szpital psychiatryczny;0
7104;potwierdzic to diagnosta radiolog;1
7105;  po raz pierwszy udac sie my zaprojektowac i otrzymac zwiazek ktory nasladowac kap byc zdolny do hamowac aktywnosc enzymu dca pemat dcpa odcinajacy kap od mrno co decydowac o zniszczec mrn chwalic sie doktor marcin ziemniak;0
7106;miec to zwiazek z sztuczny nawadnianie stosowac w komercyjny uprawa oliwka;0
7107;pomylka stanowczo nie polecac;1
7108;juz nigdy nie pojde do on;1
7109;poczatkowo wszystko byc super wyladowac m u on z zanikiem miesiaczka i tym podobne;2
7110;byc prawie dwa miesiac po operacja nos;0
7111;wizyta oceniac jako droga lek rowniez;1
7112;prywatny wizyta oprzec sie jedynie na powierzchowny diagnoza lekarz nie chciec sluchac co ja miec do powiedziec;1
7113;przy ustalaniu termin pierwszy zabieg nie zostac em uprzedzic o wszystek on konsekwencja na przyklad tydzien bez wysilek fizyczny mozliwy krwotoki i gdy dopiero ten wszystko uslyszec em w dzien zabieg i zrezygnowac em zostac em ukarac dodatkowy oplata za wizyta;1
7114;tak dlugo on diagnozowac na plocki ze dojsc do przerzut na kosc;1
7115;takze naprawde byc bardzo wdzieczny za pomoc i na pewno byc daleko korzystac z pomoc pan doktor;2
7116;swietny stomatolog;2
7117;ja wyszlam z on gabinet zestresowac zdolowac zdezorientowac i z poczucie wina z byc w ciaz;1
7118;przykladowo osoba ktory wedlug tabela score miec procent ryzyko zgon w ciag rok zaliczac byc do grupa wysoki ryzyko zawal serce i udar;0
7119;wydawac ja sie ze wkoncu ktos profesjonalnie sie ja zajac;2
7120;przepisac lek za zloty wizyt zloty;1
7121;z kolej w obszar badac zmysl niekwestionowany lider byc instytut fizjologia i patologia sluch w kajetan;0
7122;wspanialy fachowiec przed operacja opowiedziec ja o wszystek mozliwy metoda powiekszania piers o konsekwencja i mozliwy powiklani;2
7123;ekspert zwrocic uwaga ze w przypadek sepsy bardzo wazny byc szybki rozpoznac i podac antybiotyku dobrze w pierwszy godzina po postawiic diagnoza;0
7124;artroskopac miec metr wykonac przez doktor miroslaw w szpital medicover w wilanowo;0
7125;miec inny zdanie i szczerze odradzac wizyta u on;1
7126;konsultacja dotyczyc powiekszyc piers byc metr na dwa inny konsultacjacha i ten byc najgorsza;1
7127;nie tylko kiepski chirurg ale i kiepski osobowosc;1
7128;wysoki czulosc oznaczac przeoczec niewiele chory;0
7129;nie polecac on jako lekarz;1
7130;po zmiana masazysta zobaczylam roznica miedzy masaz leczniczy a masaz na bajer;1
7131;usuwac przebarwienie laser bez zastrzezenie;2
7132;nawet nie chciec opisywac caly przebieg wizyta;1
7133;zabieg ktory miec by metr zrobic w przypadek utrzymywac sie objaw napisac na karteczka reklamowy i polecic szpital gdzie mozna to zrobic pelno platnie;1
7134;nalezec dodac czesty wizyta prywatny platny nawet kontrolny;1
7135;zaczac em siebie bardzo akceptowac poprawic sie od raz moj relacja z czlowiek i z dziewczyna;2
7136;gdyby nie on wpakowac metr by metr dziecko w rozworka poduszka frejka czy cos podobny wedlug zalecenie pierwszy pani doktor;2
7137;uczelc musiec stworzyc komisja ktory oceni i sprawdzic czy to byc ten kompetencja ktory uczyc w tok studia;0
7138;doktor kowalski byc lekarz ktory troszczyc sie o swoj pacjent nawet gdy nie byc juz przez on leczen a daleki kuracja prowadzic specjalista;2
7139;doktor potraktowac sprawa bardzo profesjonalnie wyczerpujaco przedstawiac ja wszystek szczegol zwiazac z zabiegie;2
7140;czy mozna byc zachowac sie po ludzki;1
7141;przed rozpoczac terapia badac byc on proces poznawczy pojemnosc pamiec dlugo i krotkotrwaly wzrok sluch;0
7142;praca polak byc jeden z okolo oceniany w doroczny konkurs;0
7143;wszystko zostac ja wytlumaczic bez ogrodek ale dac ja rowniez do zrozumienie ze powinien m byc pod opieka lekarz prywatny albo taki ktory pracowac w szpital;3
7144;wazny punkt wizyta przekonanie pacjent do zrobic komplet badanie na nastepny wizyta ktory bagatel kosztowac zloty kolonoskopia gastroskopi i usg;1
7145;musiec bowiem caly energia wlozyc w to co dla my wazny utrzymac staly temperatura cialo;0
7146;a wszystko ten bez patrzec na zegarek i pospiech typowy dla wiele lekarz;2
7147;walczyc z nowotwor od prawie ch rok;0
7148;bardzo sie wzruszyc m a on pogratulowac i serdecznie przytulic wtedy wiedziec m ze byc lekarz godny zaufanie;2
7149;w ostatni etap final swiatowy ktory zakonczyc sie konferencja w amsterdama zostac przyznac nagroda z pula tysiac dolar;0
7150;zwykly rozmowa prowadzic poza pomieszczenie z szum wokol rozmowca to jakis db;0
7151;za to dzisiaj choc rok mama moj nie zyc pragnac za wszystko jeszcze raz bardzo pan doktor podziekowac za okazac serce i dobroc;2
7152;wedlug my to zaden super specjalista na slask taki sporo mozna znalezc aby nie byc goloslowny przytocze jeden z sytuacja gdy doktor zlecic wcale nie tanac badany a przy nastepny wizyta nawet nie zapytac o wynik;1
7153;lek ktory wypisac zaczac dzialac juz po pierwszy dawka;2
7154;nie lubic sztywny gabinetowy atmosfera ani terapeutow ktory ostentacyjnin zerkac pod koniec rozmowa na zegarek;0
7155;rzeczowy merytoryczny po prosty fachowiec;2
7156;bioetyk profesor Jacek holowka z komitet nauka filozoficzny pan i pedagogium wyzszej szkola nauka spoleczny w warszawa byc odmienny zdanie uwazac ze badanie na ludzki zarodk powinien byc dopuszczalny;0
7157;jako lekarz w porzadek ale w stosunek do ja byc zbyt bezposredni miec glupa uwaga jak zagladac do ucho to usiasc tuz przy ja na przeciwko z rozstawic noga co moj zdanie nie byc konieczny moc usiasc od strona chory ucho malo delikatny czuc metr sie niezbyt komfortowo;3
7158;niestety problem byc znacznie bardzo powazny dotyczyc nie prostat a pecherz i nerka;1
7159;moc oczywiscie stosowac filtr sloneczny ktory byc niezwykle przydatny zwlaszcza w taki sytuacja kiedy musiec byc dlugo eksponowac na promieniowanie sloneczny albo nie moc sie w sposob racjonalny zakryc odziezec ktory rowniez stanowic doskonaly filtr i znakomicie chronic my przed niekorzystny dzialac slonce dodawac profesor wozniacko;0
7160;koszt wizyta bardzo droga nie wiedziec czy oplacalny;1
7161;i powiedziec tak doprowadzic ja do stan uzywalnosc porobic badanie zwrocic uwaga na sprawa ktory nigdy nie kojarzyc metr z problem kobiecy cierpliwie sluchac i probowac znalezc przyczyna moj dolegliwosc;2
7162;po zalecoc leczyc juz dzien poxniej wynik spasc ja do wiec sadzic ze byc na dobry droga;2
7163;byc em leczon przez doktor granecki na dolegliwosci zoladkowy;0
