;text;target
152;opinia na podstawie kursuatematyczna i w na wydziale is sposob prowadzenia zajec absurdalny czy potrafi nauczyc nieeeeeeee podstawa oceny w indeksie zaliczenia kolokwia niespodziewani brak poczucie humoru sie ze ma ogolne podejscie do studenta ciezko ocenic skomplikowana osobowosc ocena ogolna pan marek to prawdziwy model na zajeciach robi przepisuje zadania ktore nijak maja sie do tych z kolokwiow ciezko dowiedziec sie o wyniki kolokwiow czasem trzeba dzwonic do domu ogolny chaos i balagan w jednej rece pisak w drugiej gabka wiekszosc czasu poswieca na glupie gadanie godny polecenia jedynie osobom ktore sa wstanie nauczyc sie wszystkiego samemu i lubia sie posmiac w przeciwnym razie odradzam jakikolwiek kontakt mozna samemu zeswirowal;1
153;nudny mozna nie chodzic nie sprawdza obecnosci teoretycznie na koncu kolo mozna robic jednak badanie w internecie zdolnosci patentowej wybranego przedmiotu zajmuje to od do godzin im wczesniej sie odda tym lepiej;3
154;na algebrze faktycznie jest spoko ale np na analizie na osob tylko przeszlo dalej bedzie nam was brakowalo;3
155;evil jakbym napisal co o tym czlowieku mysle to by mi prokurator na glowe wlazl;1
156;filozofia natury elektryczny bardzo ciekawy tak referat nie dotyczy bardzo dowcipny czlowiek ok dobra profesor prowadzi zajecia baardzo rekreacyjnie tematy sa ciekawe kawalami sypie z rekawa zawsz upoluje sobie jedna dziewczyne caly czas bedzie ja meczyl i jej imie bedzie wystepowalo we wszystkich historyjkach lol na tamaty wybitnie naukowe mowi w sposob bardzo prosty i przystepny na zaliczenie wystarczylo przyniesc prace na a;2
157;kto dr p mlynarz kurs chemia organiczna i leborka ocena polecam b pan dr jest mily i wyrozumialy dla studentow nie robi radnych wejsciowek na laborde stara sie pomoc przy identyfikacji zwiazku jak i przy doswiadczeniach oceny sa dobre nawet bardzo dobre polecam;2
158;zalicza bez problemu obecnosc nie jest obowiazkowa na wykladzie ale pan doktor mowi badzo ciekawe rzeczy wiedz poleca chodzic jesli chce sie miec wiecej niz to trzeba napisac jakas prace tzn sciagnac cos z neta i wydrukowac no i wtedy ma sie;2
159;zalezy z jaka grupa ma do czynienia u nas fizyka wpp wejsciowki byly czesto i dosc szczegolowe mozna powiedziec ze traktowala nas ze specjalna troska wink rowniez jesli chodzi o sprawozdania nigdy nie trzeba bylo oddawac w terminie mozna bylo jej sie zwalic z kilkoma sprawami przed sama sesja a nawet w trakcie ocenia dosc skrupulatnie bardzo dobrze zna sie na rzeczy;3
160;dr m zielinska blazej kurs chemia organiczna ii cwiczenia b bardzo przyjaznie nastawiona do studentow bardzo dobrze tlumaczy zadanka kolokwia uklada prowadzacy wyklad wiec na ten temat nie mo co sie wypowiadac ogolnie polecam swietna kobieta moze zarazic miloscia do chemii organicznej wink;2
161;dotyczy wykladu z elementow biotechnologii na technologii chemicznej wyklady ciekawe jednak trudno robic dobre notatki poniewaz pan doktor strasznie leci;3
162;mial em juz semestry kosza za kazdym razem z kims innym u gryszko jest tak sam sie rozgrzewasz rzuty itp a potem podzial na druzyny i gra do pkt i zmiana jak jest mniej ludzi to dlugi mecz wg mnie te minut to troche za malo czasami zdazalo sie ze podzielil na druzyny i grali my streetballa na kosze zwyciescy mogli raz opuscic zajecia bez konsekwencji azeby dostac bdb mozna bylo miec nieobecnosc nieodrobione nie mowi tego dopiero przy wystawianiu ocen atmosfera bardzo dobra prowadzacy nie wychodzi nigdzie w czasie zajec tylko caly czas sedziuje powie nawet jaka skutecznosc rzutow wolnych miala druzyna od czasu do czasu opieprzy kogos za egoistyczna gre i bardzo dobrze naprawde mozna sobie pograc ale pod warunkiem ze gra sie dluzej niz do pkt;2
163;ocena unikac zaliczeni brak ja nie zaliczylem robilem kurs powtorkowy prowadzi niezrozumiale nic nie naciaga punktow nie wart sie klucic bo jeszcze obnizy ocene ogolnie lipa ja by m od niego uciekal jak najdalej;1
164;zdecydowanie polecam choc to totalny tajfun na tablicy i co chwile trzeba go poprawiac to facet jest spoko jak czegos nie rozumiesz to ci wytlumaczy jak do niego podejdziesz co najwazniejsze co chwile skraca naprawde warto;2
165;ocena do przejscia pan jerzy to calkiem fajny matematyk co prawda dosyc ekscentryczny ale nie jest taki zly jak by sie moglo wydawac ja mial em z nim analize i bylo dosyc ciekawie kolokwia robi ambitne wiec warto sie uczyc ma nietypowe podejscie do matematyki zadania wymysla sam a nie korzysta ze skryptu lubi aktywnych na cwiczeniach i za to zbiera sie u niego sporo punktow na kolach tez warto walczyc do konca bo to moze zaprocentowac u niego liczy sie sposob myslenia i podejscia do zadan stawia punkty za tok myslenia nawet jesli zadanie nie jest do konca rozwiazane lub jest ale rozwiazane ogolnie pozytywnie jest ale dosyc ciezko nie polecam tym ktorzy licza na latwe zaliczenie;3
166;po pierwsze mgr merdas doktora jeszcze nie zrobil i kto wie czy zrobi spoko ziom zaliczyc u niego non problem tylko torba przerobic zadanka z list ktore daje podobne daje na kole takze zadania robione na wykladzie zdarzaja sie na kole pozdro polecam;2
167;wyklad i cwiczenia sa prowadzone b dobrze o ile nie musi gonic z materialem wtedy jest to robione poprostu szybko z zaliczeniem nie ma wiekszych problemow;2
168;przyrzady pp latarki polecam ten pan jest w porzadku wejsciowki nie sa trudne trzeba sie pouczyc z marciniaka i instrukcji jak nie zaliczysz nie wywala z zajec mozna poprawic kartkowke na konsultacjach potem tlumaczone jest dane cwiczenie wszystko jasno oceniane jest to co zostalo zrobione a nie to co mialo byc zrobione czesto nie starcza czasu by wykonac cale cwiczenie pomaga w razie czego bardzo sprawiedliwy;2
169;spac mozna jak na wiekszosci humano pelen luz z zaliczeniem zadnych problemow a chodzic nie warto bo i tak sie z tego nic nie wyniesie tylko czas sie traci uwierzcie ja bylem razy na i ostatnich przy wpisach i powiedzialem jeszcze zdania i mam;3
170;historia filozofii czlowiek i religie ocena da sie przezyc b jesli chcesz podyskutowac z panem ratajczakiem nie ma sprawy jest otwarty na wszelkie glosy z sali jesli sa zgodne z jego pogladem jesli masz inne zdanie po tej rozmowie bedziesz mial jego mozna zupelnie nic nie robic byle nie miec za duzo nieobecnosci i zaliczyc ocene podwyzsza za referat lub wystapienie w przypadku seminaria jezeli kogos nie interesuje human to mozna nawet spac byle nie chrapac wazna dla pana doktora jest teoria tzn nie trzeba sie jej uczyc tylko zrozumiec pewne sprawy i pamietajcie najwazniejsza jest prawda prawda i jeszcze raz prawda d ogolnie polecam;2
171;analiza matematyczna i wyklad i cwiczenia elektryczny ciekawy calkiem zrozumialy tak wszystko tlumaczy;2
172;kurs francuski b i b e bdb b bardzo sympatyczny pan lubi pozartowac na lekcjach ale trzyma sie planu lekcji nie jest tych partow za duzo lekcje prowadzi mowiac po francusku dba o to by kazdy sie na zajeciach odezwal ale jesli ktos czegos nie potrafi nie gnebi pomaga nie ma zadnego stresu mily stosunek do studenta radnych problemow jesli dobrze sobie radzisz nie zwraca uwagi na nieobecnosci wazne by bylo wszystko pozaliczane kolokwia niezbyt trudne material z zajec nie ma u niego kartkowek w ogole polecam;2
173;pani joanna jest ok mialem z nia cw z analizy i na tez chetnie by m do niej poszedl jak masz u pani bihun cw to praktycznie wyklad nie jest potrzebny gdyz wszystko tlumaczy wink goraco polecam wink;2
174;ocena plecami pomimo zabawnego chodu i wygladu polecam w przeciwienstwie do panka problem sa przedstawione o wiele lepiej czesto sie myli przy sprawdzaniu wiec warto wybrac sie na konsultacje dpo kole i czasami da sie o cos wykluciu w oim przypadku pkt uratowaly mi tylek i zaliczylem trzeba sie tego pouczyc;2
175;polecam wyluzowany koles nie robi wiekszych problemow no ale to banalny przedmiot p na zaliczenie jest proste kolokwium z formatowania tekstu w wordzie i stworzenie nieskomplikowanej bazy danych no i te pierwsze zajecia czyli zapoznanie sie z pracownia i przepisami bhp istna polewka;2
176;analiza wyklad metody matematyczne fizyki wyklad i cwiczenia b na wyklady nie trzeba chodzic sa bardzo nudne przepisywanie skryptu nie ma sensu tracic na nie czasu material bez problemu mozna przerobic samemu dla malo systematycznych studentow moze sprawic drobne trudnosci ale to dlatego ze sam kurs jest trudny i material jest dosc obszerny w semestrze dwa kola z zadaniami takimi jak w skrypcie banal jesli sie cos wczesniej samemu przeliczylo bez wiekszych problemow mozna kozystac z ciag na egzaminie jest podobnie sa jeszcze latwiejsze powtorke anula i w wydaniu zespolonym wyklady olac chodzic na cwiczenia wysledzic to co sie dzieje na tablicy przed kolem przyjzec skrypt kola sa standardowe i ma sie zaliczenie piatka jak najbardziej osiagalna bez wiekszego wysilku jedyna wada pana dr k jest to ze otacza go niezbyt przyjemny zapach ale jest przyjazny dla studentow polecam;3
177;pani dr jest sluzbista i nie da sie z nia zbytnio dogadac ona wie swoje i tyle nie ma ugody na zjecia trzeba sie przygotowywac i potem pyta cale zajecia pod tablica daje niewielkie wprowadzenie do kolejnych zajec a raczej przepisuje zadania z kartki przy niej niewiele mozna sie nauczyc wg pani dr konsultacje cyt;1
178;z zaliczeniem kursu nie bylo najmniejszego problemu wszystkim sie udalo pytania latwiutkie naprawde same podstawy wyklad prowadzony niestety nieco chaotycznie pol godziny dr spedza na przypominaniu co bylo tydzien temu czasem sie zakreci jesli ktos oczekuje nowosci srodze sie zawiedzie dr szczygiel opowiada z sentymentem o odrze twierdzi ze mysz podlacza sie pod port com i nie reaguje na uwagi studentow ze takich myszy juz prawie nie ma i wyklad jest w wiekszosci poswiecony starciom;3
179;doc kolodziej bardzo sympatyczna obecnosc na zajeciach nie jest obowiazkowa na koniec jesli brakuje ci jednego punktu to bez problemu naci a;3
180;wyluzowany koles wyklady nudnawe mowi czesto za cicho czasem zaczyna pisac na tablicy takie rzeczy te mozna odleciec ale zaliczenie w miare latwe ale trzeba miec szczescie nie siedziec z przodu p ten pan az pros i;3
181;spac sie da i warunki sa sprzyjajace duszno i ciasno obecnosc sprawdza slownie wiec trzeba byc obecnym cialem i duchem nie da sie nikogo wpisac na liste fajny starszy pan wrazliwy i ma duza wiedze plciowa do przekazania mlodemu pokoleniu;3
182;zaliczenie kursu na podstawie notatek z wykladu badz pracy do napisania nie sprawdza obecnosci a prowadzi ciekawie w ciagu h powie min na temat a reszte opowiada rozne historie z tematem nie zwiazane;3
183;mialem z tym panem cwiczenia i jestem calkiem zadowolony zadania na kolach ze skryptu albo z ksiazeczki kolo k;2
184;zajecia prowadzone w zawrotnym tempie przez jeden semestr przerabia cala ksiazke na poziomie b zaliczenie to kartkowka i test z egzaminu b nie ma wiekszych problemow z dobra ocena mila sympatyczna kobieta lubi studentow;3
185;w temi wyklad fenomenalny cwiczenia ciekawe ale dosc trudne potrafi i to jeszcze jak kolokwia jesli oblejesz to egzamin zdarzyla sie jedna niezbyt przyjemna teoria specyficzne swietne swietne ale niezbyt luzne zajebisty na wyklad na cwiczenia dobry ale wymagajacy algebra z nim byla najfajniejszy kursem na pierwszym semestrze tlumaczy material tak ze kazdy zrozumie jasno klarownie i gruntownie bez pospiechu na cwiczeniach robi tylko ciekawsze zadania kola sa sredniej trudnosci ale warto sie na nie uczyc ja poszedlem na egzamin i musze powiedziec ze byl trudny nie ma szans zeby zaliczyc egzamin na wyzej niz na poczatku gosc stara sie wystraszyc ale jest bardzo fajnym czlowiekiem jak pogadalismy z nim raz na cwiczeniach na prywatnie i na luzie to okazal sie zajebistym rozmowca dziewczyny musza sie uzbroic w cierpliwosc i tolerancje moga miec pewno ze dr dudek sie nimi zaopiekuje dowcip ma ostry ale nie chamski;3
186;mial em przyjemnosc z tym doktorem miec zajecia algebra i i algebra liniowa ii nie jest on przyjazny studentowi jego atutem jest to ze dobrze wyklada choc mialem u niego z algebry i algebry ii to do dzisiaj pamietam w jaki sposob rozwiazywac wazniejsze zadania z tych przedmiotow prawde mowiac lepiej pomeczyc sie na roku nizeli pozniej panikowac tyle komplementow a rzeczywistosc bywa szokujaca kolokwia sa stanowczo zatrudni poniewaz tresc zadan wykracza swa trudnoscia poza skrypt ale na egzaminie natomiast jest latwiej poniewaz nikt ukladajacy zadania nie daje podobnych do tych napisanych przez michalika ogolna ocena da sie przezyc ale nie polecam;3
187;kurs informacja patentowa ocena w porzadku b pan kotarba to bardzo przyjazny i idacy na reke wykladowca na zaliczenie jest kolokwium albo praca polegajaca na ocenie zdolnosci patentowej wybranego wynalazku zajmuje to pare godzin i z glowy same wyklady nudne a przyjemny glos profesora popoludniowa godzina sprawialy ze wiele wykladow przespal em obecnosc nie jest sprawdzana ogolnie polecam szczegolnie te to human za punkty;2
188;wyjatkowo mily czlowiek nieco zestresowany obecnoscia oswiata i ludzi ale jakos sobie radzi patrzenie w podloge podobno pomaga kolokwia sa tak proste ze bardziej sie nie da zadania ze skryptu przed kolokwium mowi jeszcze ktore ale jezeli nie ma sie samozaparcia ciezko sie czegos porzadnie nauczyc jesli masz mozliwosc a semestr zapowiada sie na tyle ciezko je warto wrzucic na luz zapisz sie do kapelki;3
189;ocena moze byc zaliczenie kola egzamin nie potrafi poradzi sobie ze studentami ciagle jej ktos przeszkadza na sali szum i rozmowy jest troche nie slowna jak mowi ze czegos nie bedzie to i tak bedzie przygotowuje kola jak jej sie podoba na drugim kole trafilo mi sie zadanie z poczatku wykladow co obowiazywalo na kole ogolni nie jest zla zadan nie daje jakis wyszukanych i trudnych trzeba sie troche przygotowac ale luzik jak dla mnie zaliczylem w egzaminie;3
190;mysle ze jest to najlepszy wybor na rr prowadzacy wszystko skrupulatnie wytlumaczy jak sam mowi;2
191;algebra wyklady bardzo fajna kobieta robi sporo przykladowych zadan warto wiec sie pojawiac na wykladach szczegolnie jesli to pierwszy kontakt z algebra wszystko jest jasno wytlumaczone jesli nie to spokojnie mozna zadawac pytania polecam;2
192;dr krzeminski to fizyk i matematyk w jednym bardzo przyjemnie chodzi sie do tego pana na cwiczenia nie wiem jak na wyklady nie chodzil em kolokwia na poziomie skryptu nie problem sie nauczyc mysle ze mozna bez zadnych obaw brac kursy z dr krzeminskim;2
193;dr adam widac kurs ekonomia przedsiebiorstwa polecam b zaliczenie za obecnosc d nic nie tzreba robic mozna czytac gazete lub ksiazke d gosciu ma ze lat taki spox d czyta liste wiec nie wpiszesz sie na zalegle obecnosci u nas raz puscil liste ale potem stwierdzil ze dalej bedzie czytal bo tak szybciej niedziwne sie ludzie sobie wpisywali obecnosci wczesniej a nawet na zapas d hehe mial em nieobecnosci na chyba i dal mi mozna sie z nim dogadac lu zwolnienie mu przyniesc d uznaje d;2
194;wozniak wladyslaw artur dr inz fizyka w moze byc b na cwiczeniach naga a;2
195;przyrzady polprzewodnikowe i polecam dla remiz u to chyba pierwszy kontakt z perspektywy wykladow na i semestrze z czlowiekiem ktory opowiada o naprawde interesujacej stronie elektroniki gada duzo i na temat chociaz czasami potrafi znuzyc zbyt obszernymi rozwazaniami na temat;3
196;co do ekranow to musze stwierdzic ze jest to jedna z najbanalniejszych form zaliczania kursu pytania mozna znalezc na sieci co roku sa te same a wiec niezaleznie od poziomu ich trudnosci z zaliczeniem problemu nie ma zadnego wystarczy siasc dzien wczesniej znalezc wydrukowac wziasc ze soba i wciagnac w wersji bardziej pro wkuc je na pamiec i tyle nie wiem z czym mozna miec tu problem;3
197;kolodziej b doc podstawy chemi ogolnej latarki ocena zlota kobieta d b w semestrze robi dwie kartkowki tak banalne ze jak ktos przygotowal sie przez min do nich to nie ma problemu by zaliczyl je na conajmniej na zajeciach wykonuje sie proste cwiczenia ktore nie sprawiaja trudnosci jesli tylko uwaznie przeczyta sie instrukcje ponadto trzeba pisac krotkie opisy tego co sie robilo na zajeciach w zeszycie oraz trzeba wyciagnac odpowiednie wnioski mniej kumaci moga bez problemu spisac je od kogos innego polecam ja wszystkim nie chemikom p;2
198;w ciagu semestru pytala z przygotowania do leborka razy zazwyczaj zapominala o tym wystrzelalo ja dobrze zagadac sprawozdania kazala poprawic do bulu a jesli chodzi o termin ich oddawania to prawie do konca sesji zaliczenie bieze troche dziwna srednie ocen ze sprawozdan zalezy to od jej humoru;3
199;matematyki to on cie nie nauczy ale jesli umiesz sie sam ze skryptu nauczyc to zapisz sie do niego sa kolokwia na kolokwiach sam wymysla zadania ktore raz sa latwe a raz nie teoretycznie zeby zaliczyc trzeba miec pkt z dwoch kolokwiow ale kumpel mial i poszedl do niego nasciemnial mu ze musi gdzies wyjechac a on go dopytal no i oczywiscie zaliczyl jesli brakuje ci dwoch punktow do zliczenia to i tak zaliczy nawet bez kopytki a no i jeszcze jedno pan doktor czasami sie zawiesza tak na ok min sam wymysli sobie zadanie a potem rozwiazuje je przez cale zajecia ale ogolnie polecam tego pana;3
200;fizyka h cwiczenia dl a por;3
201;kurs chemia ogolna ii laboratorium ocena superr b doktor jest super poprostu pomaga i wszystko ladnie wytlumaczy mial em latarki w sumie z doktorem duczmal ale on prowadzil druga grupe na tej samej sali to zawsze do niego chodzil em po pomoc fajny i przyjemny pan;2
202;pan mgr biezunski jest extra za chodzenie pod warunkiem ze nie ma spoznien ani nieobecnosci duzo cwiczen mozna czegos sie nauczyc no i duzo pograc czesto sa konkursy na punkty zwlaszcza dwutakt i test sprawnosciowy druzyny na ogol od streetballa do kosza na cale boisko;2
203;jako przedstawicielka plci pieknej moge powiedziec ze prowadzacy ogolnie byl ok fakt duzo pyta meczy zwlaszcza dziewczyny ale potem to plasuje na kolo wystarczy uczyc sie jedna nocke i jest ok;3
204;niemiecki a e polecam nawet bardzo pani mgr robi sporo zeby studenci zdali egzamin stara sie robic wszystko to co trzeba i nie zameczac ludzi zbednymi pier d;2
205;miernictwa elektroniczne laboratorium ocena ujdzie od biedy b to jest dziwny pan ktory sam zabardzo nie wie czego chce latarki rozpoczynaly sie od wejsciowki z cwiczenia obecnego i cwiczenia ktore mieli my na poprzedniej laborde ale byly w miare latwe do nauczenia z instrukcji jak ktos jest obeznany z elektronika to poradzi sobie u niego bez problemu;3
206;informatyka w temi ciekawy na luzie potrafi ale trzeba byc na bierzaco i rozumiec o co chodzi dosc trudne kolokwia raczej nie humor informatyczny jak dla mnie swietny fenomenalne goraco polecam swietny prowadzacy nie zapomnial jak to byc studentem kolokwia dosc trudne ale spokojnie do przejscia prawdziwy pasjonat tematu oby wiecej takich na pwr ja tez przy okazji pozdrawiam;2
207;wyk w zarowno wyklad jak i cwiczenia prowadzone bardzo starannie i precyzyjnie jesli chcesz sie nauczyc wybierz dr gorniaka niestety z zaliczeniem nie jest latwo kolokwia oceniane w systemie ale generalnie jesli bedziesz na biezaco zdasz ja bezstresowo mial em w kolokwiach z obydwu przedmiotow na egzaminach nie byl em ale slyszal em pe bylo ciezko;3
208;pani barbara na pewno dobrze wylozy sprawe dobrze opowie i kazdy wie co do osobowosci to nie daje rady ma bardzo rozne i dziwne nastroje jak kobieta nie mozna do niej mowic pani dr bo to ja obraza to jest pani docent i nie mozna powiedziec inaczej na zajeciach nie mozna popatrzec na okno trzeba zawsze powiedziec tak oczywiscie rozumiem nie mozna sie usmiac ani nic z tych rzeczy pani doc lubi troszke wazeliny aha powiedzial em ta pani jest automatyki ale na wydziale elektroniki wiec pisze o niej w tym dziale;3
209;pani starszej daty wiec nie spodziewajcie sie fajerwerkow na wykladach przepisuje skrypt na tablice wymaga absolutnej ciszy mam sluch i wzrok absolutny uslyszy i wypatrzy wszystko na dodatek pamieta kto gdzie na ktorym wykladzie siedzial i kiedy go nie bylo lubi jak sie przychodzi do niej na konsultacje z zadaniami i ogolnie jak kogos kojarzy z twarzy i nazwiska to jest dla tej osoby wygodniejsza kolokwia raczej proste zadanka elementarne wystarczy znac wzory na dodatek zadania praktycznie ze skryptu tylko zmienia liczby kocha te ksiazeczki;3
210;wstep do programowania wyklad raczej odradzam b juz po pierwszym wykladzie nabral em przekonania a po drugim byl em juz pewny ze nie bede na niego chodzil byl po prostu nudny potem bylo kolokwium trudny test wyboru ostre pilnowanie niewielu zaliczylo poprawka oceniana duzo wygodniej ostatecznie kazdy kto choc troszke sie pouczyl zaliczyl;3
211;wyklad prowadzi nawet ciekawie ocena jest za obecnosc ale trzeba uwazac bardzo nie lubi gadajacych i zdarzalo mu sie postawic przy nazwisku kropke jak sie pojawila kolejna to masz nieobecnosc ale nie przeszkadza mu jak nie uwazasz ale musisz siedziec cicho i zajmowac sie np gazeta itp polecam;2
212;zgadzam sie w zupelnosci z powyzszymi opiniami warto chodzic na wyklady bo sa niepowtarzalne;2
213;wyklady sa niezrozumiale pokazywane wszystko jest na slajdach z wykladu nic nie zrozumiesz trzeba samemu sie uc zyc ale dr panek ma bardzo fajny humor i da sie z nim pozartowac i dogadac kola sa w miare proste uczysz sie i zdasz nie jest wymagajacy czlowiek jedno kolokwium na koncu semestru ale czsami da sie z nim rozmawiac;3
214;uciekajcie od niego jesli tyklo mozecie mialem z nim pakiety uzytkowe koszmar tyle razy co sie na wqrwialem to masakra zawsze wychodzilem wnerwiony zaraz zadam i nic wiecej nie powiedzial zadnych konkretow o co chodzi w nim i zamiast godziny bez przerwy to mielismy godziny bez przerwy i to normalne godziny a nie po min polecam go omijac szerokim lukiem rok budownictwa mial teraz z nim niezla jazde chcial dac kolo wpisow do indeksow w godziny nie wyszlo oczywiscie ponad indeksow nie oddal dodam ze odbywalo sie to w sobote od a skonczylo o czyli malo ciekawie zdenerwowal troche ludzi oj zdenerwowal jakies tego co czekalo ta dostala w miare szybko indeksy po jakiejs godzince wykresie te nazwisko z planow;1
215;nie wszystko sie rozumie ale jeszcze da sie wytrzymac przecietnie jak sie postarasz to sie nauczysz kolokwia czastkowe odpowiedzi ustne trudne trzeba sie uczyc ale mozna m w przewidziec co bedzie nie ma zadnych przyjazne student tez czlowiek moze byc kobieta w miare spoko jest duza formalista i na kolokwiach trzeba sie pilnowac duzy plus to dodatkowe punkty za aktywnosc jesli ktos sie troche pouczy to zaliczy bez problemu bo no kolach sa zadania raczej standardowe polecam przecietny tak problemy sa przedstawione klarownie kolokwia czastkowe latwe jesli sie czlowiek uczy nie ma zadnych w normie przyjazne student tez czlowiek polecam mam na imie agnieszka nie teresa tak sie przedstawia na pierwszych zajeciach corka nie podala sie do matki na wykladzie jest spokojnie rozwiazuje na tablicy mnostwo przykladow ktore w wiekszosci mozna zrozumiec na kolokwium dwa zadania proste dwa troche trudniejsze ale wszystkie zgodne z przerobionymi na zajeciach nie identyczne nie ma limitu punktowego z jednego kolokwium jesli troche braknie do zaliczenia to na dobytek polecam;3
216;moze byc dla tych co chca zdac w kolach i potrafia sie sami nauczyc otoz dr miarczynski jest strasznym dziwakiem ma wlasny system oceniania zadan czyli zdejmuje punkty jak cos jest zrobione tak jak on nie lubi mozna go poznac ale tylko czesciowo chodzac na wszystkie wyklady a wyklada nieciekawie nudno starsznie mozna usnac bowiem po prostu przepisuje skrypt tylko czasem dodajac cos od siebie kola dosc proste na wykladach czasem wskazuje jakie zadania beda i sa potem ale to tylko jedyny jego atut w ogole z nim nie pogadasz chyba ze chcesz tylko zobaczyc prace lub pogadac o matematyce sprawdza kola i egzaminy bardzo szybko wyniki sa w ciagu okolo doby czasem nawet szybciej na jego stronce p;3
217;kurs rosyjski a a e nr b mial em z nia semestry jest zajebista atmosfera na zajeciach doskonala potrafi nauczyc zrozumiala nie spieszy sie z robieniem materialu czesto wraca do trudniejszych rzeczy jest troche sluchania troche ogladania material to glownie ksiazka daje c;2
218;dr wojs rzadko bywa na zajeciach ktore prowadzi gdyby nie to ze jest bardzo szanowanym naukowcem i polowe swoich nieobecnosci moze wytlumaczyc dalekimi podrozami i slawieniem dobrego imienia naszej uczelni byl by beznadziejnym wykladowca a tak sila wyzsza wszyscy sa z niego dumni nawet ja z zaliczeniem nie robi problemow ale na wyzsze oceny trzeba juz umiec przerazajace rzeczy wyklady sa ciekawe choc nie zawsze dokladne i przejrzyste co wprowadza spore zamieszanie ze wzgledu na niewielkie problemy z zaliczeniem polecam wszystkim dla zdolnych studentow tez jest to ambitny wybor;3
219;w ocena polecam b polecam nie bylo ale na cwiczeniach robil krotkie wprowadzenia do tematu i czasami przyklad bierze do tablicy i stawia pulsy i minusy jezeli kogos wezmie i ten ktos nie zrobi zadania duza czesc grupy zaliczyla w kolokwiach;2
220;kurs przyrzady polprzewodnikowe labolatorium ocena nie ma lepszej goraco polecam jest to przyklad osoby jak najbardziej pozytywnie nastawionej do studenta co prawda kartkowki robi ale proste i z zagadnien z instrukcji radnych wymyslnych wynalazkow jezeli kartkowka ci nie pojdzie to i tak mozesz przystapic do zajec nie wyrzuca tyle ze kartkowke radni opracowana bedzie trzeba przyniesc na nastepne zajecia pani wszystko co trzeba zrobic wypisuje na tablicy i pokazuje do tego mozna sie pytac o wszystko sprawozdania zadko oddaje do poprawki ale wiem ze kilku osobom sie zdazylo sprawozdanie mozna oddac pod koniec zajec albo na nastepnych a w rzeczywistosci nawet duzo pozniej i mimo wszystko mozna dostac dobra ocene ogolnie jak najbardziej sie zapisywac d;2
221;pan docent jest swietnym czlowiekiem wyklady sa prowadzone w bardzo przystepny i ciekawy sposob mozna sie sporo dowiedziec egzamin faktycznie jest dosc trudny ale na poprawie zwykle sa te same zadania ewentualnie zmienione dane albo przemieszane grupy co na terminie podstawowym warto tez przejrzec egzaminy z poprzednich lat pytania sie zawsze powtarzaja ogolnie baaaardzo polecam;2
222;lab ocena polecam bardzo sympatyczny skory do pomocy prowadzacy luzna atmosfera ocenia raczej na plus;2
223;d bardzo fajnie prowadzi zajecia ocena jest za obecnosc wiec warto chodzic mozna sie przy okazji nauczyc dobrze tanczyc co kiedys moze sie przydac naprawde polecam d;2
224;pan merdas posiada niestety tylko tytul mgr nad czym nieustannie ubolewa kurs analizy ii u tego pana wspominam najlepiej ze wsztstkich matematyk na polibudzie niesamowite poczucie humoru ciagle wstawki dla rozsmieszenia towarzystwa itd wszystko jest jasne proste i klarowne czesto zdradza jakie zadania znajda sie na kolokwium a juz na pewno poda dokladnie typy;2
225;kurs finanse firmy polecam b jak wyzej wyklad calkiem ciekawy pan doktor dobrze wie ze humany na polibudzie to nie jest najwazniejsza sprawa dlatego nie robi radnych kolokwiow ani problemow z zaliczeniem wystarczy chodzic na zajecia na kazdych zajeciach sprawdza obecnosc ogolnie bardzo fajny human do odklejania a jak ktos sie chce czegos jeszcze nauczyc to mysle ze wyniesie calkiem sporo z wykladu;2
226;wg mnie jeden z dwoch najlepszych wykladowcow zaraz po cichonia wyklada tak aby student zrozumial mialem z nim tylko algebry a jak sie jest aktywnym tzn slucha sie tego co mowi i czasami cos swojego dorzuci to latwiej sie rozumie a potem na egzaminie albo raczej;2
227;fizyka h laboratorium elektroniki air no na borkach to akurat nie ma czego uczyc ale tlumaczyc nie potrafi mota sie nie pamieta co zrobic w jakim widzeniu kartkowki w wiekszym stopniu sprawozdania ogolny wizerunek studenta bardzo rozne ale banalne z podstaw albo z czegos czego w ogole nie ma w instrukcji oj raczej brak stara sie byc mila miala m z ta pania kurs w semestrze zimowym pani dopiero zaczynala wtedy uczyc i tak wlasciwie nie wiedziala jaki swoj wizerunek ma wykreowac na poczatku wydawala sie grozna ale kartkowki dawala banalne i wszystkie osoby w grupie mialy te same pytania i siedzialy obok siebie potem okazala sie bardzo mila ale zaczela przesadzac z kartkowkami rozsadzala nas dawala jakies pytania nie z instrukcji a nawet zadania na koncu wymyslila kartkowke z liczenia bledow sprawozdania w zwracala najczesciej za pierdoly pani niezmiernie pedantyczna szczegolnie we wnioskach czepia sie dobierania slow bledow ortograficznych i interpunkcyjnych a nawet powtorzen wyrazowych sprawozdanie musi byc liczne i przejrzyste i choc jest czep i;3
