;text;target
985;warto chodzic do dra mlynarza na konsultacje ;2
986;kurs pierwiastki f elektronow zajecia nudnawe ale proste do zaliczenia oceny podlegaja dyskusji obecnosc podwyzsza ocene dr bardzo sympatyczny z poczuciem humoru;3
987;kolokwium poprawkowe zaliczylo osob wiec pani idac nam na reke zrobila jeszcze jedno poprawkowe ale juz nie dla wszystkich tylko dla tych ktorzy wedlug niej pokazali na poprawce ze cos tam umieja ;3
988;a u nas zaliczenie to obecnosc na wykladach referat na dowolny temat z cywilizacji lub przetlumaczenie tekstu w wybranym jezyku w sumie chyba nie bedzie problemu z zaliczeniem tego przedmiotu ale trzeba sie strasznie nameczyc zeby wytrzymac te h jedna kawa to zdecydowanie za malo na szczescie zawsze mozna wyjsc wczesniej d;3
989;ma bardzo rozne i dziwne nastroje jak kobieta ;1
990;kurs finanse firmy ocena polecam b jezeli ktos jest zainteresowany to zajecia prowadzi nawet ciekawie ;2
991;kolokwia sa trudne jesli sie nie przygotowalo tzn nie znalazlo osoby ktora wypisze ci odpowiedzi na przykladowe zagadnienia podane przed kolem ;3
992;ktore potem trzeba poprawiac ;1
993;laborka jest prowadzona w nastepujacy sposobadaje problem i wychodzi ;0
994;kurs algebra z geometria analityczna dr marczak od samego poczatku wprowadza w pozytywny nastroj ;2
995;najlepiej zaliczyc pierwsze kolo na conajmniej ;3
996;kurs chemia nieorganiczna i cw ocena odradzam pani doktor ma specyficzny sposob bycia ;1
997;sa kolokwia na kolokwiach sam wymysla zadania ktore raz sa latwe a raz nie ;3
998;widac ze stara sie ;2
999;interesujacy byl tzw pyl kredowy rozdeptana kreda na podlodze przez doktora ;3
1000;mozna duzo sie dowiedziec ;2
1001;jesli dobrze schowasz gazete to poczytasz d generalnie plusem jest to ze jesli masz obecnosci masz ;3
1002;uwielbia wyzywac studentow np wyzwal nas kiedys od work a karto;1
1003;gdy juz przebrniesz przez gaszcz nowych informacji i nauczysz sie myslec tak jak pan rusek tego chce spokojnie zaliczysz przedmiot ;3
1004;smieszny koles opinia o nim jest niezbyt pozytywna ;3
1005;na cwiczeniach czasem kartkowki niespodziawajki za ktore mozna bylo tylko dostac punkty ok wy w ol u;2
1006;ja bezstresowo mial em w kolokwiach z obydwu przedmiotow na egzaminach nie byl em ale slyszal em ze bylo ciezko ;2
1007;zajecia tez mozna odrabiac w innym terminie ;2
1008;jak pojdzie na jakies nie ma szans oblania przedmiotu dlatego warto przysiasc od poczatku ;2
1009;ciekot krystyna dr kominikacja i ekspresja ocena przejdzie b pomimo dosyc zachecajacej nazwy sam wyklad troche rozczarowuje ;3
1010;zawsze pomoze a jak cos mu nie wychodzi to strasznie sie zalamuje i konsultuje sie z prof dr hab inz ;2
1011; biologia wyklad ok ;2
1012;w czasie sesji zawsze do pana pawla ustawia sie spora kolejka musze jednak przyznac ze kurs ten byl dosc ciekawy i na swoj sposob przyjemny chociaz na prawde trzeba bylo sie uczyc ;3
1013;opinia na podstawie kursui geometria analityczna cwiczenia i wyklad na wydziale w wemif wyklad dobry cwiczenia ciekawe trzeba sie na nie przygotowac potrafi i to jeszcze jak d kolokwia jesli oblejesz to egzamin zdarzyla sie jedna niezbyt przyjemna teoria druga byc miala ze nie bylo to punkty przepadly specyficzne niektorzy sie moga go bac p nie najgorsze ale lubi straszyc polecam na poczatek dobra rada nie dajcie sie zwariowac ;3
1014;gropy sie powtarzaja wiec sie naucz zadan z poprzednich grop bo pewnie dostaniesz je w kolejnej poprawce ;2
1015;duczmalem sa raczej dla osob ktore chca samodzielnie dojsc do sposobow rozwiazywania zadan w domu poniewaz z zajec za wiele sie nie wynosi ;1
1016;jest mozliwosc otrzymania na indywidualnej dopytce ;2
1017;algebra z geometria analityczna wyklad i sem mbm w dla mnie bomba d rewelacyjny koles ;2
1018;takze zalecam zapisac sie gdzie indziej jesli jest tylko wybor ;1
1019;profesor nie mowi z jakich zagadnieni doklanie ono bedzie tylko ogolnie ze z tego co bylo na wykladzie zapowiadal tez ze jak ktos przyjdzie na to kolokwium i nie napisze nic albo napisze kompletne bzdury nie zwiazane z tematem to go obleje ale u mnie w grupie takie cos nie mialo miejsca moze dlatego ze kolokwium pisalo jakies osob z osobowej grupy oceny z kola mialy pelny rozrzut od po w odosobnionych przypadkach;3
1020;juz na samym poczatku zaczela nam wmawiac ze fizyka to nasze hobby ;3
1021;atmosfera na laborce jest luzna mozna spokojnie z nia porozmawiac choc czasami troche sie wkurza jak sie nic nie robi ;2
1022;potwierdzam co mowia przedmowcy ;3
1023;wyklad byl dosc zrozumialy no zly nie byl tylko strasznie szybki ;3
1024;jednoczesnie sporo uczac ;2
1025;ciezko cos takiego zaliczyc na dobra ocene nawet jesli naprawde biegle sie programuje samo zaliczenie to nie problem ;3
1026;podobne do tych ze skryptu tego jego autorstwa d ;2
1027;hmm ;3
1028;nie sa to chyba typowe zadania ze skryptow ale zazwyczaj wystarcza po prostu tematu i troche praktyki w rozwiazywaniu zadan ;3
1029;zajecia prowadzi bardzo dobrze ;2
1030;przy tym nie ma nawet co marzyc o naciagnieciu jakiegos punktu ze sprawdzonego kolokwium ;1
1031;podstawy inzynierri materialowej elektryczny bardzo nudny zero obecnosc ewko lo brak slabe ale zdarzaja sie objawy poczucia humoru wink neutralne moze byc ale tylko ze wzgledu na spsob zaliczenia zaczac trzeba od tego ze prof ;3
1032;popczyk zygmunt dr inz postawy marketingu seminarium zajecia sa nudne popczyk wymaga od studentow by aktywnie uczestniczyli podczas zajec zacheca a raczej nakazuje do rozmowy wymiany zdan jednak tego nie idzie zrobic gdyz sam prowadzacy swoim monotonnym glosem usypia ;1
1033;ale jesli czlowiek wlozy troche pracy na zajeciach i pocwiczy to co zostalo zadane wysilki zostana docenione bedzie dobra ocena ale takze beda tego skutki wiekszosc ludzi po tym kursie troche sie zmienia i patrzy z wieksza odwaga w przyszlosc ;2
1034;jezeli nie umiesz to nie zdasz ;1
1035;odejmuje punkty za wszystko nie tylko za bledy ale takze za zapis wyglad pracy za to ze mimo iz wynik jest dobry zadanie zostalo rozwiazane inna metoda niz by chcial prof ;1
1036;duczmal ma specyficzny sposob prowadzenia zajec ;3
1037;nad czym nieustannie ubolewa kurs analizy ii u tego pana wspominam najlepiej ze wsztstkich matematyk na polibudzie ;2
1038;ocena skala ogolnie jest ok ;2
1039;co prawda dr kowal rozwiazuje prawie all zadanka z list i to te najwazniejsze lecz ja jakos nie mogl em zalapac jego sposobu tlumaczenia ;3
1040;na kazdym chyba zadan testowych jednokrotnego wyboru od a do e ;0
1041;otwarty dla studentow ;2
1042;albo czekolade za obecnosc d dla mnie bomba ;2
1043;czasem dr mroz da banalne pytanie innym razem rzuci takie ze nikt by sie nie pozbieral ;1
1044;jak trzeba to pomoze ;2
1045;najlepiej kiedy dostaniesz pierwsze zwrocone sprawozanie to lec na konsultacje i pytaj sie jak to ma wygladac a potem popraw zgodnie z sugestiami gwarancja ze do konca laborki wszystko bedzie juz przyjete bez problemow uwaga dwa pierwsze sprawka obowiazkowo recznie reszta na komputerze ;3
1046;opinia na podstawie kursurozniczkowe na wydziale is sposob prowadzenia zajec zrozumialy czy potrafi nauczyc ;2
1047;nawet jesli malo umiesz idz i daj sie zblaznic niz powiedz ;0
1048;no poezja ;2
1049;jednym slowem polecam ;2
1050;miernictwo lab i cw polecam nie bede powtarzal juz napisanych infomacji ;3
1051;jest wymagajacy to fakt ale na wykladach i cwiczeniach daje z siebie wszystko zajecia prowadzi z pasja chetnie wszystko wytlumaczy polecam studentom ktorzy sa systematyczni nie polecam wszystkim tym ktorzy chca miec ocene za friko d;3
1052;prowadzacy podaje wczesniej zagadnien ;2
1053;nie polecam poniewaz trzeba przyznac ze tempo prowadzenia wykladow jest dosc duze ja staral em sie rozumiec na biezaco co sie dzieje ale nie zawsze sie to udawalo natomiast kolokwia sa no dosc trudne ;1
1054;walkowiak jest naprawde milym czlowiekiem ;2
1055;jest kolo dosc proste znaczy daje tematy i takie tam ;3
1056;zreszta jak nam powiedziala na pierwszym wykladzie ze algebra to jej druga milosc czy cos podobnego ogolnie polecam ;2
1057;unikac na cwiczeniach nic sie nie robi ni e sie;1
1058;warto bo na egzaminie zda polowa ;3
1059;oolnie mowiac nie polecam osobom ktore chca malym nakladem pracy zalliczyc humana ;1
1060;tu akurat nie bylo trudno ;2
1061;sposob prowadzenia zajec bardzo ciekawy ;2
1062;na zjeciach nie pospisz ani nie porozmawiasz bo straszy wyrzuceniem z sali zapisywaniem nazwisk etc ;1
1063;naprawde fajne zajecia ;2
1064;naprawde sympatyczne laborki polecam d;2
1065;jak ci do zaliczenia brakuje pkt to chocbys blagal na kolanach nie otrzymasz zaliczenia ;1
1066;zgadzam sie w zupelnosci z powyzszymi opiniami ;0
1067;zrobil jedna kartkowke ktora zaliczyly moze ze osoby ;1
1068;ja jestem na biotechnologii wiec matematyke miala m tylko przez semestry juz koniec i nie miala m specjalnej ochoty sie jej uczyc nie przyda mi sie zbytnio w przyszlosci ;0
1069;jest pasjonatka fizyki choc wielu powiedzialo by maniaczka ;3
1070;kto barbara juroszek co wybrane problemy techniki medyczej wydzial wppt ocena b wyklady czasami ciekawe czasami trzeba zabrac poduszke za to iz nie trzeba robic notatek wszystko umieszczone w internecie monotonnosc wykladow ilez mozna patrzec na prezentacje egzami wystarczy kilka razy przeczytac udostepnione notatki chodzic na wyklady ;3
1071;typu zadan ktorych nie bylo na cwiczeniach nie ma na kole brak do tablicy tez zazwyczaj bierze tytko ochotnikow a jak kogos jednak wywola a ten ktos nawet kompletnie nic nie umie to dr przedyktuje mu cale rozwiazanie i jeszcze ;2
1072;dlategotez nie polecam jak macie wybor to gdziekolwiek indziej ;1
1073;kurs fizyka laboratoria ocena unikac b pani doktor nalezy do fanatyczek fizyki ;1
1074;sprawdza obecnosc byc moze tak ;0
1075;bardzo istotne sa oceny z wejsciowek ;3
1076;liste obecnosci kazdy sobie sam zaznacza wiec mozna walowac chyba ;2
1077;ze wzgledu na niewielkie problemy z zaliczeniem polecam wszystkim dla zdolnych studentow tez jest to ambitny wybor ;2
1078;wyklad nie ma nic wspolnego z logicznym wylozeniem podstaw sztuki programowania a jest raczej pedantycznym holdem skladni pascala zamiast skupic sie na nauce samego programowania caly nacisk kladzie na znajomosc skladni jezyka a sposob podania tej wiedzy jest chaotyczny ;1
1079;w swiecie skrzatow moze jedynie konkurowac z dr krzeminskim sympatyczny wykladowacca z pozytywnym nastawieniem do studenta zwlaszcza takiego ktorego nie widzi ;2
1080;czasami robi prosta kartkowke na wykladzie jest to tez automatyczne sprawdzenie obecnosci ;3
1081;kurs moze zaciekawic kogos kto interesuje sie filozofia ale moim zdaniem byl strasznie nudny ;3
1082;kosmos taki ze nie widzialem jeszcze takigo ;1
1083;na poczatku stwierdzil ze to kurs algebry abstrakcyjnej pomimo naszych protestow po czym pokazal skrypt skoczylasa material tak naprawde nas obowiazujacy i powiedzial ze nie bedziemy sie zajmowac tak waskim zakresem ;3
1084;miala m z tym panem jedynie wyklad z geometrii i rysunku ;0
1085;na dopytce ponoc wszyscy zaliczyli;2
1086;tylko smieszyla mnie jego oszczednosc kazdy skrawek kartki potrafil wykorzystac i to jego ;3
1087;to prawda ze tempo wykladu cwiczen jest zabojcze to prawda ze trudne przyklady niebanalne kolokwia czasem robi bledy na tablicy co akurat jest nawet fajne bo sprawdza czy ludzie spia jest lekki chaos ale tak naprawde uczy duzo jesli ktos oczywiscie wykazuje jakakolwiek inicjatywe ;3
1088;mowi doslownie regulki z ksiazek ;1
1089;angielski b ocena polecam b dokladnie koles naprawde jest konkretny i przyjazny studentowi poczucie humoru ma nieprzecietne i potrafi wielokrotnie zaskoczyc studenta wieloma rzeczami ;2
1090;cizman agnieszka mgr inz ;0
1091;kiedys na wykladzie powiedzial ze jego marzeniem jest zastac pusta sale wykladowa a jeszcze wiekszym marzeniem jest to ze ktos da mu znac ze nikt nie przyjdzie na zajecia ja jako bardzo dobry student zastosowal em sie do zalecen prowadzacego i nie chodzil em ani na wyklady ani na cwiczenia co by nie mowic mi sie podobalo ;3
1092;angielski w nauce i technice absolutnie polecam zajecia bardzo ciekawe i bezstresowe ;2
1093;a miala m z nim analize i niby da sie zaliczyc i wogole ale nieee ;3
1094;ja mialem nieobecnosc i spoznienie wpis jak ktos mial czyste konto dostawal wpis na przedostatnich zajeciach przydatne bo to okolice sesji ;0
1095;chetnie pomaga wszystkim ;2
1096;puszcza srednio mniej niz polowe ;1
1097;chcialam skonczyc z nim kurs jak najszybciej i musze przyznac ze to byla moja najwieksza motywacja zeby nie spotykac go na zajeciach w nastepnym roku ;3
1098;kolokwia niezbyt trudne material z zajec ;2
1099;popko ewa dr hab fizyka laboratorium polecam b w sumie pani ewa okazalo sie calkiem spoko ;2
1100;pewnosc siebie po nim wzrasta kazdemu studentowi ktory na niego uczeszczal ;2
1101;podstawy termodynamiki cw ocena ok b jak juz kolega napisal problemow nie ma ;2
1102;krzysio jest swietnym fachowcem i dobrze uczy kazdy nawet zdawalo by sie najprostszy problem potrafi drazyc az do calkowitego rozwiklania czasem zajmuje to cale cwiczenia ale kazdy z uczestnikow na pewno bedzie wiedzial o tym problemie wszystko co sie da wiedziec ;2
1103;nie rozwiazuje wszystkich przykladow do konca ale dlatego ze zalezy jej na zrobieniu mozliwie najwiekszej liczby przykladow a poza tym nie jest z tymi niedokonczonymi az tak zle bo zwykle sa one juz poupraszczane do granic mozliwosci i mozna je rozwiazac samemu bez zadnego problemu o ile czlowiek uczy sie systematycznie i wie co bylo na poprzednim wykladzie ;3
1104;niebardzo podstawa oceny w indeksie zaliczenia egzamin pyt ;1
1105;na kilku pierwszych zajeciach nie oblal chyba zadnej osoby u innych to sie zdarzalo ;2
1106;potem okazala sie bardzo mila ale zaczela przesadzac z kartkowkami porozsadzala nas dawala jakies pytania nie z instrukcji a nawet zadania ;3
1107;radze pouczyc sie troche przed kolami jesli nie chcecie sie meczyc w sesji ;3
1108;rowniez polecam dr mulaka kola sa naprawde schematyczne ;2
1109;wystarczy spytac sie mgr ;2
1110;teoretycznie tematyka zajec jest nieciekawa ale z tym panem to czysta przyjemnosc ;3
1111;opinia na podstawie kursutematyczna cwiczenia na wydziale w wemif na cwiczenia idzesz by pocwiczyc to co masz umiec ;3
1112;czesto go nie ma na zajeciach ;1
1113;z zaliczeniem nie ma problemu chyba ze ktos sobie oleje organiczna od gory do dolu na kolokwiach zadania z list rozwiazywanych na cwiczeniach egzamin z teorii ale prosciutki od lat to samo na drugim terminie zadania identyczne jak na pierwszym ;2
1114;sporo mowi o przeszlosci polibudy i swoich wykladowcach oraz o swojej zonie ;2
1115;masz jeszcze szanse na kolokwium ktore jest systemem pucharowym rysunkow rysuje sie on sprawdza kto ma dobrze zostaje kto zle wychodzi i rund zalicze system srednio osoba gdyz pytanai sa typu podaj przyklad tolerancji bicia osiowego i nikt nie wie o co chodzi najdrobniejsze szczegoly d nic z tych rzeczy zerowe calkowice nieprzyjazne ;1
1116;algebra z geometria analityczna polecam pani doktor to zlota kobieta ;2
1117;brak niewspodziewajek ;2
1118; analiza mat i wyklad i cwiczenia polecam na wyklady faktycznie nie warto chodzic bo wszystko jest przepisywane ze skrytpu natomiast baaardzo polecam go jako cwiczeniowca ;3
1119;swietny wyklad ale trzeba sie zastanowic czy warto sie zdzierac z zaliczeniem ;3
1120;potem nie wyniosl em z zajec kompletnie nic roll prof wypisywal przez caly wyklad jakies wzory i konczyl w stylu twierdzenia maxwella ;1
1121;zdecydowanie polecam na mojej liscie fizykow najlepszy ;2
1122;a wczystko do tego momentu bylo dobrze z reszty zadan udalo mi sie uzbierac pkt czyli jak by dal mi choc pkt za to to by m byl juz wtedy szczesliwy ;3
1123;najgorsze wyszlo przy ocenianiu gdy okazlo sie ze pan r ma duze zaleglosci w ocenianiu poszczeglnych zadan ;1
1124;zadania z kosmosu ;1
1125;ocena unikac jak ognia ;1
1126;na szczescie nie sprawdza obecnosci i mozna nie chodzic na zajecia ;2
1127;jankowska elzbieta dr inz ;0
1128;ocena dobra poczucie humoru przed sesja czesto zartuje im blizej sesji tym rzadziej zgadzam sie z panem szesciokrotne pisanie tej samej kartkowki z minimalnie zmienionym zadaniem to normalne u pani doktor ;3
1129;niezapowiedzianych kartkowek brak ;2
1130;wyklady mozna troche przespac ale tych zagadnien nie da sie przedstawiac ciekawie wiec to nie jego wina ;2
1131;pani dr jest zawsze swietnie przygotowana do zajec ;2
1132;cwicznia sa monotonne koncza sie o wiec trzeba byc wyrozumialym ;1
1133;jeden z najlepszych wykladowcow na pwr ;2
1134;kola chyba nieszczegolnie trudne to material byl trudny ;3
1135;w ogole kolokwia kosmicznie trudne i nie zawsze uczciwie oceniane ale trzeba przyznac ze potem idzie sie na egzamin bez stresu bo jest duzo prostszy niz kolokwia pani janickiej ;3
1136;prawde mowiac lepiej pomeczyc sie na rokku nizeli pozniej panikowac ;3
1137;fizyka laboratorium unikac ale do przejscia b zaczne od superlatyw dr ;3
1138;nie sa wybitnie trudne ;2
1139;ale jak sie czlowiek uczy w miare systematycznie to latwe ;2
1140;jesli ktos tak lubi to chyba mozna sie nauczyc bo wyklad merytorycznie dobrze prowadzony dwa kolokwia ewentulane punkty za obecnosci i prace dodatkowe prezentacje kartkowki itp typowo skryptowe ale te trudniejsze raczej sprawiedliwie ale trzeba ladnie opra c;3
1141;rozniczki ocena moze byc b kolesia nie uwazam za psychicznie chorego albo moze nie wybija sie tym bardzo sposrod grona pozostalych matematykow ;3
1142;lepiej sie trafic nie da na w polecam ;2
1143;dotyczy wykladu z chemii organicznej ;0
1144;jesli ma sie aktywnosc na zajeciach zaznaczana jako punkty to ciezko jest nie zdac ;2
1145;latwo wyczuc czego sie uczyc tego co naw wykladzie jest powtarzane miliony razy np dlac z;3
1146;ja mial em z nim wyklad i powiem ze wyklad profesjonalny aczkolwiek nudnawy jak to fizyka p natomiast fakt faktem pytania na testach sa pytaniami na ktore doc odpowiada w trakcie wykladu ;3
1147;aha powiedzial em ta pani jest automatykiem ale na wydziale elektroniki wiec pisze o niej w tym dziale ;0
1148;po tym milym akcencie czas na wybranie gory dziegdziu z tego malego sloika dr ;1
1149;do tablicy na poczatku chodza ochotnicy a potem bierze tych co maja same piatki albo same dwoje kartkoki latwe ale czasami jakis haczyk sie zdarzy jednak jak sie nie uda jakiejs zaliczyc to zawsze mozna to zrobic na konsultacjach do oporu jesli chodzi o laborki to goolnie nie lubil em tych doswiadczen juz wolal em z fizyki przyrzady do bani prowadzacego ciagle nie bylo a jak byl to trzeba bylo sie naczekac zanim przyszedl do kazdej grupy i wytlumaczyl no i potem takie niebardzo oceny byly ale wszysscy zaliczyli ;3
1150;gdy przychodzi do kolokwium juz tak rozowo nie jest ;1
1151;mialem z nim wyklady z infy i laborke z infy ;0
1152;nie radze robic sprawozdania na tzw kola n;0
1153;na zajeciach sprawdzana obecnosc ale sprawdzanie jest wyrywkowe na pierwszych zajeciach czyta wszystkich pozniej wybranych ;0
1154;mial em przyjemnosc z tym doktorem miec zajecia algebra i i algebra liniowa ii ;3
1155;natomiast jesli chodzi o nauke to duzo sie czlowiek nie nauczy przy kornelu ;1
1156;tlumaczy co i jak i sie zabierasz do roboty ;0
1157;rohleder nie wymaga obecnosci na cwiczeniach nie wyrywa do zadan wlasciwie nie wymaga nic a na zajeciach zwykle frekwencja byla pelna lub prawie pelna ;2
1158;burnecki maciej dr analiza matematyczna cwiczenia w ocena polecam b kiedy po raz pierwszy zobaczyl em macieja to nie wiedzial em co myslec taki synek mamusi i chce nie wiadomo czego ;3
1159;kolokwia sa bardzo proste ;2
1160;moj kumpel nie przepisal listy i pani kasia chciala go uwalic ale wyprosil i przepisal zaraz zadania z tej listy dala mu ;2
1161;szewczykiem nie jest trudne ;2
1162;jedynie ostatnie sprawka jezeli nie udalo sie oddac przed odrobkami nie dawala do poprawki ale tez oceny byly nizsze nawet ;3
1163;wyklady dosyc fajne prowadzone dosc jasno i klarownie ;2
1164;do eit pan wydaje sie byc sympatyczny ;2
1165;czasu na pytania jest sporo w porownaniu np z mataczem ;2
1166;w czasie zajec jest w sali moze z minut a reszte spedza w innych miejscach ;1
1167;zadanie daje rozne zadko z list ;3
1168;uczy sie dopiero aczkolwiek widac roznice w traktowaniu osob ktore maja talent a tymi ktore owego nie posiadaja ;3
1169;analiza e tralma nie zapomne tego do konca zycia nie przespane noce itd ;1
1170;umieszczam swoja opinie w kategori inni ;3
1171;mi sie podobalo ;2
1172;obecnosc niby sprawdzana czasem puszczal ponoc liste ale na koniec nie bierze tego pod uwage ;3
1173;sadze ze mozna go spokojnie polecic ludziom ktorzy chca cos udoskonalic w swojej grze bo podejscie tego pana do pracy z nami jest profesjonalne ;2
1174;wyklady dostepne w ksero i w internecie ;2
1175;pan doktor jest nierownym prowadzacym ;3
1176;zapisalem sie do niego na cwiczenia na drugi semestr ;3
1177;poza tym na koniec jest banalne kolo test wyboru na ktorym mozna sobie podwyzszyc ocene ;2
1178;jesli zapisales sie do niego mozesz byc pewien ze umiesz juz programowac ;2
1179;na wyklady nie trzeba chodzic zaliczenie na podstawie referatu ;2
1180;algebra liniowa dla air na eka polecam do latwych kursow ;2
1181;witam ;0
1182;szatkowski jan dr fizyka h moze byc b na koniec jest tescik zagadnienia w a poczytac jego wyklady to na ban zaliczenie bedzie bynajmniej tak bylo w moim przypadku lubi eksperymentowac wiec roznie to bywa z tymi kolosami mi sie tafilo do przejscia oglnie malo osob niezalicza h wyklady sa nudne nie trzeba chodzic;3
1183;w wemif robcie co chcecie a ja ide na kawe wiecej go nie ma niz jest a jesli jest to nie za bardzo oceniane chaotycznie ale pozytywnie sprawozdania dopytka na terminie odrobczym razy w semestrze duze ale na beznadziejnym poziomie przyjazny moze byc labolatirum z tym prowadzacym to istny chaos ;3
1184;moze nie daje super latwych zadan ale sposob oceniania jest dosc przyjazny studentowi ;3
1185;ogolnie jak to powiedzial moj znajomy mier n;1
1186;wymagajaca jest az nadto zwraca sprawozdania dosc czesto ;1
1187;aha ksiazka do nauki tego przedmiotu jest bardzo wazna ;3
1188;moze byc b doktor jankowska to faktycznie kobieta ktora za wszelka cene chce wpoic studentom fizyke czasem az do bolu jest rowniez zdziebko histeryczna kartowki robi nie za czesto lecz pyta na bierzaco i oczywiscie dlaczego teraz troche pozytywow jezleli tylko chcesz to zaliczysz bez problemu nie czyt bez wysilku zawsze daje szanse na konsultacjach poprawic odpowiedz lub kartkowke do sprawek trzeba sie przykladac i robic porzadnie wtedy ne ma problemu ze zwrotami ;3
1189;teoretycznie zeby zaliczyc trzeba miec pkt z dwoch kolokwiow ale kumpel mial i poszedl do niego nasciemnial mu ze musi gdzies wyjechac a on go dopytal no i oczywiscie zaliczyl ;2
1190;tego pana sluchac to istna meczarnia czyta paragrafy itp ;1
1191;analiza matematyczna ii cwiczenia ;0
1192;wyklad to przepisywnie skryptu zadania na kole typowe oczywiscie ze skrypu nie trudno o zaliczenie wada zajec perf u;3
1193;tak czy inaczej mi sie podobalo i polecam ten kurs ;2
1194;ja wiem z dobrego zrodla ze pani doktor ogolnie wyznaje zasade ze lepiej jak sie student nauczy dobrze na jedno kolo niz jak troszke tak by zaliczyc na dwa kola ;3
1195;kurs analiza matematyczna i wyklad i cwiczenia a ja nie polecam ;1
1196;mimo wszystko jednak matrial wylozony przez pania zrozumiala m bez problemu moze dlatego ze algebra jest ogolnie prosta ;2
1197;jezeli profesorek zlapie cie ze siedzisz i nie notujesz to zanotuje sobie twoje nazwisko i mozesz miec klopoty u nas kazal taki osoba czytac list e wynik;1
1198;na szczescie kazda z tych rzeczy mozna poprawiac w zasadzie w nieskonczonosc az do konca sesji ;2
1199;bardzo dobrze przygotowuje do egzaminu ;2
1200;michalik krzysztof dr analiza matematyczna i cwiczenia ocena smieszny ale nie polecam b ekscentryczny na poczatek ;3
1201;no i sa jeszcze zadania domowe na ocene ;0
1202;mial em analize z panem m straszne nudy na wykladzie glownie przepisywanie skryptu w ogole nie umie tlumaczyc zadania robi na tablicy z bledami i tak nie zdazysz przepisac bo wszystko zaslania swoja postura jak odsloni to zmazuje ;1
1203;po drugim kolokwium stwierdzila ze mam blad rachunkowy w pierwszym zadaniu i ona dalej nie bedzie sprawdzala dala mi za wszystko punktow ;1
1204;wyklady ciekawe cwiczenia rowniez ;2
1205;pekalski grzegorz dr inz kurs materialoznawstwo metaloznawstwo sposob prowadzenia zajec czy potrafi nauczyc tak podstawa oceny w indeksie zaliczenia egzamin niespodziewajki nie poczucie humoru dobrego chumoru ogolne podejscie do studenta bdb student tez czlowiek ocena ogolna nr mimo ze przedmioty nie sa latwe i przyjemne dr pekalski potrafi je naprawde ubarwnic i uprzyjemnic ;2
1206;naprawde jest mila i sympatyczna tylko trzeba cos jednak umiec i tak jak juz ktos powiedzial nie dziwic sie jak na pytanie ;3
1207;z prosi o rozlozenie indeksow na dwie kupki ocene i do domu lub wyzsza ocene i pokazywnie umiejetnosci ;3
1208;tak ;3
1209;do eit material prezentowany przez tego pana w spobob elegancki ze zwroceniem uwagi na najwazniejsze rzeczy ;2
1210;miernictwo elektroniczne laboratorium ocena ujdzie od biedy b to jest dziwny pan ktory sam zabardzo nie wie czego chce laborki rozpoczynaly sie od wejsciowki z cwiczenia obecnego i cwiczenia ktore mieli smy na poprzedniej laborce ale byly w miare latwe do nauczenia z instrukcji jak ktos jest obeznany z elektronika to poradzi sobie u niego bez problemu;3
1211;jednyne minusy to dosc dziwne ocenianie kol niktorych lubi bardziej innych mniej i pilnuje na kolach poniewaz uwaza ze lepiej zrobic zle samemu niz sciagnac dobrze ;1
1212;zadania na kartkowkach sa przewidywalne czesto identyczne jak w innych grupach nie odbiegaja ideowo i schematowo od zadan z list ;2
1213;nie podobalo mi sie ;1
1214;nie ma limitu punktowego z jednego kolokwium jesli troche braknie do zaliczenia to na dopytke ;2
1215;i czesto jest tak ze nawet solidne przygotowanie moze nie pomoc ;1
1216;przedmiot ogolnie malo ciekawy jeszcze gorzej prowadzony ;1
1217;mialem na wiec nie uczestniczylem bylem na ostatnich zajeciach i przyjalem czyli cel zamierzony human odjebany jak ktos tak chce to droga wolna ajesli wyzej to nie mam pojecia;3
1218;chemie organiczna i latwiej jest zaliczyc ale to u wszystkich prowadzacych w kolokwiach ;3
1219;fizyka cw nie znjadziecie lepszego b pan k r nie toleruje na swojich zajecia jak sam mowi obse r;2
1220;jego skala ocene to od do jesli praca jest wybitna ;1
1221;zajecia z dr hab ;0
1222;wyklad prowadzi nawet ciekawie ;2
1223;raczej nic sie nie nauczysz z tego przedmiotu bo pan borkowski nie wytlumaczy nic wszy s;1
1224;warto sie zglaszac bo za to sa plusiki i na koniec mozna sobie podwyzszyc ocenke ;2
1225;gorzej z pracami domowymi ;1
1226;sam wymysli sobie zadanie a potem rozwiazuje je przez cale zajecia ale ogolnie polecam tego pana ;3
1227;przyrzady polprzewodnikowe i polecam dla wemif u to chyba pierwszy kontakt z perspektywy wykladow na i semestrze z czlowiekiem ktory opowiada o naprawde interesujacej stronie elektroniki ;2
1228;i tak trwal em az do pierwszego kola nie bylo trudne jak by m wtedy wiecej przysiadl nad analna to prawdopodobnie by m zaliczyl ;3
1229;na podstawie analiza matematyczna troche zakrecony facet ;1
1230;analiza matematyczna i wyklad i cwiczenia elektryczny ciekawy calkiem zrozumialy tak wszystko tlumaczy ;2
1231;mozna umowic sie na oddanie wiekszego projektu i wcale nie chodzic na laborki ;2
1232;nie trzeba oddawac wszystkich do oceny koncowej liczy sie srednia ze wszystkich przy czym nieoddany to ;3
1233;erudyta ;3
1234;no i racja kosa ale jak sie uczysz to zaliczysz bo bardzo dobrze tlumaczy ;3
1235;ogolnie jest dosc wymagajacy na kole potrafi sprawdzic dokladnie wszystko co bylo na wykladach ;1
