;text;target
1494;lato rok mialam u doktor operacja uszu sam operacja przebiegel ok tydzien troche pocierpialac potem bol stopniowo slabl niestety efekt po ponad pol rok nie byc zadowalajak ucho nie sa rowny jedno idealny drugi barzi odstawac i przeszkadzac ja to na tyle z nadal nie robie wysoki kitka i mocno przylegajacy fryzur zastanawiac sie nad poprawek ale ciekawy byc jak on do ten sprawa podchodza bylaby to swiy rodzaj reklamacja bo dlaczego jeden ucho byc okolo a drugi nie;1
1495;lekarz z gatunek ten ktorz robiac swoj i niewiele mowiac trzeba od on wyciagac informacja ograniczajac sie do badac i wypisac recepta skutecznosc leczyc ocenia dopiero po kuracja ogolnie oceniac lekarz neutralnie poniewaz problem z komunikacja nie powinien umniejszac umiejetnosc lekarski choc byc by milo gdyby on nie byc;3
1496;witac wlasnie byc po wizyta u pan doktor i z czysty serce moc on polecic moj miesieczny coreczka zaczac goraczkowac w piatek w sobota pojechac smy na dyzur do olkuskiy szpital tam po przebadaniu przez lekarz dyzurujacy okazac sie ze maly miec zapalenie ucho lekarz przepisac antybiotyk i po sprawa jednak cos nie dawac ja spokoj i pojechac smy na wizyta do doktor rzemieniuk on diagnoza roznic sie od poprzedni stwierdzic ze maly miec trzydniowka nie bac sie to wpisac w ksiazeczka zdrowie w przeciwienstwo do pierwszy lekarz zaufac smy on diagnoza i faktycznie okazac sie ze coreczka miec trzydniowka goraczek po trzy doba ustapic i pojawic sie krostka na klatka piersiowy jednak wychodzic od lekarz miec m mieszany uczucie gdyz byc dosc ponury czlowiek ale w suma miec on leczyc a nie zabawiac dziecko my osobisc polecac;2
1497;skrecic m kolano byc metr u kilka ortoped ktory po szybki badanie stwierdzic ze konieczny byc szybki zabieg doktor nowak jako jedyny wysylac ja na rehabilitacja i zauwazyc inny dolegliwosc o zabieg zdecydowac dopiero wtedy gdy juz nic nie pomagac po zabieg widywac smy sie czesto na kontrola byc konkretny i rzeczowy wszystko tlumaczyc i fajc sie z on wspolpracowac na oddzial dac sie zauwazyc u on taki wojskowy charakter co czas moc denerwowac ale wynikac to chyba z specyfika oddzial i ilosc pacjent na oddzial wedlug ja byc dobry lekarz;2
1498;byc w tydzien ciazyc dzisiaj byc metr pierwszy raz u doktor szymanskiego w lux med bardzo przyjemny wizyt w mily atmosfera doktor sam pytac o moj samopoczucie odpowiadac na wszystek pytanie bez problem wypisac skierowac na usg i recepta ktory zawsze dostawac od chirurg polecac w;2
1499;po wizyta u pani doktor z moj piecioletni synko powrocic ja wiara w lekarz doktor z powolac wyczerpujaco objasnic co dziecko dolegac od raz zbadac syn sluch i nakierowac na wlasciwy leczenie syn miec lekki niedosluch po przebyty zapalenie ucho na wizyta zdecydowac metr sie po wizyta u inny laryngolog ktory ja tylko nastraszyc i wmawiac ze konieczny byc usuniac trzeci migdalka pani doktor stanowczo ten zabieg odradzic i uspokoic moj skolatany nerwy zdecydowanie polecac pani doktor miec swietny podejscie ogromny wiedza i swietny nowoczesny sprzet synek czuc sie dobrze zapisany lek pomognac slyszec juz prawie normalnie oby wiecej taki lekarz;2
1500;przekonowac o to autor kampania edukacyjny pt odpowiedz miec w krew zorganizowac z mysl o wczesny wykrywac choroba krew i szpik w to nowotwor hematologiczny wedlug dane krajowy rejestr nowotwor krna w ciag ostatni trzy dekada liczba nowy zachorowac na nowotwory uklad krwiotworczy i chlonny wzrosnac w Polska ponad dwukrotnie prognoza demograficzny i epidemiologiczna nie byc optymistyczny polski spoleczenstwo sie starzec a w czesc choroba krew i szpik zaawansowac wiek byc czynnik ryzyko diagnostyka utrudniac w ten grupa sklonnosc osoba stary do tlumaczenie zly samopoczucie podeszly wiek a moc na przyklad chorowac na mielofibroza jeden z najrzadszy lecz wyjatkowo grozny nowotwor krew;0
1501;co do kompetencja to nie byc w stan sie wypowiedziec ale podejscie do pacjent i organizacja stanowczo ja zniechecic pan doktor miec dla ja tylko kilka minuta zrobic usg i powiedziec ze wszystko okolo ale nie byc zainteresowac moj dolegliwosci i watpliwosci nawet on nie wysluchac do koniec uznac ze to byc tylko wizyc na usg bo przez telefon mowic metr metr in o torbiel a miec inny pacjent na ten godzina i aby ja wysluchac to musiec by metr sie umowic na inny wizyta szkoda tylko ze ja o to nie powiedziec przy rejestracja ze to taki rodzaj wizyta nie fatygowac by metr sie przez caly miasto z nadzieja ze ktos ja faktycznie pomoc i nie ponosilabym dodatkowy koszt;1
1502;badanie przeprowadzic na ponad osoba miedzy a rok zycie doswiadczajacy tak zwany objaw podobny do psychotyczny podczas badanie sprawdzac jaki poziom lek spoleczny charakteryzowac badany i w jaki sposob lek ten moc wplywac na powstawac objaw psychotyczny jak wyjasniac badaczka odwracac tendencyjnosc poznawczyc czy on modyfikuc co dac sie zrobic za pomoc specjalny trening teoretycznie mozna byc by znacznie ograniczyc prawdopodobienstwo rozwoj urojen eliminowac wtedy czynnik ktory on sprzyjac juz teraz podobny rozwiazanie proponowac sie osoba ktory chorowac na zaburzenie psychotyczny mozna to robic takze u osoba z grupa ryzyko psychoz na przyklad u krewny osoba ktory chorowac na psychoza zagrozyc zaburzenie ten typ zaznaczac;0
1503;co do stawka w gabinet doktor ufnalewskiego to byc on uwazac z definicja bardzo dobry natomiast bardzo czesto pod koniec wizyta pacjentka dowiadowac sie ze placic lub kwota nalezny pacentka lubic taki niespodzianka dlatego miedzy inny odwiedzac ten gabinet tak licznie;2
1504;nie wiedziec co pani doktor byc wymienic w krapkowic przeciez przyjmowac glownie w kedzierzyn kozlu byc z okolica strzelec i leczyc sie u on bo u my nie miec laryngologa ktory pracowac by w szpital i umial dobrze operowac na oddzial poprosic m o on i byc bardzo zadowolony robic ja zatoka i polipy w nos endoskopowo przed operacja dokladnie opowiedziec co ja czekac a po zabieg tez ja zajmowac w ogol polecac caly oddzial laryngologia w kozlu nie spotkac metr sie jeszcze dotad z tak mily i fachowy podejscie;2
1505;znac byc historia amerykaninac jasper lawrenka a ktory bardzo cierpiec z powod astma i alergia a gdzies dowiedziec sie o terapia tegoryjca to maly niciec ktory rzekomo moc by pomoc taki czlowiek jak on jednak badanie kliniczny nie wykazac on efektywnosc lawrenka na wlasny reka zarazic sie pasozyt a swoj historia opisac pozno w pismo the guardian po terapia nicienia objaw astma i alergia ustapic oczywiscie odradzac zarazaniac sie pasozyt na wlasny reka poniewaz moc to byc niebezpieczny jednak tegoryjca moc miec dzialanie leczniczy przyczyna niepowodzenie badanie z udzial czlowiek moc byc fakt ze pacjent podac z wzglad bezpieczenstwo tylko robaek co moc byc po prosty zbyt maly dawka by wywolac odpowiedni efekt terapeutyczny zaznaczac rozmowca pap inwazje pasozytniczy jak podkreslac doktor basko moc miec skutek negatywny dla zdrowie dlatego ten typ terapia powinien byc prowadzic tylko pod oko lekarz jesli jednak ktos cierpiec na krwawy biegunek czy zagrazajace zycie napad astma i nieustannie musiec przyjmowac steryd to skutek uboczny terapia moc byc malo uciazliwy w porownanie z to co chory przechodzic na co dzien oczywiscie nalezec byc bardzo ostrozny i jeszcze raz podkreslac nie zarazac sie samy czlowiek moc roznie reagowac na inwazja i dla niektory moc on byc bardzo niebezpieczny lawrence owi sie udac ale nie kazdy moc miec tyle szczescie dodawac badacz;0
1506;odniosl em wrazenie ze przyjsc em z zbyt blaha sprawa do lekarz pomimo ze miec bol plecy od okolo rok i mr wykazac u ja zeslizgc przednic ist za malo informacja od lekarz na temat przyczyna dalszego funkcjonowac i zalecenie jedyny zalecenie to rehabilitacja zdecydowanie to nie byc wyczerpujacy informacja na temat problem z ktory przyjsc em;1
1507;bardzo polecac pan doktor prowadzic caly moj ciaza zlecic szczegolowy badanie kazdy wizyta byc bardzo dokladny i czuc m z szczegolowo zostac ja udzielic odpowiedz na zadac pytanie poniewaz miec metr zagrozona ciaza i kilkakrotnie niestety musiec m lezec w szpital to mysle iz dziek natychmiastowy reakcja pan doktor moge sie teraz cieszyc macierzynstwo;2
1508;pan byc wyposazac laboratorium w bpn t w znaczny miara samodzielnie dobiegac koniec praca adaptacyjny w laboratorium biomedyczny oraz w drugi laboratorium badanie analiza fizykochemiczny laboratorium fizykochemiczny powstawac na potrzeba firma wytwarzac element z tworzywo sztuczny miec byc w on prowadzic metr in praca nad testowanie prototyp urzadzenie negocjowac byc warunek najem poinformowac pap wicedyrektor kramarz w bpn t byc rowniez dzialac laboratorium obrazowanie medyczny tomografia pozytonowy pet kramarz powiedziec ze byc on gotowy ale jeszcze formalnie nie byc odebrac nie wiadomo kto byc on najemca byc on wybierac w droga konkurs rozstrzygniecie miec nastapic w styczen interesowac sie to uniwersytet medyczny w bialymstoku;0
1509;w przeciwienstwo do wiele inny Slaw ten byc naprawde przystepny i do rzecz rozmawiac sie swobodnie i nie czuc sie ten bariera mogac wypytac i wyjasnic rozny rzecz ktory dla pacjent byc wazny a czas zwyczajnie u inny wstyd zapytac ja miec problem w plecy za ktory pewnie odpowiedzialny byc moj ciaza dostac m skierowac do rejon na rehabilitacja po zabieg byc z ja chyba zle niz jak zaczynac metr ten zabieg i nie ryzykowac m i nie brac metr juz nastepny seria a gdy trafic m do pan olkowskiy to juz na zabieg bol zniknac na chwila a po kilka dzien przestac ja bolec to byc nauczka ze trzeba chodzic z zdrowie do ten sprawdzic to nie miec potem rozczarowanie;2
1510;czesc z ten badanie byc element projekt transfer technologia do przemysl on wynik byc moc wykorzystac konkretny firma w region z rozny branza poniewaz badanie byc prowadzic na on rzecz politechnik bialostocki miec podpisac umowa z ten firma firma miec otrzymac gotowy innowacyjny rozwiazanie i byc on wdrazac miec to podniesc on konkurencyjnosc chodzic tez o nawiazanie blizszej i dlugofalowy wspolpraca uczelnia z przemysc byc projekt obejmowac praca nad osmia innowacj z dziedzina taki jak budownictwo produkcja maszyna rolniczy gospodarka wodno sciekowy czy odnawialny zrodlo energia naukowiec pracowac metr in nad robot ktory pomoc w monitorowac pod ziemia siec wodno kanalizacyjny bez koniecznosc prowadzic wykop projektowac tez byc linia technologiczny do produkcja ciagly silikatowy plytka elewacyjny wypracowanie tez miec byc nowy ekologiczny rozwiazanie zwiazac z wykorzystac granulat asfaltowy w budowa droga;0
1511;pani doktor dokladnie badac byc kompetentny ale preferowac vojte a jak zlecac bobath to raz w tydzien co byc czesto przesada ja po miesiac rehabilitacja vojta zmienic metr metoda na bobath pani doktor jakos to przelknac nie zalowac swoj decyzja dobry bobathowiec potrafic zdzialac cud byc zachwycyc ten metoda rehabilitacja moj dziecko urodzic przed czas w zamartwica byc w pelnia sprawny;3
1512;badanie zweryfikowac poglad ze pacjent po leczyc ortodontyczny miewac problem z zab i musiec czesto odwiedzac dentysta dotad nie dowiedzic jednoznacznie ze taki leczenie oslabiac szkliwo natomiast korzysc z leczyc ortodontycznego podejmowac z powod pozaestetyczny nie budzic najmniejszych watpliwosc dentysc maj spory wiedza na temat wyciek metal z aparat ortodontycznych i dostawac sie on do slina mineralodiez miec opracowany struktura zab warto polaczyc ten wiedza jednak metodyk badanie nad wplyw tak uwalniany metal na zdrowie byc skomplikowany badanie kliniczny gdzie potrzebowac duzy proba byc dosc trudny dlatego ze na stan jama ustny i slina wplywac tez nawyk poszczegolny pacjent i genetyk jesli zas chodzic o eksperyment to ciezko byc oddac realny srodowisko ktory panowac w jama ustny gdzie zab byc wystawic na tart a sklad slina nieustannie sie zmieniac ciezko to odwzorowac w warunek laboratoryjny tlumaczyc w rozmowa z pap doktor topolske;0
1513;miec mieszany uczucie wybrac metr sie tam z wzglad na bardzo dobry opinia i chec konsultacja zalecoc chirurgiczny usunac migdalek wizyta nie trwac nawet min lekarz zajrzec do gardlo zalecic stosowac przez siebie kriochirurgia i wlasciwie podziekowac za wizyta sam musiec metr dopytywac dlaczego akurat ja ten metoda miec pomoc na co polegac i jaki byc korzysc z zabieg takze wyjsc m jedynie z zaproszeniem na bardzo kosztowny zabieg na ktory na raz nie moc sie zdecydowac z wzglad finansowy a placic zloty za konsultacja laryngologiczny spodziewac metr sie ze lekarz zajrzyc nie tylko do gardlo ale i nos oraz uszu przeprowadzi gruntowny wywiad zaproponowac rozny metoda leczyc i wspolnie z pacjent wybrac optymalny jezeli jedyny skuteczny rozwiazanie byc kriochirurgia trzeba powiedziec dlaczego ale tez zainteresowac sie to czy aby na pewno pacjent moc siebie na to pozwolic jesli nie to chocby przepisanie cos do plukac gardlo byc by dobry uzasadnienie dla pobrac oplata bo z wizyta nie wyniesc m zaden wymierny korzysc nawet o kriochirurgia przeczytac m wczesnie sam w internet ten komentarz powinien byc z ocena slaba a nawet bardzo slaba;1
1514;bardzo dobry urolog uprzejmy konkretny poswiecac wystarczajaco duzo czas na wyjasnianie aktualnego stan zdrowie chory psychicznie przygotowywac do zabieg w czas pobyt w szpital caly czas odczuwac em zaangazowanie pan grzegorz w walka o poprawa moj stan zdrowie dyspozycyjny dla pacjent potrafic znalezc dodatkowy chwilka czas w cel udzielic odpowiedz na nurtuc ja problem zdrowotny to czlowiek energiczny i dobrze zorganizowac wszelki dokument byc przygotowac na czas i zawierac istotny dane o zabieg czy wypis z szpital na zakonczenie leczyc rzeczowy przyjacielski rozmowa z dokladny wskazowk co daleko czynic jak postepowac w przypadek jakikolwiek problem pacjent nie czuc sie pozostawiyc sam siebie serdecznie dziekowac za opieka wyraz szacunek i uznac za kompetencja tadeusza f zupelnie przypadkowy pacjent;2
1515;miec mieszany uczucie nie byc przekonac co do zaproponowanego leczyc przez pania doktor dostalam bardzo silny lek a nie wydawac ja sie z miec az tak zaawansowac stan chorobowy po wizyta mialam odczucie z doktor nie dokladc sluchalo co sie leczylam i z jaki efekt moze dlatego nie miec pewnoscic co do ten leczenie;3
1516;zaznaczyc ze otylosc byc bardzo zlozona choroba ktory prowadzic do bardzo duzy zmiana w zdrowie a w konsekwencja do przedwczesny smierc jak powiedziec byc okolo czynnik ktory moc byc przyczyna otylosc na przyklad czynnik srodowiskowy sposob odzywiac styl zycie ale tez przyjmowac lek schorzenie emocjonalny jezeli pojawiac sie stan przedotylosciowy jak to mowic lekarz to idealnie byc by aby kazdy pacjent nie na wlasny reka szukac diet cud w internet tylko udac sie do lekarz przebadac sie bo moze ten nadwaga wynikac z zly funkcjonowac organizm tlumaczyc ocenic ze pacjent rzadko decydowac sie na leczenie u specjalista nadal nie zdawac siebie sprawa z to ze otylosc nie byc defekt estetyczny tylko choroba podkreslic;0
1517;wystawic m pani doktor negatywny opinia z wzglad na poziom obsluga w przychodnia co bezposrednio przekladac sie na jakosc wizyta w odpowiedz pani doktor zadzwonic do ja i w ramy przeprosiny zaproponowac darmowy badac za co bardzo dziekowac jednak moj opinia zostac zgloszic do moderator jako naruszyc najwyrazniej statystyka na znany lekarz byc bardzo wazny pani doktor byc mily i sympatyczny jednak wiecej sie do on nie udac poniewaz z umowiony wizyta nie dojsc do skutek i byc on odwolywac w ostatni chwila lub dzien przed jesli ktos miec czas zeby sie tak umawiac to polecac bo z pewnosc pani doktor dobrze sie znac na swoj fach oczywiscie wizyta zakonczyc sie kupn okulary diagnoza i zalecenie poznac metr dopiero przy odbior okulara bo w przychodnia byc taki podzial obowiazek ze pani z recepcja czytac karta pacjent i on wszystko przekazywac no chyba ze siebie zapomny tak jak w moj przypadek;3
1518;dla osoba z problem psychiczny ogromny wysilek byc uswiadomiyc siebie ze potrzebowac pomoc osoba z zewnatrz a jeszcze trudno opowiedziec o ten problem zazwyczaj wstydliwych zenujacy o porazk i slaboscie oczekiwac by metr wobec ten mentalny wsparcie od lekarz nic empatia pewien dobry aura podczas wizyta ktory pomoc sie otworzyc i wyrazic slowo bol wewnetrzny niestety to brakowac pani doktor z kazdy zdanie moj opowiesc na twarz malowac on sie nowy mina od irytacja po ironia byc m tak zazenowac ze omal nie wybiec metr z placz ale resztk sila sie opanowac metr choc teraz zalowac ze tak nie postapic metr bo zal na ten pani wydac pieniadz wyjsc metr upokorzona i roztrzesic nie wrocic do on nigdy duzo;1
1519;przestrzegac przy ten metr in przed zle pojety patriotyzm gospodarczy akcentowac kwestia odpowiedzialnosc za pacjent podkreslic ze nalezec wspierac dobry polski firma i produkt jednoczesnie kazdy z firma niezaleznie od wlasciciel czy lokalizacja moc inwestowac w Polska rozwijac dzial badanie i rozwoj czy przyczyniac sie do rozwoj innowacyjnosc w zwiazek z to nie mowmy ze tylko polski firma czy ze wspierac polski firma tylko w ten chwila byc nierownowag w drugi strona to znaczyc polski firma inwestowac w rok;0
1520;w ubiegly tydzien byc metr z syn w klinika orthosmile bardzo podobac ja sie podejscie do pacjent pierwszy wrazenie rewelacja punktualnie zostac smy przyjec pani doktor miec bardzo mily serdeczny a zarazem rzeczowy podejscie do dziecko syn miec rok po postawiic diagnoza pani doktor zaproponowac my leczenie popierac swoj stanowisko przyklada poprzedni pacjent z podobny co moj syn problem bardzo mily asystentka pani joanny przeprowadzic synek przez wszystek badanie zdjecie rtg zdjecie zgryzu pobierac wycisk i ten wszystko bardzo spokojnie bez jeden lza moj synek oczywiscie nie miec jeszcze zaden wynik leczyc ale jak na pierwszy raz byc bardzo zadowolony;2
1521;  obecnie prowadzic badanie nad podobny szczepionka na rak plucac do on wytworzyc wykorzystywac ten sam linia produkcyjny wystarczyc jedynie zmienic sekwencja gen ktory uzywac jako matryce tlumaczyc specjalistka on zdanie w przyszlosc ten typ terapie immunologiczny moc odgrywac bardzo wazny rola na rozny etap choroba nowotworowy na wczesny etap na ktory nie miec jeszcze przerzut mozna by stosowac szczepionka po wyciec guz dzieki co uklad odpornosc uczyc by sie zwalczac pojedynczy komorka nowotworowy ktory kraza w ustroj i probowac sie rozsiac po organizma to moc by zapobiec powstawac przerzut na pozny etap choroba terapie immunologiczny moc by byc laczone z terapia standardowy taki jak chemio i radioterapiac w ten sposob wykorzystywac rozny mechanizm i wspomagac sie nawzajem skuteczni eliminowec by komorka rakowy;0
1522;nie byc jeszcze precyzyjny przepis o pobierac narzad do transplantacja w Polska obowiazowac wtedy ustawa z rok dotyczyc jedynie pobieraniu rogowka i pozyskiwac tkanka od zmarly a nie narzad jednak pobrac nerka od osoba zmarly uznawac wtedy za etap wstepny badanie sekcyjnego do ten interpretacja przychylic sie rowniez prokurator zygmunt papierz w ten sytuacja nie trzeba byc pytac rodzina o zgoda na pobranie narzad ale to nie ukrywac w ten okres nie byc jeszcze koncepcja smierc mozgowy pierwszy on kryterium opracowac w rok na uniwersytet harvard dlatego choc dawca nerka dla danuta milewski byc kobieta ktory zemrzec na skutek ciezki uraz czaszka jak napisac w protokol szpitalny to z on pobran czekac az ustanie krazc krew dopiero wtedy stwierdzac zgon choc nerka czesto byc juz mocno zniszczyc nie zawsze nadawac sie do przeszczep;0
1523;pani doktor bardzo mily na pierwszy spotkanie poswiecic ja duzo uwaga zadawac pytanie analizowac wynik badanie niestety za kazdy raz problem byc w punktualny przebieg wizyta poniewaz mimo ze byc na czas i byc to wizyta prywatny o okreslony godzina czekac miedzy a minuta pod gabinet nie wiedziec czy wczesniejszyc pacjent sie spoznie czy wymagac wiecej czas na wizyta ale jesli tak byc to klinika powinien popracowac nad odpowiedni czas na wizyc dla pacjent bo mimo ze ostatni raz czekac m minuta to moj wizyta trwac minuta bardzo czesto chodzic do rozny specjalista na wizyta prywatny i jedynie tu zauwazyc m ze czekac mimo wszystko bardzo dlugo ale pani doktor polecac jako specjalista;3
1524;w zwykly warunki szpitalny jak tlumaczyc wygladac to tak ze pacjent przez co malo dwa tydzien przyjmowac co malo dwa antybiotyk kontrolowac system uwalniac lek byc obecny w produkt taki jak insulina nowy generacja i implanta hormonalny jesli chodzic o choroba nowotworowy to byc juz dostepny mieszanina lek w zastrzykach ale to daleko byc to mieszanina lek nie byc to forma zaawansowac w struktura mowic pap doktor piegat glowny zaleta przygotowac w projekt material byc to ze byc nadawac sie do terapia wielolekowy w ktory podawac byc minimum dwa trzy lek byc moc w on zamykac kilka lek na raz co znacznie poprawic komfort pacjent przy terapia w ktory wymagac byc stosowac wiecej niz jeden lek jednoczesnie mowic pap doktor piegat roboczo zalozyc m ze lek byc podawac doustnie w forma zawiesina aplikowac w ten sposob bardzo niewielki rozmiar czastka byc nie tylko dobrze przyjmowac latwiejsz w aplikacja ale tez dobrze wchlaniac przez organizm chory wyjasniac autorka badanie;0
1525;zorganizowac on w ramy obchod polski dzien spirometria ktory przypadac czerwiec z ten okazja w ponad placowkach medyczny w caly kraj byc mozna bezplatnie wykonac spirometria wiecej informacja na ten temat mozna znalezc na strona polski federacja stowarzyszenie chory na astma i pochp ktory byc inicjator akcja badanie httpwwwastmaalergiapochppl jak przypomniec prezes federacja doktor Piotr dabrowiecki spirometria pozwalac wykryc obturacja czyli zwezec oskrzele na schorzenie ktory towarzyszyc obturacja cierpiec w Polska okolo milion chory w to milion na astma a milion na przewlekly obturacyjny choroba pluco pochp podkreslic dodac ze u polowa z on w to u milion z astma i co malo milion z pochp schorzenie nie byc jeszcze rozpoznac i prawidlowo leczyc;0
1526;jak szacowac kierownik projekt rocznie okolo pacjent w Polska wymagac rekonstrukcja ubytek twarzoczaszka w szczegolnosc zuchwy w trakt leczyc choroba nowotworowy w ten chwila byc to realizowac poprzez przeszczepiac fragment kosc z rozny okolica cialo pacjent na przyklad kosc strzalkowy nie byc to jednak w pelnia skuteczny zabieg z wzglad na mozliwosc ciezki powiklanie i okaleczec miejsce z ktory pobierac byc kosc dlatego konieczny byc poszukiwac nowy metoda leczyc taki potrzeba zglosic wspolautor projekt doktor Janusz Jaworowski z centrum onkologia nasz wspolny projekt miec zaowocowac opracowac nowatorski metoda leczyc uwzgledniajacej mozliwosc inzynieria tkankowy oznaczac to ze wspomagac pacjent w regeneracja on wlasny tkanka podawac on material syntetyczny stanowic szkielet tkanka oraz komorka macierzysty pobierac z tkanka tluszczowy miec on zdolnosc formowac nowy tkanka w srodowisko jaki stwor implant tlumaczyc doktor hab swieszkowski;0
1527;pani doktor elzbieta szymaniak znakomicie diagnozowac nie tylko kardiologiczny zaburzenie posiadac zdolnosc rozumiec to jak funkcjonowac caly organizm przed podjeciem decyzja o sposob leczyc przeprowadzac dokladny wywiad dotyczyc zdrowie pacjent dysponowac wiedza z zakres wspolczesny diagnostyka i farmakologia przed zastosowac farmakoterapia zalecac modyfikacja styl zycie dieta i aktywnosc fizyczny;2
1528;na ostatni miejsce na szczyt piramida postawic tluszcz ktory spozycie powinien byc ograniczac szczegolnie tluszcz zwierzecy od rok w diet polakow spozycie tluszcz zwierzecy spasc co byc korzystny ale jednoczesnie niepokojaco wzrosnac konsumpcja tluszcz roslinny powiedziec profesor jarosz z dane instytut zywnosc i zywienie wynikac ze ogoc byc spozycie tluszcz zwiekszyc sie w nasz kraj trzykrotnie co przyczynic sie do wzrost nadwaga i otylosc dziecko z nadwagaa i otyly byc u my trzy cztery raz wiecej niz przed ponad rok najwiecej byc on w wojewodztwo mazowiecki gdzie prawie co trzeci nastolatek w wiek rok miec klopot tusz dodac profesor jarosz;0
1529;z pan marzena spedzic metr ostatni metr c zakonczyc wielki sukces problem z jaki sie borykac m nie zniknac natomiast sposob myslenie podejscie do problem byc zupelnie inny przyznac z nie sadzic metr z moc byc tak dobrze przez caly okres terapia pojawiac sie rozny problem ktory byc od raz wyjasniac p marzena nie tracic czas na nieporozumienie przyznac z miec m duzy problem z brak asertywnosc i stawian granica przeczytac m wiele ksiazka bez wielki rezultat natomiast dopiero sam pan marzena doswiadczyc ja o co w to wszystek chodzic przedstawiac konkretnie zasada wspolpraca musiec sie przyznac z nawet kiedy ten granica czas przekraczac m uprzejmie zwracac ja uwaga byc to dla ja jeden z cenniejszy lekcja byc to o stokroca dobry niz czytac ksiazka i polecac kazdy kto miec taki problem jako fachowiec rzetelny i aktywny podejscie odpowiedni przerozny cwiczenie praca domowy a w to wszystko czas na zwyklo rozmowa w skrot mowic na terapa przyjsc m jak taki poczwarka manipulowac nie dbac o swoj przestrzen a wyjsc m wyfrunac m jak motyl w tysiac barwa pewien siebie kobieta zyczyc kazdy taki sukces bo higieien psychiczny jak i sam zdrowie psychiczny byc wazny jak nie wazny i gdyby pojawic sie jakikolwiek kryzys udawac sie tylko i wylacznie do pan marzena choc nauczyc ja sporo jak radzic siebie z problem;2
1530;  nasz problem byc to ze musiec w swoj badanie polaczyc wiedza kliniczny z wiedza z zakres akustyka psychoakustyka czy dotyczyc propagacja dzwieku w ludzki organizm mowic doktor nowak przyznawac ze trudny byc w to znalezc wspolny jezyk na przyklad lekarz mowic my ze w sygnal akustyczny z stetoskop istotny byc to czy slyszec jakis swist my za to musiec ustalic o jaki swist on chodzic i zbadac co sie ten dzwiek charakteryzowac mowic doktor nowak doktor nowak przypominac ze dzis za pomoc badanie stetoskop lekarz wstepnie wykrywac na przyklad szmera sercowy noworodek tylko u procent dziecko ktory skierowac na daleki badanie potwierdzac sie potem istotny zaburzenie sam wiedziec co przezywac rodzic kiedy czekac z swoj dziecko na badanie u kardiologa u moj corka tez na podstawa badanie stetoskop mylnie podejrzewac wada serce przyznawac akustyk dodawac ze z powod niedoskonalosc urzadzenie zdarzac sie tez pewnie sytuacja odwrotny nie zauwazac sie wada u dziecko ktory powinien trafic na daleki leczenie zdanie doktor nowaki skutecznosc ten wstepny badanie mozna by byc poprawic dzieki nowoczesny urzadzeni ktory opracowywac;0
1531;laureat nagroda tand jaskolski wlodawer zostac wyloniony sposrod nominacja ktory oceniac jury zlozyc z wybitny przedstawiciel polski i amerykanski srodowisko naukowy otrzymac nagroda a wraz z on po tysiac dolar za badanie strukturalny bialko o znaczenie medyczny ktory przyczynic sie do opracowac nowy terapia leczyc choroba czlowiek taki jak aids czy bialaczko u dziecko ten nagroda pokazywac ze nie tylko jeden osiagnac w nauka byc wazny ale wieloletni wspolpraca docenic to co z mariusz robic smyesor razem przez tyle rok powiedziec pap wlodawer w nauka wspolpraca byc niezmiernie wazny i powinien brac z to przyklad inny takze polityk ktory czesto zapominac ze bez wspolpraca nie dac sie wiele osiagnac wtorowac on profesor jaskolski nie ukrywac ze nauka zblizyc naukowiec tak bardzo ze mimo dzielacej on odleglosc pozostawac bardzo bliski przyjaciel;0
1532;nie polecac pani doktor goralczyk nikt krzyczec na pacjent pokazywac swoj zmienny nastroj narzeka ze musiec wypisywac recept i skierowac nie bardzo wiedziec kto miec by to robic skoro byc lekarz i wyliczac chory ile raz byc u on w ciag rok tznila raz zawracac on glowa moj tata chodzic do ten pani kilkanascie rok jak ciezko zachorowac i czesto musiec robic badanie to sam zasugerowac on zeby zmienic lekarz co tez uczynic na szczescie trafic na osoba ktory wiedziec co to empatia i nie pozbywac sie ciezko chory pacjent zyczyc pani goralczyk zeby ktos on potraktowac tak jak on moj tata;1
1533;serdecznie polecac wszystek wizyta u pani agata sabatowskie doktor bardzo pomoc ja zarowno w szpital jak i pozno podczas wizyta w gabinet to dzieki on troska i odpowiedniy podejscie odzyskac m nadzieja i wychodzic na prosty pani doktor dobrze dobrac ja lek i skutecznie zminimalizowac skutek uboczny gdy miec m jakikolwiek watpliwosc wyjasniac ja on dzialanie i informowac o przebieg leczenie byc to osoba godny zaufanie dotychczas spotkac metr sie juz z wiele psychiatr ale zaden nie miec taki podejscie do pacjent jak pani agata w gabinet naprawde wyczuwac sie ze chciec my wysluchac i pomoc teraz gdy czuc sie dobrze dostrzegac jak wiele dla ja zrobic jesli ktos miec jakikolwiek obawa zwiazac z wizyta i leczec naprawde prosic sie nie bac doktor to osoba ktory bardzo zalezec na pacjencie wysluchac my doradzic i dac nadzieja byc on bardzo wdzieczny bo dzieki on zyja i nawet slowo trudno wyrazic ja jak bardzo za to dziekowac kazdy zaslugiwac na pomoc i dobry samopoczucie warto dac siebie szansa i udac sie do pani agata droga do szczescie byc trudny ale dzieki taki czlowiek latwie on pokonac;2
