;text;target
11286; niektorzy sadza ze mowi do nich mafia z moskwy ;0
11287;przez caly czas trwania wizyty czula m sie bardzo dziwnie ;1
11288;w wyniku prowadzonych badan okazalo sie ze w zaleznosci od tego gdzie znajduje sie mutacja na poczatku w srodku czy na koncu genu to efektywnosc dzialania tych samych badanych czasteczek jest niestety rozna ;0
11289;bedziemy opracowywac zarowno leki finalne jak i ich prekursory sluzace do przygotowywania radiofarmaceutykow wyjasnia prof mikolajczak ;0
11290;pomimo ze dluga droga przede mna w zwiazku z praca nad soba jednak juz teraz dzieki terapii wiem ze nie musze byc idealna potrafie sie skupic na danej chwili dzieki cwiczeniom oddechowym ;2
11291;profesor szarmach dokonywal diagnozy dosc niepewnie jakby nie do konca ufal swojemu wzrokowi ;1
11292;nie bylo specjalnego opoznienia w przyjeciu i mozna bylo wybrac w miare szybko termin wizyty ;2
11293;i choc poczatkowo masc lekko pomogla to nie na dlugo ;3
11294;najwyrazniej az do tego musialo by dojsc zeby wywolac jakakolwiek reakcje z jej str tj przepisanie jakiegokolwiek leku p zapalnego itd ;1
11295;zawsze szczegolowo omawia problem przedstawienia wszystkie najnowoczesniejsze metody leczenia i ich alternatywy informuje o ich kosztach przedstawia caly plan leczenia dopasowuje terminy kolejnych wizyt ;2
11296;pacjent uzyskuje wiedze na ten temat w internecie ;1
11297;postawila diagnoze wyjasnila nam jego chorobe powiedziala jak i czym go leczyc pielegnowac ;2
11298;moim zdaniem ten lekarz potrafi spojrzec kompleksowo na dany problem zdrowotny skupiajac sie nie tylko na leczeniu objawow ale rowniez doszukujac sie przyczyn ich powstania ;2
11299;badania nad rola kleszczy w ich rozwoju i przenoszeniu sie sa elementem strategii ochrony zdrowia narazonych na infekcje ludzi i zwierzat ;0
11300;odbyla sie ona w poniedzialek w warszawie pod patronatem ;0
11301;obecnie takie kontakty nanobiom zawarlo z osrodkami badawczymi ktore umozliwiaja prowadzenie badan m in na myszach i prosiakach ;0
11302;jesli poznala by m ten sekret nie musiala by m byc skazana na tak niesympatycznych lekarzy jak ona ;1
11303;ten pan nie powinien pracowac jako lekarz pediatra ;1
11304;dr gawrys to niesamowicie kompetentny rzeczowy i trafnie stawiajacy diagnozy lekarz a przy tym przemily dobry czlowiek ;2
11305;na kartce pani dr napisala zeby m w zielarskim kupila zinaxin i brala przez mies pozniej przerwa i znow to samo ;0
11306;jest to mozliwe poniewaz oleaceina moze zmieniac funkcje pobudzajacych stan zapalny makrofagow zaczynaja wydzielac przeciwzapalna interleukine ;0
11307;zastrzezenia budza rowniez cyber lekarze udzielajacy porad w internecie bez zbadania chorego ;0
11308;nie dowiedziala m sie nic procz tego ze chyba mam suche oczy choc nie wszystkie objawy na to wskazywaly ;1
11309;wyobrazcie sobie ze kobieta ta ma w rankingu ;0
11310;umozliwia ona bezbolesna i prowadzona na zywo obserwacje funkcji i struktur organizmu informuje fnp ;0
11311;byc moze byla tu jakas moja sklonnosc do pekania naczynek chociaz u poprzedniego lekarza niedawno przeprowadzila m sie do warszawy nic takiego sie nie dzialo ;3
11312;serdecznie pozdrawiam doktora wieslawa i polecam wszystkim tak wspanialego czlowieka i fachowca ;2
11313;moim zdaniem za takie pieniazki powinna m zostac przyjeta w godzinach jej pracy a tak sie nie stalo ;1
11314;trafil em do pani doktor borkowskiej aby tylko zmienic okulary bo juz slabo widzial em ;0
11315;dzieki pani moj syn ma mozliwosc normalnego funkcjonowania i cieszenia sie z zycia ;2
11316;i nie zamierzam zmieniac stomatologa ;2
11317;wyniki tomografii komputerowej wykazaly jednak jednoznacznie ze miala m nowotwor jajnikow typu potworniak jeden z nich nawet o dlugosci cm ;1
11318;zbagatelizowal wiele kwestii mimo moich prosb nie zareagowal na moje obawy w pore przez co teraz mam problemy zdrowotne a mozna bylo temu zapobiec ;1
11319;to tak jakby student medycyny na jednej uczelni musial miec zajecia z chorob wewnetrznych a na drugich nie musial a obydwaj uzyskali tytul lekarza powiedzial ;0
11320;zlozyli smy reklamacje ustna dr karaczunowi proszac o zwrot kosztow nieudanego leczenia ;0
11321;pani doktor zasugerowala aby zmienic wszystkie kosmetyki czyli zel pod prysznic zel do twarzy szampon do wlosow ;0
11322;nie polecam nikomu tego ginekologa choc jestem jego pacjentka od prawie lat ;1
11323;kazal zrobic dodatkowe badania krwi zrobila m ;0
11324;mysle p ;0
11325;obrobka cyfrowa serii zdjec wykonanych przy roznych polozeniach siatki pozwala na dwukrotne zwiekszenie rozdzielczosci obrazow mikroskopowych ;0
11326;terapia celowana nie tylko wydluza przezycie pacjentow ale jest przewaznie lepiej tolerowana niz chemioterapia ;0
11327;stanowczo odradzam jesli chodzi o dzieci ;1
11328;a jednak ;0
11329;natomiast nieco trudniej powiedziec czy myszy moga byc od tego alkoholu uzaleznione mowi radwanska ;0
11330; teraz gdy zaczal sie sezon na kleszcze jest juz na to za pozno ;0
11331;jest dobrym fachowcem bo wyleczyl mnie nie tylko z zapalenia prostaty ale rowniez wyleczyl u mnie okropne owrzodzenie na nodze gdzie inni lekarze rozkladali rece ;2
11332;ich wlasciwosci w tych prawie bezwodnych warunkach sa calkowicie zmienione np moga katalizowac przyspieszac synteze biodiesel z oleju roslinnego lub syntetyzowac bialko uzasadnia swoja naukowa pasje biotechnolog w rozmowie z malgorzata holubowska z wiadomosci uniwersyteckich uwm ;0
11333;dr j mijas to najlepszy pediatra jakiego znam konkretny kompetentny w swojej dziedzinie posiadajacy bardzo wysokie kwalifikacje ;2
11334;oby wiecej takich lekarzy ;2
11335;w szptalu zrobiono mi serie badan niestety bez rezonansu ;1
11336;nalezy jednak pamietac o przyjeciu kolejnej dawki po roku ;0
11337;z przykroscia musze stwierdzic ze wizyta nie nalezala do najprzyjemniejszych ;1
11338;wynika to z prostego wzgledu praca fizyczna jest zwiazana z zabrudzeniami widocznymi golym okiem dlatego pracujacy w tych warunkach myja rece czesciej ;0
11339;dzieki temu ze mutacje mozna oznaczyc juz na etapie planowania terapii mozliwe jest zmodyfikowanie zakresu operacji oraz leczenia uzupelniajacego ;0
11340;wykonywala badanie bardzo niedelikatnie i na moja prosbe by jesli to mozliwe badala mnie troche delikatniej bo boli odpowiedziala ze musi tak badac i tyle ;1
11341;musze rowniez dodac ze caly personel oddzialu laryngologicznego szpitala wojskowego jest niesamowity ;2
11342;wiem ze na efekt koncowy trzeba jeszcze troche poczekac uszy nieco odejda od glowy bo poki co sa do niej bardzo przyklejone rana bedzie sie goic jeszcze kilka tygodni ale juz widac ze warto ;2
11343;moze to byl tylko zbieg okolicznosci nie wiem tego ;1
11344; zazwyczaj filariozy dotycza osob ktore dluzszy czas przebywaja w rejonach endemicznych ;0
11345; badania antropologiczne pokazaly ze nasi przodkowie tys lat temu spozywali gramow cukru na rok ;0
11346;byla m przedtem leczona tylko roznymi masciami i kremami a ten lekarz zalecil mi jako pierwszy leczenie doustne tabletkami ;2
11347;dr markuszewski to specyficzna osoba byla m zapatrzona w niego przez lata chodzila m regularnie bardzo czesto czekala m po kilka godzin na wizyte aby uslyszec kolejny raz to samo ;3
11348;jezeli ktos spi regularnie godziny bo na tyle pozwala mu praca to nie beda do niego przemawialy argumenty zeby spac godzin bo to jest zdrowe ;0
11349;przeciez to jest rak kosci ta noga pani od srodka gnije ;1
11350;jedyny minus to charakter pisma nie mozna rozczytac ;3
11351;jestem zawiedziona podejsciem doktora do pacjentow w moim przypadku bylo tak dziecko ma czesto powracajacy kaszel wiec wybrala m sie do pana doktora na testy bo chciala m wiedziec skad ten kaszel wyniki wyszly ujemne zadnej alergii po pol roku kaszel nie ustapil na dodatek dostal wysypki uczulil go jakis produkt w szpitalu zrobili mu testy i okazalo sie ze ma jednak alergie ;1
11352;znam tego lekarza ;0
11353;w pazdzierniku trafilem po referencjach z zylakami lekarz zleci mi zaszczepic sie przeciwko zoltaczce wykonac usg i wrocic z tym wszystkim ;0
11354;mowil o najnowszej piatej juz generacji tzw noza gamma gamma knife ktory pozwala operowac guzy mozgu bez koniecznosci otwarcia czaszki ani wykonywania ciec w jej kosciach ;0
11355;super docent ;2
11356;o pani doktor ani jednego ani drugiego powiedziec nie moge ;1
11357;na przelomie lipca i sierpnia ub roku w miesiac po wizycie w gabinecie dr papierza syn z utrata swiadomosci i ogromnym bolem glowy trafil ponownie na oddzial neurochirurgii szp ;1
11358;specjalista super przemily pogodny empatyczny traktuje pacjenta podmiotowo fajne poczucie humoru powoduje ze pacjent nie jest spiety ;2
11359;dziwne ze sa wykasowane wszystkie wczesniejsze opinie bo moze wykasowac je tylko osoba ktora sama je napisala wiec dowodjest na to ze pani samasobie je napisala ze niby te pacjentki zadowolone ze hoho a teraz je pani sama wykasowalanie polecam naprawde radze unikac tej pani przy porodzie;1
11360;poniewaz mieszkamy poza toruniem starala sie przyjac nas w takich godzinach by smy zdazyli na pociag powrotny do domu ;2
11361;nie mam pojecia skad te dobre opinie jak dla mnei psiane tym samym stylem przez ta sama osobe ;1
11362;pan piotr co prawda wykonal jeszcze szereg czynnosci takich jak odginanie nadgarstkow ruchy we wszystkich plaszczyznach itp ;0
11363;byla m umowiona na wizyte o a zostala m przyjeta o bo p ewa musiala sobie wyskoczyc na miasto cos zalatwic ;1
11364;zdziwila m sie bardzo gdyz kazdy pacjent ktory zglasza sie z bolem i stanem zapalnym powinien byc leczony tak aby w pierwszej kolejnosci zlikwidowac u niego wlasnie ten bol i stan zapalny ;0
11365;spozywanie ich trzy do pieciu razy dziennie sprawia ze spada ono o proc proc a piec siedem razy o proc ;0
11366;dziecko mialo wysypke na plecach takie place ktore zaczely sie od niewinnych kilku krosteczek ale zrobily sie powazniejsze lecz chyba nie sprawialy dziecku bolu bo sie nie lapalo w to miejsce ;0
11367;jesli po tygodniach silnego przeziebienia nieustepujacego kataru mimo wzietego antybiotyku lekarz przepisuje sudafed to chyba jest cos nie tak ;1
11368;to byla moja pierwsza wizyta u dietetyka a poniewaz nic mi nie dala czuje sie zniesmaczona i zniechecona ;1
11369;w moim odczuciu wykazal brak zainteresowania mna jako pacjentka ;1
11370;po kilku dniach mojego ubiegania sie o wyjasnienie sprawy dostala m kompletnie nowy wynik z zupelnie innym duzo powazniejszym rozpoznaniem a stary w dziwnych okolicznosciach zaginal ;1
11371;ponadto wyraza sie wulgarnym jezykiem uzywa roznych zwrotow zawierajacych w sobie slowo oznaczajace wiadoma czesc ciala na litery ;1
11372;w koncu projektem zainteresowal sie gdanski fundusz kapitalowy black pearls vc ;0
11373;podstawowa umiejetnoscia jakiej oczekuje sie od absolwenta uczelni medycznej jest zdiagnozowanie nowotworu ;0
11374;jak wyjasnia obecnie nanoceluloza nie jest stosowana w praktyce medycznej ale prowadzi sie caly czas badania nad jej otrzymywaniem i rozmaitymi zastosowaniami ;0
11375;wykonala mi badanie cytologiczne ale o tym ze jest ono odplatne poinformowala po fakcie ;1
11376;w miedzyczasie na oplaconej przeze mnie wizycie caly czas odbierala telefony ;1
11377;poszla m z miesiecznym niemowlakiem ze wzgledu na kolki ;0
11378;na skutek kontaktu z takim bialkiem alergenem powstaja w organizmie przeciwciala klasy ige ;0
11379;ogolnie ocena dobra ;3
11380;zdarzalo sie ze zakladala mi nie ten kolor gumek o ktory prosila m ;1
11381;odnosze wrazenie ze doktor poszedl na ilosc przyjetych pacjentow a nie na jakosc wizyt ;1
11382;efekt tego zabiegu jest prawie taki sam jak przed jego przeprowadzeniem ;1
11383;trafil em z bolem dolnej czesci kregoslupa ;0
11384;rewelacyjny ;2
11385;pani adrianna jest wyjatkowo ciepla osoba podczas terapii zawsze usmiechnieta co powoduje komfort psychiczny i rozluznienie co zapewne pomaga w otworzeniu swoich problemow przed terapeuta ;2
11386;jestem bardzo zadowolona z operacji i z jej efektu ;2
11387;zakonczeniem pierwszego etapu projektu bedzie diagnoza warunkow panujacych w salach dla chorych ;0
11388;na zadane przeze mnie raptem dwa pytania odpowiedziala bardzo ogolnikowo i z wielka pretensja w glosie ze w ogole osmielilam sie o cos zapytac ;1
11389;odpowiedziala m ze przeciez nawet sie nie zaczelo ;1
11390;nasz projekt stawia na rozwiazywanie codziennych problemow pacjenta ;0
11391;calkowity brak profesjonalizmu ;1
11392;do tego niedawno dowiedzialam sie ze powinna m miec karte ciazy ktorej pan doktor mi nie wystawil do dzis tc a po spytaniu byl zdziwiony ze jej nie mam bo myslal ze juz mi wystawil ;1
11393;wykonywala m u pana doktora usg jamy brzusznej ;0
11394;polakow nie poszlo by do lekarza w razie zaobserwowania na skorze podejrzanej zmiany ;0
11395;ja tez byla m na wizycie i tez liczyla m na to ze pomoze mi w moich problemach ale on jest nastawiony tylko i wylacznie na przeprowadzenia operacij ;1
11396;pan doktor stwierdzil ze dziecko dobrze slyszy i uszy sa w dobrym stanie ;2
11397;pierwsza sekwencje genomu podobnej bakterii opisali dwa lata temu japonczycy jednak nie wytwarzala ona celulozy ;0
11398;realizowany w tym zakresie projekt breast unit zaklada skupienie w jednym miejscu wszystkich niezbednych dzialan i sprzetu sluzacych do wykonania poglebionej diagnostyki oraz leczenia i terapii ;0
11399;podczas kobiecych rozmow okazalo sie ze moje kolezanki leczac sie u niej rowniez w tej placowce podobnie oceniaja jej prace i lekcewazacy stosunek do pacjenta ;1
11400; rak piersi jest najczestszym nowotworem kobiet i kazde nowe urzadzenie ktore poprawi wykrywalnosc raka piersi przyczynia sie do ratowania istnien ludzkich ;0
11401;powiedzial ze w tym roku priorytetem bedzie m in chirurgia ogolna poniewaz chirurgow w naszych szpitalach brakuje dramatycznie ;0
11402;jest mily a jego sposob bycia pozwala na tyle ile jest to mozliwe rozluznic sie podczas calej wizyty i badania ;2
11403;teraz za zadne skarby nie pozwolilbym zonie na wizyte u tego pana ;1
11404;po kilku tygodniach trafila m do czapinskiego i w koncu zaczela m leczenie i normalne zycie ;2
11405;po tej wizycie gabinet lekarski nie bedzie sie naszemu dziecku na pewno dobrze kojarzyl choc do tej pory nie mialo wiekszych problemow z badaniem lekarskim ;1
11406;rak jelita grubego jest drugim najczestszym nowotworem zlosliwy w polsce ;0
11407;jestem pod wrazeniem zaangazowania z jakim pani olimpia wykonuje swoja prace i traktuje kazda pacjentke ;2
11408;dysplazji nie bylo jedynie fizjologiczny niedorozwoj bioderek ktory absolutnie nie wymagal zakladania aparatu jedynie prostego cwiczenia nozek podczas przewijania ;0
11409;w sumie dobrze bo wizyty nie przedluzaja sie niepotrzebnie ;2
11410;zaoszczedzila m pieniadze ale nie nerwy ;1
11411;zawsze od tych lat dawala mi skierowanie na badania analizy owszem leki lubi przepisywac swoje ulubione ale trzeba ja docisnac i wowczas mowi na co po co kaie itp wogole jak sie z nia zagada to skieruje i na inne badania wystarzcy tylko dobrze swoj problem nakreslic i byc dociekliwym a nie brac czegos ad hoc bo przepisane teraz tez dostaje sterydy i hormony czekam na efekty ale powiedziala m jej kiedy np efektu nei bylo o tym i ok bez urazy przeciez ona nie jest bogiem i skad ma wszystko wiedziec od razu tez musi poexperymentowac co nieco zanim trafi w sedno ;2
11412;nie wiem jak to mozliwe ale udalo sie ;2
11413;goraco polecam pania magde wszystkim ktorzy potrzebuja pomocy rzetelnego psychologa ;2
11414;nie wiedzial co jest pacjentowi jakie badania juz byly wykonane a jakie zamierza wykonac ;1
11415;po pierwsze oczywiscie moze nam pomoc i moze wspierac bowiem bardzo czesto pacjenci korzystajacy z grup internetowych podkreslaja ze sa to grupy ktore daja wsparcie ktorego nie daje lekarz ;0
11416;jasno przedstawil plusy i minusy kazdej z nich ;2
11417;w roku wykonano ich o polowe mniej niz w roku a odsetek zdiagnozowanych w tym okresie przypadkow kily wzrosl dwukrotnie ;0
11418;chcialem calkowite obrzezanie po omowieniu wszystkiego przed zabiegem zabral sie do pracy ;0
11419;chyba ze prywatnie ;0
11420;nie polecam tej pani doktor wgl nie liczy sie z dobrem swoich pacjentow ;1
11421; implanty sluchowe sa elektronicznymi systemami ktore potrafia zastapic zle funkcjonujace ucho zewnetrzne srodkowe i wewnetrzne jesli umiemy je wszczepic do wnetrza ludzkiej czaszki ;0
11422;wizyta trwala krotko i efekt jest taki ze wiem ze nic nie wiem ;1
11423;watpliwe sa rowniez jego kompetencje ;3
11424;atmosfera nieprzyjemna nerwowa wizyta nic nie wniosla w moje leczenie ;1
11425;widac ze ten lekarz zna sie bardzo na tym co robi ;2
11426;sa jednak najbardziej niedocenianymi i niewykorzystanymi owocami w polsce ;0
11427;osoby oceniajace stan swojego zdrowia jako dobry sa zdania ze w najwiekszym stopniu do jego poprawy przyczyniaja sie odpowiednie odzywianie proc oraz regularne uprawianie sportu proc ;0
11428;oczywiscie lekarz przywital mnie milo ale czar prysnal gdy mu powiedziala m ze przyszla m po wyniki cytologii ;1
11429;kiedy miala m jakis problem i prosila m o wizyte nigdy mnie nie odeslala pewnie to stad te kolejki do niej bo przyjmuje wszystkich ktorzy poprosza o pilna wizyte ;2
11430;dopiero na koniec wizyty po wielokrotnym zwroceniu uwagi na silny bol zaczal rozmasowywac konkretne miejsca ;3
11431;niestety usg wykonane u dr i zinterpretowane przez niego jako powiekszenie watroby napedzilo mi mnostwo niepotrzebnego strachu ;1
11432;pokazal palcem ze guz znajduje sie po lewej stronie czola a okazalo sie ze jest w samym centrum mozgu ;1
11433;wspolautorka publikacji dr marika zietak z irzibz pan opowiada w rozmowie z pap ze mikrobiota jelitowa to caly bardzo zlozony ekosystem a mikrobiom czyli zestaw genow bakteryjnych przewyzsza krotnie liczbe genow gospodarza ;0
11434;w czasie mojego porodu pan doktor byl na urlopie ale i tak pozostawal ze mna w kontakcie telefonicznym ;2
11435;recepcjonistka poinformowala mnie przed zabiegiem ze dostane tzw niebieska pigulke na zobojetnienie jednak nikt mi jej nie podal ;1
11436;wszystkim zycze takiego lekarza do ktorego mozna zwrocic sie z kazdymi watpliwosciami a tym kobietom ktore szukaja porad na forach internetowych radze zmienic lekarza na takiego ktory ma wiedze i doswiadczenie ;2
11437;noga byla praktycznie do niczego ;0
11438;the society for reproductive and infant psychology z siedziba w wielkiej brytanii zrzesza przedstawicieli roznych dyscyplin naukowych ktorzy zajmuja sie badaniami w zakresie prokreacji i zdrowia reprodukcyjnego oraz rozwoju w okresie niemowlecym i poniemowlecym ;0
11439;po badaniach lekarz przepisal lek clostilbegyt lek na wywolanie owulacji bez oceny czy mam owulacje czy nie ;1
11440;przed badaniem kazala rozebrac dziecko a potem przez kilka minut zajmowala sie pisaniem na kompie ;1
11441;chocby na nasza prosbe i dodam iz w prywatnej klinice gdzie tak czy siak musielibysmy za to zaplacic odmowila rowniez wystawienia zaswiadczenia o tym ze dziecko jest zdrowe i moze uczeszczac do przedszkola twierdzac ze takich zaswiadczen sie nie wystawia ;1
11442;w katowickim osrodku beda mogly one liczyc na rehabilitacje pomoc psychologa lub psychiatry a nawet konsultacje chirurga plastycznego ;0
11443; to co w kazdej chwili widzimy to bardzo zlozona scena ;0
11444;jak zaznaczyl prof kardas czesc z nich jak np ogorek czy arbuz w wiekszej czesci skladaja sie z wody sa wiec idealne do spozywania latem ;0
11445;wiekszosc proc chorych na mdr tb to mieszkancy krajow indii chin pakistanu rosji i ukrainy ;0
11446; to pozwala na mniejsze oblozenie personelem specjalistycznym i jestesmy w stanie lepiej zarzadzac opieka zdrowotna ocenil staron ;0
11447;dowiedziala m sie tez ze mam niedoczynnosc tarczycy co oczywiscie jest bledna diagnoza co uslyszala m od dwoch lekarzy u ktorych byla m po wizycie u tej pani doktor mam szczera nadzieje ze spis badan ktory uzyskala m od pani doktor nie swiadczy o jej braku wiedzy i nieumiejetnosci interpretacji wynikow ale o zwyklym lenistwie bo w innym wypadku drzyjcie pacjenci ;1
11448;podejrzewam ze kanaly nie zostaly dobrze oczyszczone ;1
11449;spuchla mi twarz tak ze oczu nie dalo sie otworzyc ;1
11450;na moje pytania odpowiadal zdawkowo i czesto odnosila m takie wrazenie ze mam najlepiej o nic go nie pytac bo on nie ma ochoty mi odpowiadac ;1
11451;w tej chwili jest to realizowane poprzez przeszczepianie fragmentow kosci z roznych okolic ciala pacjenta np kosci strzalkowej ;0
11452;pani doktor zadala pytanie dlaczego przyszla m zaczela m wiec opowiadac o ostatnich przezyciach ;0
11453;nie polecam lekarza gdyby m mogla dala by m zero ;1
11454;swietnie znieczula zeby tak ze nie odczuwa sie bolu podczas borowania ;2
11455;dzieki niej bol przeszedl ;2
11456;zero komentarza na temat wyniku echa serca a to wszystko za zl w luxmedzie ;1
11457;jest duze oczekiwanie z ich strony rodziny pacjentow zyja w niepokoju czy rzeczywiscie jesli bliski jest dotkniety ta choroba to czy mnie czeka tez taki wyrok ;0
11458;doktor cieslik operowal moj nos miala m prostowane przegrody usuwany garb przycinane skrzydelka i podnoszony czubek ;0
11459;dla osoby ktora spiewa profesjonalnie z sukcesami to dosc przykra wiadomosc ;1
11460;lekarz moze i dobry ale zalezy mu tylko na kasie ;3
11461;dlatego na poczatku powinno sie przewietrzyc pomieszczenie w ktorym doszlo do stluczenia i zamknac drzwi aby nikt nie wszedl do pokoju i nie rozniosl resztek rteci po calym mieszkaniu ;0
11462;calkiem przypadkiem skierowano mnie do dr rycaja to chyba szczescie w nieszczesciu ze spotkalam tego lekarza na naszej drodze ;2
11463;dodala takze ze podrobki moga miec rowniez skladniki aktywne w nieodpowiednich dawkach zbyt silne czy zmieszane w sposob nieodpowiedni a badania pokazuja ze w podrobionych lekach znajduja sie trucizny dla szczurow wosk do podlogi cement gips i podobne substancje ;0
11464;problemem byl uporczywy zolty gesty katar co miesiac ;0
11465;co do przychodni w ktorej pan doktor przyjmuje troche nieprzyjazna pacjentom panie na recepcji w najlepsze plotkuja o pacjentach i ich przypadkach popijajac kawe ;1
11466;obecnie liczbe osob ktore siegaja po substancje odurzajace oraz poziom spozycia tych zwiazkow ocenia sie przy pomocy ankiet wypelnianych przez respondentow ;0
11467;zostala m namowiona na testy skorne ktore podobno po miesiacu zycia dziecka sa wiarygodne ;0
11468;po pol roku od wystapienia udaru niedowlad polowiczy wystepuje u polowy pacjentow ;0
11469;potem wydrukowal karta z lista badan do zrobienia i powiedzial zeby m przyszla z wynikami za miesiac ;1
11470;i dal mi skierowanie na rehabilitacje wytlumaczyl co moge a co nie szczerze polecam tego lekarza;2
11471;szkoda tylko ze nie pracuje w zadnym szpitalu ;3
11472; ocena zostala wyzerowana ;0
11473;doktor bardzo pomogla mi zarowno w szpitalu jak i pozniej podczas wizyt w gabinecie ;2
11474;jej zdaniem skutecznosc leczenia byla by jeszcze wyzsza gdyby wszyscy chorzy mogli byc leczeni w osrodkach referencyjnych ;0
11475;w projekcie uczestniczyly rowniez dr elzbieta purta i mgr katarzyna kaminska z grupy prof bujnickiego w mibmik oraz dr janusz stepinski z grupy prof darzynkiewicza na uw ;0
11476;oby takich wiecej ;2
11477;w trakcie tej nieskutecznej terapii jednak pan artur twierdzil ze doskonale wie co mi jest ;1
11478;zaznacza ze badania sa dla pacjentow bezplatne sa realizowane w ramach prowadzonych przez zespol projektow badawczych ;0
11479;nie polecam tego stomatologa ;1
11480;dla mnie to jasny znak ze specjalista ktory sie mna zajmuje doskonale wie co i jak robi ;2
11481; powierzchnia oparzonej skory ma temperature nizsza niz skory zdrowej co jest zwiazane z jej uszkodzeniem i zanikiem metabolizmu wyjasnia kierujaca badaniami prof ewa majchrzak ;0
11482;nalezy to zmienic powiedzial pap cranovsky ;0
11483;bo ani mloda dziewczyna ani doswiadczona kobieta nie lubi byc bagatelizowana zawstydzana olewana i niemile traktowana przez lekarza ;1
11484;zdajcie sie dziewczyny na zdanie doktora i to calkowicie bo jest mistrzem w swoim fachu i zrobi wam figure idealna ;2
11485;trafila m do tej pani awaryjnie ;0
11486;ponadto zle zmierzyl wielkosc zarodka okreslil wiek ciazy na tydz dzien mimo ze badanie na drugi dzien u innego lekarza wskazalo tydz dzien ;1
11487;protezy byly wolne od skrzeplin zadna z nich nie miala defektu u zwierzat nie wystapil zaden odczyn zapalny dodal ;0
11488;swietny lekarz prowadzil moje dwie ciaze ;2
11489;jego zaangazowanie jest niewiarygodne ;2
11490;wyrazil nadzieje ze nie zmieni sie terapia bo jak sie zmieni to inwestycja bedzie duzo dluzej sie zwracala ;0
11491;wielokrotnie byl em na konsultacjach u doktora z niejako nastepstwami wyczynowo uprawianego sportu ;0
11492; min rozmowy wykladu jak to roznie z alergia moze byc ulotke oraz standardowe leki ktore od lat nic nie daja ;1
11493;larwy spod skory usuwa sie chirurgicznie ;0
11494;rzadko wypowiadam sie na temat lekarzy ale w tym przypadku musze zrobic wyjatek gdyz uwazam ze o takich ludziach nalezy pisac ;0
11495;ilu takich lekarzy znacie ;2
11496;obecnie ja rowniez polecam milo profesjonalnie i przede wszystkim skutecznie ;2
11497;osobiscie serdecznie polecam ;2
11498;jesli lezymy w nim juz kwadrans lepiej wstac i zajac sie czyms innym ;0
11499;z przykroscia musze stwierdzic ze wizyta u pani doktor nic nie wniosla ;1
11500;aplikacja bedzie zawierala matematyczny model uwzgledniajacy transport ciepla wewnatrz ciala ludzkiego przez miesnie tluszcz i skore ;0
11501;zona w trakcie rozbierania syna do badania zobaczyla ze pieluszka dziecka jest brudna i szybko zmienila ja na czysta ;0
11502;przde wszystkim zachowuje sie wyniosle i rodzicow traktuje z gory ;1
11503;i tu troche z innej beczki ;0
11504;przepisano mi leki fototoksyczne w sierpniu za moja swiadoma zgoda ;0
11505;pani doktor wytlumaczyla mi jakie moge robic bledy i co mi moze dolegac i dlaczego ;2
11506;proponuje zeby pani dr nadal przyjmowala pacjentow i nawet tych malych ale jako homeopata a nie pediatra przy pelnej swiadomosci pacjentow lub ich rodzicow bo przy takiej slepej wierze w homeopatie w wydaniu pani dr drzewieckiej nie jest to najlepsze rozwiazanie ;1
11507;warto oczywiscie sprawdzic i przekonac sie samemu ale poniewaz sama szukajac lekarzy roznych specjalnosci korzystam z tego forum postanowila m takze sie wypowiedziec ;3
11508;teraz kiedy moj syn nie zyje uswiadomila m sobie ze tak naprawde medycyna jest czesto bezradna a lekarze popelniaja bledy ;0
11509;niestety wizyta szybka przepisany antybiotyk bez wymazu z gardla i inne leki ktore nie przyniosly zadnego efektu ;1
11510;bawil sie ze mna w kotka i myszke caly dzien najpierw obiecujac wywolanie skurczow a chwile pozniej sie z tego wycofujac odeszly mi wody a nie bylo zadnych skurczow ;1
11511;zwrocila m uwage prof iz ja juz nie mam sily chodzic nie jestem w stanie dosc do przystanka tramwajowego ;1
11512;zazwyczaj badanie histopatologiczne wykonuje sie po zabiegu jesli wiec chirurgowi nie uda sie odszukac wszystkich chorych wezlow byc moze potrzebny bedzie kolejny zabieg ;0
11513;nie polecam absolutnie ;1
11514;poczatkowo z poczuciem ze moze lekarz mial racje i trzeba sie leczyc kompleksowo ale po iochlonieciu popukala m sie w glowe i nastepnego dnia oddzwonila m rezygnujac z szemranych zabiegow ;1
11515;miala wielki problem z tym ze pacjent zadaje pytania ;1
11516;ale chyba od lekarza mozemy oczekiwac wiecej ;1
11517;im wyzsza glosnosc tym wieksza energia fal trafiajacych do naszego ucha ;0
11518;w kilku diagnozach okazywala sie lepsza niz laboratorium dopiero kolejne badanie w laboratorium potwierdzilo ocene sytuacji p doktor ;2
11519;po wizycie u pani doktor wyszla m zestresowana i roztrzesiona a chyba profesjonalny ginekolog nie powinien pozostawic pacjentki w takim stanie ;1
11520;pani doktor to osoba bardzo rzeczowa otwarta na rozmowe wyjasniala odpowiadala na pytania a do tego sympatyczna ;2
11521;na moje pytanie czy stwierdzona wada jest powazna i co powinna m dalej robic stwierdzil ze nie moze odpowiedziec na moje pytanie poniewaz zaplacila m tylko za usg serca ;1
11522;czesto to jedyny moment na przestrzeni kilku lat kiedy wykonujemy jakiekolwiek badanie ;0
